t(s),Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
1.0,4415721353870918.5,4533726731914417.0,118005378043497.7,0.0,0.0,0.0,0.0,0.0
2.1,6738042840611221.0,6982939346168439.0,180066481348215.38,13127238444.347015,138636156832.782,5960213535577.565,46048863616799.445,12669183661340.305
3.3100000000000005,8569045410587948.0,8968323855967339.0,228997702415028.28,35054969403.93503,370182655345.4429,15806127533322.076,120358885216920.55,33710492589374.41
4.641000000000001,1.017054681793396e+16,1.0756846963223078e+16,271795804143660.75,65573002507.96375,692419889798.6029,29441133955795.668,221536304589818.3,62768909707555.13
6.105100000000002,1.1638714629366218e+16,1.2449034015358952e+16,311030737541895.2,105201079726.07835,1110835136439.5222,47094442672967.85,350817429671851.44,100160739889881.33
7.7156100000000025,1.3020509003344116e+16,1.409635186481275e+16,347957450632347.75,154799843683.22348,1634513921560.938,69143491338195.94,510498774312647.9,146453831420225.8
9.487171000000004,1.4342479110225722e+16,1.5730309569516662e+16,383285435131488.1,215469204138.66907,2275067412308.3125,96070199021806.62,703600326723231.9,202383961797966.75
11.435888100000005,1.5620948361802676e+16,1.7372783014096806e+16,417450913035841.94,288516057063.0512,3046291783098.5757,128447328561498.75,933764165939132.5,268837436917480.5
13.579476910000007,1.6866428487994628e+16,1.9040519619622052e+16,450734796877473.0,375446138085.1848,3964082294310.4443,166935263918031.1,1205227880875385.2,346853661524185.56
15.937424601000009,1.8085806710894624e+16,2.074740038648407e+16,483321139016444.94,477966259978.2367,5046456975835.741,212283322972306.25,1522829962531139.8,437634827833754.9
18.53116706110001,1.928353944130301e+16,2.25057040895516e+16,515329031590752.8,597991677548.5592,6313634445505.107,265333379699799.62,1892032478600133.8,542558132234871.2
21.384283767210015,2.046235417579688e+16,2.4326880256342092e+16,546831363788605.7,737656198096.1117,7788140730025.629,327024799737162.25,2318955178233765.0,663188941857544.2
24.522712143931017,2.1623688310999228e+16,2.6222062222401376e+16,577866548584942.9,899323785475.7036,9494931878748.19,398400174599393.9,2810418256345587.0,801294676208033.5
27.97498335832412,2.2767978897970684e+16,2.8202435704899156e+16,608446266049748.6,1085600905994.3134,11461524438266.883,480611551354641.1,3373992123562580.0,958859740617241.0
31.772481694156536,2.3894864564805028e+16,3.027952484862723e+16,638560859465451.4,1299349118197.229,13718128533241.238,574926960936489.9,4018052995896532.5,1138101989872284.5
35.949729863572195,2.500333465749266e+16,3.2465431110479348e+16,668183320919054.6,1543697566209.9312,16297779960792.826,682737113570772.6,4751843416603096.0,1341491124366748.8
40.544702849929415,2.609184679009265e+16,3.4773046306183996e+16,697272432671044.1,1822055163210.6045,19236469043432.477,805562181492405.5,5585537097856034.0,1571769279865301.5
45.59917313492236,2.7158426186215284e+16,3.721625333773208e+16,725775421917453.6,2138122379593.8855,22573265334029.906,945058640317149.6,6530307744556091.0,1831973957012413.2
51.1590904484146,2.820075550609875e+16,3.981012358266427e+16,753630361288399.5,2495902696582.0596,26350438806626.375,1103026198313552.2,7598401792956321.0,2125463382504044.5
57.27499949325607,2.9216260839895216e+16,4.2571117177554104e+16,780768466890546.4,2899713959842.5347,30613579998223.44,1281414911822814.8,8803215268020448.0,2455944396966982.5
64.00249944258168,3.0202197453601132e+16,4.551729069385387e+16,807116389736763.6,3354200072558.4297,35411723726024.67,1482332667670218.8,1.0159375252748026e+16,2827503006299136.5
71.40274938683986,3.1155737287491264e+16,4.866851556402853e+16,832598554007452.6,3864343700631.1606,40797483463453.375,1708053309959943.2,1.168282679086754e+16,3244637794538050.0
79.54302432552385,3.2074058899158676e+16,5.204670983453705e+16,857139560640201.6,4435480914327.728,46827206112221.58,1961025796928699.8,1.3390926428174394e+16,3712296462608465.0
