t(s),Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
1.0,5397315888332732.0,5907257426569811.0,509941538237089.9,0.0,0.0,0.0,0.0,0.0
2.1,8289152531987100.0,9079952313438778.0,783153709752322.1,6847120969.99374,96769799892.92714,1625740825097.9646,4908177724325.095,1008536229068.4653
3.3100000000000005,1.0612397278350008e+16,1.1635569338904844e+16,1002647080732673.1,18407432732.259857,259962970546.95575,4292263037605.929,13224700700443.451,2729645680836.885
4.641000000000001,1.268491220972524e+16,1.3922030734604444e+16,1198452611124906.0,34676906182.916405,489531834176.1757,7991155490745.127,24974478954910.99,5176070568273.957
6.105100000000002,1.4624973212949656e+16,1.6069269230862226e+16,1381744491885708.5,56052525390.72148,791082898264.4683,12809971719750.625,40473124630355.32,8421294253071.499
7.7156100000000025,1.649174628646939e+16,1.8142724970225064e+16,1558112463168833.5,83139900584.66693,1173157469995.1843,18880074788978.477,60163490525046.13,12566357902189.182
9.487171000000004,1.832009329080955e+16,2.018138897008e+16,1730850123003653.0,116709617294.1114,1646619041270.1433,26366848806630.3,84582304605763.23,17733074195805.85
11.435888100000005,2.013289141984471e+16,2.2211275954624996e+16,1902118813318000.2,157690916918.37128,2224565197896.6426,35468309326123.17,114352722586304.9,24062433434999.34
13.579476910000007,2.1946374537348332e+16,2.425127401551556e+16,2073452243953780.8,207179856661.65073,2922442888096.265,46416737403341.945,150186101561638.66,31714772503627.41
15.937424601000009,2.377277827592379e+16,2.631605123971851e+16,2246006389179828.2,266455259060.98447,3758273153141.1143,59481905530541.21,192889037304149.3,40870903368004.49
18.53116706110001,2.562177855949661e+16,2.8417647864773132e+16,2420695392671214.0,337000152527.36865,4752953057172.594,74975407448878.2,243374548852289.47,51734003094431.21
21.384283767210015,2.750132940129883e+16,3.056641642565214e+16,2598270718861523.5,420527924139.56177,5930623878318.69,93255911813493.77,302677004457299.44,64532237418490.484
24.522712143931017,2.941817626535253e+16,3.2771611882783644e+16,2779369653014119.5,519013037267.56946,7319103483086.395,114735284698895.98,371970443589238.0,79522119608498.23
27.97498335832412,3.137818268933326e+16,3.504178197664821e+16,2964546159059451.5,634726476696.2926,8950385161140.389,139885591080512.89,452589840326383.06,96992585210725.64
31.772481694156536,3.3386429948523656e+16,3.738503799406371e+16,3154280292618951.5,770273632086.829,10861168913708.82,169246289850923.5,546148522608311.56,117301497916104.95
35.949729863572195,3.5447770092074604e+16,3.980925114090367e+16,3349030459345010.0,928649343837.6986,13093642078041.236,203434942729372.78,654222981745566.5,140770373587243.3
40.544702849929415,3.756637952884872e+16,4.232220149426955e+16,3549191226465167.5,1113278713869.6677,15696045642975.652,243156436666030.47,778834774327269.0,167830203605503.4
45.59917313492236,3.974611564287073e+16,4.49316961284803e+16,3755127021420946.5,1328081717740.1208,18723587111908.68,289213375834799.0,922230791989453.0,198957627534736.22
51.1590904484146,4.199051753454625e+16,4.7645667170178216e+16,3967172200954784.0,1577538721692.9722,22239361553896.133,342519828818864.3,1086951543368917.0,234689162213893.72
57.27499949325607,4.430282137159206e+16,5.047225698360121e+16,4185632501243074.0,1866764593283.4504,26315393783807.81,404115479085943.2,1275874479503660.2,275630993799333.38
64.00249944258168,4.668596923182853e+16,5.341989550657526e+16,4410785873352690.0,2201591773264.1367,31033806591658.992,475181625316123.4,1492255935931654.5,322467441781316.44
71.40274938683986,4.914261163914424e+16,5.649737338688124e+16,4642882722980744.0,2588663140427.046,36488126762729.1,557059339512309.4,1739776866078508.0,375966029262193.3
79.54302432552385,5.167511698712981e+16,5.971391369804633e+16,4882146801316015.0,3035536285554.6484,42784752223948.586,651271060413439.2,2022594242112796.0,436964318564784.1
88.49732675807624,5.428565493254013e+16,6.307924445977267e+16,5128783086262281.0,3550805038267.6772,50044666116717.98,759552220740630.2,2345395050924300.0,506263698150598.9
98.34705943388387,5.697671855088855e+16,6.660367382844321e+16,5383027126819741.0,4144269926032.819,58405865055062.695,883930174853696.5,2713340771326163.0,584107069573846.5
109.18176537727226,5.975389772136544e+16,7.0298169493376744e+16,5645407127636491.0,4827331515594.774,68029067109347.02,1027035753329251.0,3130453566493080.5,668518925927580.6
121.09994191499949,6.263501920304769e+16,7.417444283202971e+16,5917607673295530.0,5614125904946.834,79114332418936.23,1192970109318309.2,3589488558099094.0,754628829945215.4
