t(s),Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
1.0,2885482272078412.0,2892658860307515.5,7176588229099.147,0.0,0.0,0.0,0.0,0.0
2.1,4434315205447539.0,4445881850355849.5,11028746132723.049,57018311.08589934,323952589.31629455,8167718971.815452,191967851521.8395,337382234193.57556
3.3100000000000005,5680917592066285.0,5696488528776810.0,14129215623114.236,153370117.61138433,871379591.6707447,21971014400.47389,516107617177.34863,902617706132.3301
4.641000000000001,6795292788578404.0,6814906007855384.0,16900818169476.217,289098515.0166419,1642525920.9803476,41418302747.52704,972636063309.0514,1696415117008.0803
6.105100000000002,7840853362696861.0,7864736948331432.0,19501269426013.832,467608086.86620927,2656734901.595366,67000033287.12501,1573080172040.7002,2739111660240.222
7.7156100000000025,8849470209547501.0,8877980306303238.0,22009836630120.027,694071713.9407353,3943396468.9026027,99460757561.86238,2334920034856.6016,4061241865020.809
9.487171000000004,9840066225589356.0,9873668063325782.0,24473583591669.61,975076062.2495459,5539933014.429384,139748678233.33472,3280410127103.696,5701580330325.678
11.435888100000005,1.0825199056792674e+16,1.086446402968106e+16,26923742879850.758,1318579592.6925652,7491560823.379916,189010014296.6723,4436449180438.029,7706960673360.781
13.579476910000007,1.1813917176380438e+16,1.1859527833840472e+16,29382819275472.46,1733993429.3768437,9851749532.964533,248601054396.43768,5834863615435.804,10132787771762.717
15.937424601000009,1.2813176806287686e+16,1.2865936782896288e+16,31868113846484.01,2232330028.252686,12683066795.927687,320110043463.53955,7512920253823.067,13043917068029.771
18.53116706110001,1.3828615452596408e+16,1.3889463132198014e+16,34393647835044.137,2826401260.3922462,16058303686.088312,405386300929.2455,9514005881157.648,16515754879574.123
21.384283767210015,1.486500526237527e+16,1.4935030640083264e+16,36971290216649.28,3531060234.504478,20061848590.951214,506575791517.04474,11888452263322.176,20635466527683.598
24.522712143931017,1.5926532489972888e+16,1.6006996929507692e+16,39611452769381.07,4363486273.178753,24791306248.16086,626163102317.095,14694500359359.06,25503168511252.062
27.97498335832412,1.7016973909222474e+16,1.7109332537191572e+16,42323528833100.16,5343514372.009386,30359369454.49578,767020061194.427,17999402224020.656,31232973966938.375
31.772481694156536,1.8139804855185044e+16,1.824573131254838e+16,45116162021570.72,6494010397.623015,36895950557.14244,932461234692.1274,21880658282904.668,37953785863202.63
35.949729863572195,1.9298254276213924e+16,1.9419667536995916e+16,47997383141905.19,7841291330.472883,44550568758.58322,1126306286862.6548,26427382360155.895,45809797132975.9
40.544702849929415,2.0495311174793244e+16,2.063440418060888e+16,50974626211543.56,9415585843.627945,53494966464.434975,1352948637759.5593,31741776629116.86,54960743784856.21
45.59917313492236,2.173368102075337e+16,2.1892950962453904e+16,54054620050466.805,11251524380.932098,63925893100.36124,1617429023058.306,37940683012080.94,65582032197485.125
51.1590904484146,2.3015689183622636e+16,2.3197969350377236e+16,57243148103937.68,13388640038.78503,76067950187.83266,1925511475648.7373,45157156976206.45,77864893608644.28
57.27499949325607,2.434313073490126e+16,2.4551623897026224e+16,60544674881349.625,15871852893.782358,90176342271.24599,2283758054676.436,53541986378002.93,92016694615736.72
64.00249944258168,2.5717071381182664e+16,2.5955384641042696e+16,63961850852328.414,18751902316.41799,106539332271.842,2699597528636.382,63265055863126.92,108261464381369.98
71.40274938683986,2.7137611453583012e+16,2.7409792384758852e+16,67494925460225.51,22085685751.72621,125480165430.12885,3181382386469.4517,74516440979477.1,126840616498501.38
79.54302432552385,2.8603631995288704e+16,2.8914205721557804e+16,71141115612312.14,25936459638.71689,147358210049.1741,3738428176185.2173,87507109745965.47,148013778064974.9
88.49732675807624,3.0112547271398284e+16,3.0466553961046492e+16,74893990143873.53,30373859211.43791,172569069344.79584,4381029344848.423,102469115399024.44,172059611831940.34
98.34705943388387,3.1660090228348716e+16,3.2063122344863784e+16,78742936232808.36,35473698859.697716,201543446756.60062,5120446475120.728,119655182690820.1,199276533970672.12
109.18176537727226,3.3240156192079492e+16,3.3698394785471004e+16,82672770661928.45,41317523077.34374,234744594521.75317,5968861017162.284,139337619913231.22,229983279681547.53
121.09994191499949,3.484472596131004e+16,3.5364975321948736e+16,86663548547395.56,47991889318.10587,272664239475.24484,6939295230917.608,161806527585965.97,264519333145627.28
134.20993610649944,3.646388359153034e+16,3.7053603720650824e+16,90690607575191.72,55587378246.66286,315816960533.1112,8045497070107.82,187367321033620.94,303245299102808.94
148.6309297171494,3.808593788370503e+16,3.875327445391518e+16,94724870164305.67,64197344479.27416,364733092333.9222,9301792234545.582,216337638156468.94,346543339217976.9
164.49402268886433,3.969765085124462e+16,4.045146263109714e+16,98733411698024.6,73916442987.00816,419950354921.54895,10722908742610.383,249043767474370.56,394817825139618.25
181.94342495775078,4.1284571540926616e+16,4.2134455642882216e+16,102680290783021.73,84838993782.04684,482004565238.4564,12323783271289.814,285816807113040.6,448496377229270.8
201.13776745352587,4.283146913357503e+16,4.378778492544237e+16,106527626428503.34,97057280144.10092,551419971541.9132,14119363176013.88,326988852674863.75,508031472336201.6
222.25154419887846,4.4322854407969816e+16,4.539674751521385e+16,110236894994202.45,110659911214.2603,628699953846.6991,16124423252251.396,372889605744216.9,573902823388373.9
