t(s),Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
1.0,2157760910393501.0,2158863022669161.0,1102112275666.4915,0.0,0.0,0.0,0.0,0.0
2.1,3315365333365020.0,3318568015901719.0,1693377972058.8384,696057688.5283729,2607510991.2582173,35306090983.74732,566414199506.4357,904280705467.9724
3.3100000000000005,4246519269125544.0,4252747432555561.5,2168980319129.1404,1871657956.7140102,7011442499.546174,94950030907.04826,1523262224159.5442,2432087755358.4565
4.641000000000001,5078357131371154.0,5088601458541159.0,2593855331904.951,3526725186.2124195,13211511376.586107,178941576290.70755,2870701829552.672,4584090195682.658
6.105100000000002,5858262930625563.0,5873628021068904.0,2992205180920.657,5702059775.528023,21360560661.93727,289367457477.3096,4642210406131.727,7414244778384.736
7.7156100000000025,6610013621036682.0,6631752595001206.0,3376174340490.4946,8459808859.176215,31691400695.664734,429402596078.8275,6888721959667.515,11004523858732.709
9.487171000000004,7347687353202720.0,7377234134224770.0,3752953459898.902,11879054406.419357,44500281657.46727,603088203540.1162,9675067477006.734,15459292545524.617
11.435888100000005,8080584952572747.0,8119587885312161.0,4127293090224.68,16055194900.01378,60144577275.48225,815302703958.0305,13079508214338.377,20904628958731.14
13.579476910000007,8815360136953072.0,8865718716892810.0,4502591728283.332,21100788880.854515,79045944837.79599,1071807391486.1628,17194467283744.77,27489566802509.42
15.937424601000009,9557066358364266.0,9620972210691770.0,4881430508448.251,27147159444.654575,101696335797.23872,1379331448203.935,22127891716910.848,35388355158690.12
18.53116706110001,1.030971034809422e+16,1.0389693301150594e+16,5265855934929.634,34346481447.698444,128665814632.88562,1745682415177.9187,28005021557649.195,44803380852532.06
21.384283767210015,1.107654759324331e+16,1.1175527474102688e+16,5657530801282.455,42874188602.20054,160611576024.9956,2179874103472.207,34970437232972.055,55968552957009.68
24.522712143931017,1.1860222974601072e+16,1.1981567496595082e+16,6057806023511.561,52931547117.97495,198287585905.36984,2692264456131.6943,43190265105676.66,69152967275642.51
27.97498335832412,1.2662806433514626e+16,1.281039519558545e+16,6467738857518.778,64748209293.18126,242554147378.9963,3294694227565.8604,52854394990265.03,84664631638787.0
31.772481694156536,1.3485752578453862e+16,1.3664046743825438e+16,6888072267518.63,78584515370.94145,294386523621.3459,4000615095726.7603,64178527514157.26,102853979455182.98
35.949729863572195,1.4329806862455668e+16,1.4543923556124732e+16,7319187004671.886,94733276706.20302,354881617724.5935,4825194059666.61,77405841054754.31,124116856655546.19
40.544702849929415,1.5194880902094126e+16,1.5450670818733452e+16,7761037924263.185,113520763103.05902,425261671316.35596,5785380474127.666,92808059995006.33,148896655811492.22
45.59917313492236,1.607992081067904e+16,1.638404702607562e+16,8213086734792.738,135306639301.27591,506874026632.94806,6899923200579.76,110685724128685.08,177685300666576.12
51.1590904484146,1.6982792291430098e+16,1.7342807887068196e+16,8674243307508.093,160482648572.51736,601186195204.1112,8189328039711.17,131367502108128.55,211022853338987.6
57.27499949325607,1.7900203554525278e+16,1.8324625444962536e+16,9142826305103.725,189469917441.9457,709775761216.7617,9675749461223.963,155208453584769.16,249495615407460.6
64.00249944258168,1.8827682108698436e+16,1.9326058433032732e+16,9616551327731.605,222714845067.14276,834314982962.5657,11382815178064.512,182587217364529.8,293732710635968.44
71.40274938683986,1.9759615198489736e+16,2.0342583814409976e+16,10092551567071.158,260683637069.47925,976550316385.1848,13335386987390.992,213902181056090.62,344401262356290.25
79.54302432552385,2.0689357399308976e+16,2.1368693413089496e+16,10567432762348.0,303855645541.0747,1138277466573.076,15559266472548.303,249566770524376.2,402200410909085.3
88.49732675807624,2.1609403614049496e+16,2.239805451392387e+16,11037361561257.94,352715788475.93353,1321312990823.407,18080859843539.137,290004088361270.9,467854561329031.9
98.34705943388387,2.251162178947018e+16,2.342372965692284e+16,11498184383727.256,407746447936.1743,1527463949135.3555,20926822663677.48,335641233937512.06,542106416070694.1
109.18176537727226,2.33875368189477e+16,2.4438448308784068e+16,11945572429930.635,469419386731.15894,1758497624180.6384,24123712496907.836,386903753879547.7,625710534019057.2
121.09994191499949,2.4228654674392944e+16,2.5434920996093956e+16,12375187235989.99,538188367177.39087,2016113871436.1746,27697685096165.297,444210792773756.25,719428354356535.8
134.20993610649944,2.5026813158823052e+16,2.6406184124964824e+16,12782859826582.688,614483277392.8771,2301923116745.8013,31674276403304.52,507971619840543.56,824025803677221.6
148.6309297171494,2.5774542470034944e+16,2.7345960691329452e+16,13164774878702.936,698706632501.8296,2617433250535.1616,36078316446883.41,578584267946569.2,940274722139318.4
164.49402268886433,2.6465415222068276e+16,2.8249018519008076e+16,13517649500793.1,791233275596.3079,2964048508584.2983,40934019950644.766,656437000650324.5,1068959345053874.6
181.94342495775078,2.7094362416859004e+16,2.911150419440252e+16,13838894620358.664,892413916074.5052,3343082727903.383,46265290015292.42,741913187681415.0,1210888908582470.8
201.13776745352587,2.765793016412089e+16,2.993122851313293e+16,14126746107761.48,1002582788022.2975,3755788036591.6646,52096254332748.266,835399898953428.5,1366917078793481.2
222.25154419887846,2.8154452819858348e+16,3.0707879125504544e+16,14380353209460.72,1122069195363.0305,4203398103826.783,58452028202783.586,937300124552950.6,1537968332381765.5
245.47669861876633,2.858412246307199e+16,3.1443139055705892e+16,14599814034298.139,1251212078953.3364,4687182710332.225,65359667220017.89,1048048026206371.8,1725070690383941.2
271.024368480643,2.8948942482116876e+16,3.214069626506173e+16,14786151846909.06,1390376079396.5618,5208507922013.409,72849238983626.45,1168126089932552.2,1929393418180354.0
299.1268053287073,2.9252563958767228e+16,3.280613912917441e+16,14941231498163.844,1539966995652.6226,5768894000362.989,80954913295800.73,1298082571678210.8,2152287592938973.8
330.03948586157804,2.9500016193613356e+16,3.344674454314204e+16,15067621786584.434,1700444182699.3645,6370061846536.297,89715950480052.17,1438547310357973.2,2395326960874827.5
364.0434344477359,2.969735516195225e+16,3.407117764769976e+16,15168415901435.807,1872327402180.6887,7013958666133.604,99177463293302.19,1590243915912105.5,2660346404572298.5
401.44777789250946,2.985126370470416e+16,3.468913280233373e+16,15247027213706.11,2056195996570.6387,7702754877507.039,109390842566394.05,1753996574111100.5,2949475702864246.0
442.5925556817604,2.9968642841567292e+16,3.531095239831786e+16,15306980532632.373,2252678978983.1167,8438806989526.014,120413769429647.9,1930730232961674.0,3265167087858121.0
487.8518112499365,3.005623347338e+16,3.5947261930976304e+16,15351718884014.121,2462435608083.7686,9224584835821.107,132309782552985.14,2121463664514203.2,3610216271201215.0
537.6369923749302,3.012030177022747e+16,3.660865592454731e+16,15384442817062.115,2686127069935.668,10062565494757.594,145147418310233.16,2327295687625460.0,3987777913002378.5
592.4006916124232,3.0166410820764236e+16,3.730546048010968e+16,15407993770571.383,2924380806813.443,10955099664012.885,158998984522269.9,2549385521472442.0,4401377679109465.0
652.6407607736655,3.0199287774979028e+16,3.804758611939129e+16,15424786213929.316,3177749637407.785,11904258522685.55,173939054973469.22,2788928664666953.5,4854923830397830.0
718.9048368510321,3.02227823819351e+16,3.884447160965605e+16,15436786469599.205,3446668007854.714,12911669844372.191,190042776730868.56,3047129772507283.5,5352721554160993.0
791.7953205361354,3.023990197124691e+16,3.970510802467106e+16,15445530580491.268,3731407517786.095,13978351393243.59,207384065609219.9,3325173738026878.0,5899492960296460.0
871.9748525897489,3.0252901236459084e+16,4.0638124325466904e+16,15452170168299.756,4032033407714.3325,15104547919851.6,226033732724183.5,3624195663944112.0,6500404940843619.0
960.1723378487239,3.0263403202942452e+16,4.165191216531072e+16,15457534219841.535,4348363167719.3887,16289576101626.887,246057546539549.2,3945249795737574.5,7161106146601913.0
