t(s),Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
1.0,6001589538975889.0,7389411629985778.0,1387822091009903.8,0.0,0.0,0.0,0.0,0.0
2.1,8817888535514597.0,1.1489864912904982e+16,2038959810475922.2,2021401019550.5564,30906408766624.26,164532146519788.8,362783132834750.94,72773477773758.77
3.3100000000000005,1.0837501072815724e+16,1.4910940037553796e+16,2505890483635258.0,5216157241860.029,79341776291435.03,404350800205039.5,898355233166214.6,180284514198255.66
4.641000000000001,1.2466540498517594e+16,1.808596450867438e+16,2882521458031733.0,9456139664811.088,143375001494421.47,702939650479526.1,1566638031780165.8,314493728706129.9
6.105100000000002,1.3848475161553618e+16,2.118370872204997e+16,3202023936997422.0,14726623110192.508,222821744068744.2,1059404942077237.8,2361997438677345.5,474258875565424.94
7.7156100000000025,1.504984120551947e+16,2.429602070953234e+16,3479780825242784.0,21050871729041.715,318061611609127.2,1477002542413470.5,3289663242816893.0,660620410201576.1
9.487171000000004,1.610736275313156e+16,2.748438588083418e+16,3724282354554411.0,28470727185705.11,429748409026145.56,1960141517078929.8,4358935880015350.0,875444239842102.6
11.435888100000005,1.70437893979507e+16,3.0796517385930348e+16,3940787929150727.5,37039571359702.16,558708205936279.8,2513789594147118.5,5581347912404072.0,1121054774981755.0
13.579476910000007,1.7874507870116278e+16,3.4273672911793476e+16,4132854741286452.5,46819382472395.42,705897263334239.4,3143443012821355.0,6970042014752039.0,1400108627010745.5
15.937424601000009,1.861068300950497e+16,3.795440361692261e+16,4303063921047163.0,57879408858220.98,872382354249271.4,3855156497288251.5,8539664840285667.0,1715573585688970.0
18.53116706110001,1.9261010952954884e+16,4.18767177220396e+16,4453425851624555.5,70295996107365.6,1059337937649958.6,4655577071101507.0,1.0306345527568176e+16,2070724385033253.8
21.384283767210015,1.983274319800835e+16,4.607946459770373e+16,4585616920512972.0,84153156606964.14,1268054035587369.2,5551980708708723.0,1.2287760261027408e+16,2469156317251936.5
24.522712143931017,2.0332310042597024e+16,5.06033069342999e+16,4701123654130861.0,99543730044691.77,1499952769981510.8,6552317693870646.0,1.450324911851402e+16,2914809925161161.0
27.97498335832412,2.0765702104513756e+16,5.549146461633702e+16,4801330925853715.0,116571039193922.69,1756612301612471.0,7665272020212116.0,1.697397210652153e+16,3412004118429534.5
31.772481694156536,2.1138693949981384e+16,6.079032950351916e+16,4887573663005144.0,135350959383606.8,2039797102380945.2,8900338097612665.0,1.9723099108108e+16,3965476623047345.0
35.949729863572195,2.145695832073376e+16,6.655000899376976e+16,4961163261853527.0,156014313654862.75,2351493369416831.5,1.0267916594871232e+16,2.2776031791091468e+16,4580431342148109.0
40.544702849929415,2.1726102083425096e+16,7.282483513509784e+16,5023395905022367.0,178709492706065.7,2693948157636565.5,1.1779430183760468e+16,2.6160656834286612e+16,5262592478260648.0
45.59917313492236,2.1951646640284004e+16,7.967386502789851e+16,5075548037439114.0,203605189496154.44,3069710619259898.0,1.344745901366608e+16,2.9907630177074016e+16,6018265350679262.0
51.1590904484146,2.213897154495555e+16,8.716139243718915e+16,5118863333657874.0,230893140171618.03,3481673711064850.5,1.5285894876341986e+16,3.4050691976789244e+16,6854403854208066.0
57.27499949325607,2.229323791202109e+16,9.535748737238128e+16,5154534991425930.0,260790780003518.12,3933114934773496.0,1.7310112284495812e+16,3.86270119474781e+16,7778684522183411.0
64.00249944258168,2.2419306399895012e+16,1.0433857847802698e+17,5183686768540333.0,293543755566233.06,4427735126730436.5,1.9537154229634496e+16,4.367756497576572e+16,8799587221894557.0
71.40274938683986,2.2521662272531404e+16,1.1418809161809326e+17,5207355654540641.0,329428278573741.0,4969694958423002.0,2.198593035560469e+16,4.92475374565552e+16,9926482641864242.0
79.54302432552385,2.2604357021510212e+16,1.2499715662882581e+17,5226478369879475.0,368753355269027.75,5563649541283013.0,2.467742577357343e+16,5.538676564466512e+16,1.1169726922645658e+16
88.49732675807624,2.2670972396085584e+16,1.3686539274341765e+17,5241883045128996.0,411862969078691.2,6214782209998246.0,2.7634919726800452e+16,6.21502083817666e+16,1.2540764014559084e+16
98.34705943388387,2.2724608873808636e+16,1.4990178173595648e+17,5254286550739886.0,459138325323813.56,6928839059912140.0,3.088421463986154e+16,6.959845769730918e+16,1.4052236589001786e+16
109.18176537727226,2.276789715243495e+16,1.6422563658374675e+17,5264297149681795.0,511000280236108.4,7712166053963901.0,3.4453877520186936e+16,7.779829186839461e+16,1.5718106558848646e+16
121.09994191499949,2.2803028632558676e+16,1.7996767261710557e+17,5272421541415072.0,567912071922048.0,8571750478600199.0,3.837549696734985e+16,8.682327646396922e+16,1.7553786461290858e+16
134.20993610649944,2.2831799364083396e+16,1.9727118786730557e+17,5279075019529211.0,630382451997624.2,9515268267442018.0,4.268395999485209e+16,9.675441965123667e+16,1.9576283118164612e+16
148.6309297171494,2.2855661565057516e+16,2.1629335968590627e+17,5284593380953413.0,698969289777065.5,1.0551138320470564e+16,4.741775339671062e+16,1.076808886132069e+17,2.1804355119729988e+16
164.49402268886433,2.287577738133544e+16,2.3720666563346227e+17,5289245354002429.0,774283693029676.8,1.1688584529586278e+16,5.2619294529130456e+16,1.1970079435631107e+17,2.425868579006695e+16
181.94342495775078,2.2893070702091664e+16,2.60200437984882e+17,5293244577551987.0,856994665896430.9,1.2937705863610982e+16,5.833529624235497e+16,1.3292205253292826e+17,2.6962073400447628e+16
201.13776745352587,2.2908274220479676e+16,2.8548256280364525e+17,5296760481349348.0,947834308576212.8,1.4309554615456566e+16,6.4617170439735544e+16,1.474633282229118e+17,2.99396405151358e+16
222.25154419887846,2.2921970237485124e+16,3.1328133624241094e+17,5299927720059122.0,1047603555275193.1,1.5816222780697376e+16,7.152147449731924e+16,1.634550729582608e+17,3.3219064493313412e+16
245.47669861876633,2.2934624766762376e+16,3.438474924208947e+17,5302854058679775.0,1157178445170709.2,1.7470936499968812e+16,7.911040464256582e+16,1.810406626684762e+17,3.6830831339270936e+16
271.024368480643,2.2946615236778244e+16,3.774564188531334e+17,5305626777745907.0,1277516923324024.8,1.9288158521898624e+16,8.745234040965147e+16,2.0037764568783293e+17,4.080851529590178e+16
299.1268053287073,2.2958252516780404e+16,4.144105769300921e+17,5308317766220968.0,1409666172043897.2,2.128369869085043e+16,9.662244446371523e+16,2.216391105030992e+17,4.5189086817381544e+16
330.03948586157804,2.296979817642693e+16,4.550421464240971e+17,5310987512393129.0,1554770476076720.5,2.347483250312075e+16,1.067033223937586e+17,2.4501518352388848e+17,5.0013251838432616e+16
364.0434344477359,2.2981477902728628e+16,4.9971591439496096e+17,5313688206299862.0,1714079625761627.2,2.5880427784509908e+16,1.1778574747979086e+17,2.7071466781310086e+17,5.5325825582769144e+16
401.44777789250946,2.2993491913485948e+16,5.488324302691032e+17,5316466147690322.0,1888957860124864.8,2.8521079508438164e+16,1.2996945591108366e+17,2.9896683440222534e+17,6.117614452605429e+16
442.5925556817604,2.3006023078087056e+16,6.028314502478687e+17,5319363623876355.0,2080893346386835.2,3.1419252690252396e+16,1.4336401844250774e+17,3.3002337851254336e+17,6.761852055421631e+16
487.8518112499365,2.3019243320014824e+16,6.62195695581833e+17,5322420390264417.0,2291508183302337.5,3.4599433156351844e+16,1.5808979500594586e+17,3.641605536830426e+17,7.471274184290984e+16
537.6369923749302,2.3033318750436024e+16,7.274549506120806e+17,5325674857469213.0,2522568902955621.0,3.808828579303594e+16,1.7427897933095203e+17,4.016814974408152e+17,8.252462553641715e+16
592.4006916124232,2.3048413877249492e+16,7.99190527801769e+17,5329165064634975.0,2775997428809017.0,4.191481962514721e+16,1.920767411639063e+17,4.429187627082262e+17,9.112662793379534e+16
652.6407607736655,2.3064695150516004e+16,8.780401282225979e+17,5332929499295905.0,3053882426544313.5,4.6110558752334984e+16,2.1164247419954336e+17,4.882370695870125e+17,1.0059851860735074e+17
718.9048368510321,2.308233404128493e+16,9.647031270701083e+17,5337007809331260.0,3358490957981320.5,5.070971777261642e+16,2.3315115834305002e+17,5.3803629245028896e+17,1.1102812569555458e+17
791.7953205361354,2.3101509803133748e+16,1.059946314693285e+18,5341441441541422.0,3692280316416289.0,5.574937983839619e+16,2.5679484539192845e+17,5.927546973589402e+17,1.2251216054292763e+17
871.9748525897489,2.3122412030742484e+16,1.1646101242583427e+18,5346274233280859.0,4057909883294244.5,6.1269674907132776e+16,2.8278427764652858e+17,6.528724446383771e+17,1.3515713091898629e+17
960.1723378487239,2.3145243104463504e+16,1.2796153774265454e+18,5351552977718317.0,4458252800334786.0,6.731395505412149e+16,3.1135064930225434e+17,7.189153709313283e+17,1.4908035325632496e+17
1057.1895716335964,2.3170220591620756e+16,1.405970579195687e+18,5357327979081131.0,4896407197157120.0,7.392896289458531e+16,3.427475207125427e+17,7.914590640918088e+17,1.644110757288887e+17
1163.9085287969563,2.3197579662280172e+16,1.5447797921958328e+18,5363653611235782.0,5375706651195937.0,8.116498820279062e+16,3.772528956971048e+17,8.711332427925298e+17,1.812917255786943e+17
1281.299381676652,2.322757556805723e+16,1.6972511190788163e+18,5370588890834247.0,5899729483449977.0,8.90760067049074e+16,4.151714719491817e+17,9.586264505440436e+17,1.9987929593834272e+17
1410.4293198443174,2.3260486226121428e+16,1.8647058190054996e+18,5378198074775919.0,6472306409723399.0,9.771979375014269e+16,4.5683707419671834e+17,1.0546910707957379e+18,2.2034688955227978e+17
1552.4722518287492,2.3296614946178976e+16,2.0485880803920937e+18,5386551290720074.0,7097525972174399.0,1.0715800412628598e+17,5.026152790029845e+17,1.1601486656917652e+18,2.428854393619828e+17
1708.7194770116243,2.3336293335290856e+16,2.2504754667690301e+18,5395725208709127.0,7779737070319343.0,1.1745620768330093e+17,5.5290623883289344e+17,1.275895635625653e+18,2.6770562901286205e+17
