t(s),Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
1.0,1828576481452991.0,1828956428774806.0,379947321817.61945,0.0,0.0,0.0,0.0,0.0
2.1,2810321385908714.5,2810907089595205.5,583937336852.6156,2106891.095247346,6229191.673953111,59146366.94082718,749387753.3623366,949479436.8628148
3.3100000000000005,3600668998146157.5,3601421908313317.5,748158226202.8105,5666344.619665165,16752999.89730145,159099119.78523982,2015792204.8991072,2554630281.377123
4.641000000000001,4307360010027427.5,4308263965551951.0,894996686555.4073,10679121.363866402,31573674.024164073,299907296.6439126,3799834834.930933,4816843041.8893175
6.105100000000002,4970592569407513.0,4971639868055239.0,1032805214286.2832,17269970.221680764,51060044.11711246,485108053.3622529,6146331588.91295,7793663789.926224
7.7156100000000025,5610579075364190.0,5611766376146699.0,1165783604631.7659,25628631.93842311,75773093.81739976,720074153.5643499,9123355443.71329,11572346540.093546
9.487171000000004,6239322463629935.0,6240649125148979.0,1296425864955.828,35996570.65183308,106426731.08247302,1011645336.8089641,12817565764.87032,16264019693.370005
11.435888100000005,6864773065547860.0,6866240346745665.0,1426383939845.1812,48665113.71649859,143882288.40909958,1368080782.4625447,17333605780.850624,22003023984.32918
13.579476910000007,7492608600858410.0,7494219233901891.0,1556837563547.5808,63977815.40949702,189155511.28106976,1799131345.8216906,22795017365.29675,28948197907.395336
15.937424601000009,8127078699125667.0,8128836641973811.0,1688669737660.7332,82334694.9538396,243429090.256703,2316166322.7718368,29345871930.03411,37285308460.537155
18.53116706110001,8771411501613135.0,8773321778634772.0,1822551214537.786,104197174.66014917,308067252.91998786,2932319974.856708,37152528653.55329,47228694048.72873
21.384283767210015,9427985223160604.0,9430053807115448.0,1958976146910.5833,130092834.85136536,384629830.75680685,3662638179.04614,46405596827.43654,59024850269.89651
24.522712143931017,1.0098363011192862e+16,1.0100596716807278e+16,2098269331109.0579,160619156.60177007,474883328.3822325,4524198476.716924,57321499954.467804,72955082417.14804
27.97498335832412,1.0783250084832576e+16,1.0785656454154094e+16,2240577299195.225,196445466.07049385,580806658.0160966,5536179605.482722,70143184583.00981,89335406016.29587
31.772481694156536,1.1482416161996928e+16,1.1485003335610678e+16,2385852202291.7754,238312401.15356377,704589572.6937522,6719869321.250358,85140342554.86241,108518297604.38565
35.949729863572195,1.2194617440443978e+16,1.2197394010507262e+16,2533835599161.193,287028391.1943855,848622255.772973,8098590019.380576,102608438356.96992,130891785102.1818
40.544702849929415,1.2917544634552748e+16,1.2920519482872784e+16,2684047659137.225,343462864.94034564,1015475239.7146459,9697537198.066376,122866662363.2772,156877523247.5833
