t(s),Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
1.0,1776835851595048.2,1777151752911878.0,315901316829.0454,0.0,0.0,0.0,0.0,0.0
2.1,2730099424604565.5,2731803978661259.5,485380796677.9141,1712152402.3806248,4858641039.023465,43380183182.52947,527549876536.74866,641672406859.4537
3.3100000000000005,3496896674283149.0,3500797321213934.0,621708673583.682,4603317899.242268,13063014827.537613,116654482996.42557,1418643133161.0054,1725974308312.8318
4.641000000000001,4181919769551118.5,4188843065932623.0,743498030922.2197,8672773659.314217,24611071932.898705,219825537403.96094,2673311758207.0376,3253377209375.7188
6.105100000000002,4824187554502260.0,4835039260516633.0,857685977767.4501,14020197032.177752,39785672856.54688,355445374365.3761,4322590941273.0312,5262177851088.136
7.7156100000000025,5443275565215822.0,5459074816882081.0,967752822979.5085,20797540239.671684,59018021215.84436,527398845347.0418,6413724261679.206,7810560174805.302
9.487171000000004,6050761107101292.0,6072668941081746.0,1075756880480.7184,29198044860.90068,82856489961.20163,740628171796.2355,9006813809950.693,10972580583410.922
11.435888100000005,6654258266267359.0,6683605759492840.0,1183051848625.2107,39454455537.30219,111961552616.88332,1001091180840.5249,12174312121492.33,14837622066375.006
13.579476910000007,7259138793862625.0,7297456807293363.0,1290592763962.2354,51840546089.25063,147110114342.69775,1315804342181.246,16001545273426.096,19511120390718.816
15.937424601000009,7869340579066981.0,7918391956933213.0,1399079738585.363,66673993065.897934,189203666742.55194,1692921061634.746,20587664635889.34,25115834770323.715
18.53116706110001,8487749473779769.0,8549563933011759.0,1509025844242.9126,84319591527.54883,239277413946.6917,2141820013762.573,26046720633475.844,31793295735018.43
21.384283767210015,9116355344689050.0,9193266806660050.0,1620784856634.0815,105192066215.22491,298508250641.49664,2673184851659.424,32508631610628.81,39705160335217.31
24.522712143931017,9756282331211264.0,9850968012423876.0,1734556634934.3862,129757822195.71428,368219730766.8449,3299058937712.335,40119848938493.086,49034239148488.77
