t(s),Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
1.0,1752344684420314.0,1752633610425616.5,288926005305.95715,0.0,0.0,0.0,0.0,0.0
2.1,2693157497575254.0,2693611741413606.0,444046906208.9979,15493247.988452608,43102234.58246336,373556825.63848406,4453668906.041072,5311110927.459978
3.3100000000000005,3450548352733533.5,3451144709986841.5,568925256244.7797,41666638.86459064,115916638.79448222,1004813306.1741962,11979710636.503843,14289889837.272142
4.641000000000001,4127766451540008.0,4128498752928507.5,680584749157.4641,78524391.32899003,218454949.284509,1894054486.888114,22581524128.424126,26944081384.27676
6.105100000000002,4763332939609226.0,4764201980793014.0,785376738491.7484,126982092.21110727,353264329.9057325,3063588488.7384267,36525074125.79879,43595536271.25601
7.7156100000000025,5376613751758817.0,5377624452616072.0,886494273069.0718,188432585.90953618,524219675.61184216,4547304048.39382,54214392471.53297,64732235391.218475
9.487171000000004,5979100778238484.0,5980261138839081.0,985832131882.7673,264647904.89526322,736250782.9788693,6388331426.665114,76163690301.12497,90975548289.80864
11.435888100000005,6578386953639464.0,6579707658032587.0,1084642235654.8654,357764528.6837527,995301347.8736075,8638719014.35561,102993567120.97755,123076805465.5065
13.579476910000007,7179857866160611.0,7181352174429687.0,1183812557840.6367,470298597.83231527,1308371262.3682938,11359834647.345467,135435539554.63597,161921667164.9656
15.937424601000009,7787481189366352.0,7789164983650388.0,1283997287328.5132,605173090.4215255,1683592260.7116807,14623075728.673586,174340875301.7618,208544280334.2267
18.53116706110001,8404173121605547.0,8406065032641006.0,1385677245854.5715,765747571.1648886,2130310654.3042734,18510643326.70749,220689578422.5305,264137509631.62387
21.384283767210015,9031941016244010.0,9034062594215198.0,1489183405087.5789,955843481.7250711,2659157695.6604304,23116228207.540035,275598624168.4514,330064712547.2529
24.522712143931017,9671902479638512.0,9674278380762732.0,1594700035236.854,1179758827.1555974,3282090419.3613977,28545454427.705826,340327095961.6573,407866689356.39984
27.97498335832412,1.0324242868934978e+16,1.0326901045138724e+16,1702257698355.1643,1442267048.3632991,4012388567.680607,34915972430.25418,416277857026.32306,499270020318.0172
31.772481694156536,1.0988155439723902e+16,1.0991127303166714e+16,1811723378368.3635,1748596184.632215,4864596531.272327,42357074947.70074,504992164267.4548,606177632537.4485
35.949729863572195,1.1661796663735416e+16,1.1665117228338258e+16,1922793114891.83,2104386124.2316222,5854404477.4190235,51008829407.27126,608139837653.8513,730664030293.7488
40.544702849929415,1.2342278844766534e+16,1.2345986831130008e+16,2034990785502.35,2515623453.115056,6998467085.5956,61020684010.87217,727502518908.1462,874958284524.6349
45.59917313492236,1.302571235952977e+16,1.3029850259983406e+16,2147675070399.5645,2988555072.5487504,8314163232.037648,72549589908.19377,864951285586.4034,1041421789440.9711
51.1590904484146,1.3707301598505866e+16,1.3711915700348472e+16,2260055271104.7173,3529583270.0746512,9819304077.65808,85757703452.35577,1022419260293.5519,1232520720423.6
57.27499949325607,1.4381492744556768e+16,1.4386633112119578e+16,2371215676150.522,4145146471.936852,11531801321.980421,100809771760.08571,1201870445755.4878,1450794721361.908
64.00249944258168,1.5042168010941708e+16,1.5047888430284624e+16,2480147586980.1343,4841591681.937929,13469312328.904171,117870347855.53223,1405266529666.5818,1698823974401.0447
71.40274938683986,1.5682879201414998e+16,1.5689237095808134e+16,2585787827255.9927,5625046750.950325,15648884781.513632,137101033984.93024,1634534026648.6895,1979197573696.804
79.54302432552385,1.6297112369021876e+16,1.6304168699199488e+16,2687062379709.5605,6501303030.525948,18086630225.560963,158658011342.7396,1891534835590.6094,2294487017712.925
88.49732675807624,1.6878573904182004e+16,1.6886393074606896e+16,2782933556242.9077,7475721253.26931,20797462229.84103,182690172389.79904,2178043981125.0745,2647229531655.561
98.34705943388387,1.7421485994321916e+16,1.7430135794764324e+16,2872448713206.2773,8553174980.92561,23794939059.88752,209338212259.84567,2495738788416.004,3039926614472.304
109.18176537727226,1.7920876134189514e+16,1.7930427753672066e+16,2954787985752.749,9738045830.443567,27091250397.827587,238735038297.09048,2846203770669.687,3475063391618.256
