t(s),Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
1.0,2334382284795834.5,2336211223768372.5,1828938972540.161,0.0,0.0,0.0,0.0,0.0
2.1,3587681106219454.0,3590491978165159.0,2810871945697.1284,0.0,0.0,0.0,0.0,0.0
3.3100000000000005,4596645265568126.0,4600246639476079.0,3601373907939.65,0.0,0.0,0.0,0.0,0.0
4.641000000000001,5498814579327036.0,5503122783708959.0,4308204381915.129,0.0,0.0,0.0,0.0,0.0
6.105100000000002,6345507137482180.0,6350478707481116.0,4971569998932.646,0.0,0.0,0.0,0.0,0.0
7.7156100000000025,7162530965622500.0,7168142656420259.0,5611690797756.268,0.0,0.0,0.0,0.0,0.0
9.487171000000004,7965225156452256.0,7971465741083330.0,6240584631075.248,0.0,0.0,0.0,0.0,0.0
11.435888100000005,8763784776357804.0,8770651015474222.0,6866239116422.813,0.0,0.0,0.0,0.0,0.0
13.579476910000007,9565570213086346.0,9573064634047214.0,7494420960868.645,0.0,0.0,0.0,0.0,0.0
15.937424601000009,1.0376249721190292e+16,1.0384379292311262e+16,8129571120962.854,0.0,0.0,0.0,0.0,0.0
18.53116706110001,1.1200415771780356e+16,1.1209191059479868e+16,8775287699520.093,0.0,0.0,0.0,0.0,0.0
21.384283767210015,1.2041931793681828e+16,1.2051366391291608e+16,9434597609784.96,0.0,0.0,0.0,0.0,0.0
24.522712143931017,1.2904121395843648e+16,1.2914231500670676e+16,10110104827017.385,0.0,0.0,0.0,0.0,0.0
27.97498335832412,1.3789851191587424e+16,1.3800655246866888e+16,10804055279424.662,0.0,0.0,0.0,0.0,0.0
31.772481694156536,1.4701531671255484e+16,1.4713050008787304e+16,11518337531826.969,0.0,0.0,0.0,0.0,0.0
35.949729863572195,1.5641050429649318e+16,1.5653304860120132e+16,12254430470827.684,0.0,0.0,0.0,0.0,0.0
