t(s),Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
1.0,4781772169833003.0,4987227353010409.0,205455183177404.2,0.0,0.0,0.0,0.0,0.0
2.1,7348306206193669.0,7664772509972797.0,315728322567698.1,246505120.49889034,2930491105.918914,101180417475.0999,514665059681.54694,118958738041.7883
3.3100000000000005,9414058315409610.0,9820513734996212.0,404484991911513.06,663127803.4968289,7881957132.176936,269024151982.26096,1370807344026.5657,322051094152.6215
4.641000000000001,1.1260699465332774e+16,1.1748225946656392e+16,483827443475653.5,1250128719.0352373,14857588496.242783,503742847087.557,2567688509169.2554,611498774483.6616
6.105100000000002,1.2993303486088454e+16,1.3557544557820616e+16,558270234013565.56,2022319192.842068,24033459792.65178,811387277508.2684,4136356055668.6934,997038606370.272
7.7156100000000025,1.4664679809437012e+16,1.530361686652832e+16,630082350312320.6,3002183846.3956676,35676770099.17983,1200957757530.4316,6122837954970.567,1492232112505.661
9.487171000000004,1.6306182469339612e+16,1.7019230605131486e+16,700610936951723.5,4218358322.089722,50127780796.3903,1683844132109.017,8585141147781.368,2113867421116.4482
11.435888100000005,1.793861774716737e+16,1.87261900083393e+16,770749948850703.2,5705460187.713266,67797816679.82295,2273780861752.7896,11593028370272.035,2881999812370.9575
13.579476910000007,1.957697679448539e+16,2.0440252991801924e+16,841143490754832.8,7504454197.38848,89173610069.39626,2987002403154.3945,15228799792982.057,3820226301359.148
15.937424601000009,2.123278369482775e+16,2.2173582115307324e+16,912286702901330.0,9663315008.152115,114825176645.70717,3842511544359.1304,19588625366898.67,4956092175302.774
18.53116706110001,2.291537787846737e+16,2.3936084707940344e+16,984580860642745.1,12237909363.37344,145416297673.10812,4862432567547.641,24784285250716.72,6321596804856.179
21.384283767210015,2.4632667335450936e+16,2.573620157812917e+16,1058365736654556.1,15293075601.791695,181717346041.0111,6072441744927.475,30945275368644.664,7953778488502.174
24.522712143931017,2.6391597177806976e+16,2.758139926615739e+16,1133939732973808.2,18903902444.10439,224620479517.1704,7502276636079.22,38221257746351.11,9895296612217.984
27.97498335832412,2.8198455617153376e+16,2.947849261849952e+16,1211573027505665.0,23157222054.953102,275157379523.2381,9186330676123.69,46784764809077.26,12194563753632.979
31.772481694156536,3.005908431651053e+16,3.1433865243006732e+16,1291516611924059.8,28153342613.299023,334519835518.526,11164344011854.264,56833751980160.63,14903545401967.697
35.949729863572195,3.1979036262306868e+16,3.3453625937420452e+16,1374009074777102.2,34008059186.528862,404083636974.7497,13482208532507.457,68592667879167.15,18067632228621.004
40.544702849929415,3.3963714907827796e+16,3.554372360270428e+16,1459282579970876.2,40855002656.405235,485436485276.7246,16192914736912.805,82308535547053.66,21698373133795.74
45.59917313492236,3.6018510752910436e+16,3.771003447640183e+16,1547568735136578.0,48848398558.41176,580410780610.7478,19357658708538.363,98234584531529.28,25733485935654.1
51.1590904484146,3.814890261218019e+16,3.995843044746513e+16,1639102942622360.8,58166260757.94133,691121568660.7614,23047042951767.707,116591382930189.8,30037178951099.77
57.27499949325607,4.036047173978205e+16,4.229483405520584e+16,1734125005770380.2,69013977363.01532,820009109686.1376,27342177552661.406,137508841866050.38,34497267147752.566
64.00249944258168,4.265888231823151e+16,4.472526356431273e+16,1832878289493854.0,81628362658.05594,969886916438.5558,32335520714684.96,160989460035815.75,39126460557557.04
