t(s),Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
1.0,2490588835008749.5,2493364850322479.5,2776015313740.5356,0.0,0.0,0.0,0.0,0.0
2.1,3827748641238347.0,3832016014782697.0,4266416189436.872,196362.2784875241,903268.848708239,16634131.19596721,326282635.76674056,613338516.6428494
3.3100000000000005,4904225309268125.0,4909694142695638.0,5466259142654.84,528196.0150839074,2429707.4151607365,44749439.122054,877703044.837751,1648874473.4498389
4.641000000000001,5866760894001719.0,5873304849326790.0,6539103151790.924,995661.3494452616,4580052.385629882,84364872.18104492,1654637471.7359922,3107595236.9986815
6.105100000000002,6770107221333965.0,6777661044938118.0,7545974704586.775,1610498.1884338134,7408307.472689245,136481733.03839314,2676726621.1013007,5026672422.402081
7.7156100000000025,7641799182702396.0,7650328399108589.0,8517564242600.444,2390540.9811133742,10996511.313968169,202619733.10697535,3973775238.3046823,7462381570.873029
9.487171000000004,8498202374974305.0,8507690861512163.0,9472112890828.46,3358499.452842736,15449128.849428104,284714467.7003177,5583742714.13342,10486382220.419699
11.435888100000005,9350194708331880.0,9360638601931762.0,10421745188418.924,4541815.905307665,20892394.902858958,385106247.09465456,7552524332.750496,14185346661.697752
13.579476910000007,1.0205631477751852e+16,1.0217035830774736e+16,11375216661867.797,5972945.799378451,27475604.86031898,506565019.4916823,9934439460.042568,18661907950.59609
15.937424601000009,1.1070567392272584e+16,1.108294419301083e+16,12339275900988.57,7689871.3019147925,35373476.97177325,652335336.6158674,12793111348.08269,24036327221.656837
18.53116706110001,1.194992078137533e+16,1.1963287718270188e+16,13319404884370.305,9736782.281416312,44789284.895306766,826195895.6091464,16202630182.546455,30448658365.167072
21.384283767210015,1.284785611443392e+16,1.2862235770691478e+16,14320245335972.84,12164899.796686685,55958645.67248592,1032531645.0957143,20248958321.54502,38061308080.229965
24.522712143931017,1.376800687578734e+16,1.3783426177017532e+16,15345847141748.771,15033428.791382683,69153901.99885638,1276417457.2766,25031556480.922127,47061927241.60916
27.97498335832412,1.4713594790828126e+16,1.4730084590658914e+16,16399801238922.602,18410624.27013642,84689026.44581836,1563712193.863876,30665206576.91468,57666573436.181526
31.772481694156536,1.568747065460612e+16,1.5705065371246714e+16,17485285123367.59,22374943.385575406,102924920.80378948,1901161027.9604583,37281988774.0268,70123067543.95667
35.949729863572195,1.6692087987257324e+16,1.6710825216311226e+16,18605033485786.14,27016237.29599446,124274898.30555917,2296502351.30844,45033341239.312164,84714433403.76938
40.544702849929415,1.7729416181777748e+16,1.7749336217764886e+16,19761241406138.46,32436914.611452118,149210035.1049331,2758573768.453469,54092096288.343704,101762264014.01851
