t(s),Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
1.0,2490588835008749.5,2493364850322479.5,2776015313740.5356,0.0,0.0,0.0,0.0,0.0
2.1,3773084368776232.0,3871667460115562.0,4205487290244.027,19355793181.84269,89036908006.48296,1639660205782.5103,32162787949609.375,60466763192506.57
3.3100000000000005,4760469556363993.0,5015712483325467.0,5306028716405.3,51271283795.918015,235848578465.78497,4343785740964.083,85200400711126.19,160105591930708.28
4.641000000000001,5602122847150719.0,6071855410742638.0,6244137100204.596,95074808577.55792,437345398533.3109,8055975583855.217,158008392680676.44,296891638020074.8
6.105100000000002,6352663244795530.0,7096585041402143.0,7080690885061.707,151119310904.5071,695150962637.9355,12806720382521.11,251186415000043.8,472001700065470.3
7.7156100000000025,7038474807072841.0,8120193252125007.0,7845097790881.107,220180280939.03906,1012832592997.3842,18662451237321.574,366038877122556.2,687939006027476.0
9.487171000000004,7674266333189118.0,9162540663849784.0,8553752272624.355,303287286407.29034,1395126383723.016,25711313672513.383,504296124192879.25,948014726852502.9
11.435888100000005,8268967977809489.0,1.0238657056022382e+16,9216607897259.045,401660503170.0549,1847645244460.5947,34057840217266.426,668010034617055.9,1256155289733647.0
13.579476910000007,8828309223618884.0,1.1361198033743428e+16,9840050756752.076,516683956156.1973,2376755812174.7246,43820740817446.99,859510718025244.9,1616823860756746.2
15.937424601000009,9356111264988926.0,1.2541693467140496e+16,10428339961295.523,649894856112.5281,2989529404254.396,55132067558148.52,1081390136048540.1,2034992234323206.2
18.53116706110001,9855002537140882.0,1.3791260183759794e+16,10984405169431.771,802981360075.259,3693731721409.9175,68137106448193.95,1336499955314303.5,2516139466605467.5
21.384283767210015,1.0326845840008278e+16,1.512105215611143e+16,11510322661099.328,977785500459.3728,4497836327042.874,82994723506599.7,1627958284902820.8,3066267363205129.5
24.522712143931017,1.0773008334272572e+16,1.654257269302185e+16,12007616275717.896,1176309769743.736,5411054943424.802,99878040498744.7,1959162858558810.8,3691928478702807.5
27.97498335832412,1.1194539471855534e+16,1.806791066625876e+16,12477455733857.947,1400726596087.645,6443381047553.689,118975379749699.12,2333809483241733.0,4400264768034300.5
31.772481694156536,1.1592291448197722e+16,1.9709934072896644e+16,12920790893596.559,1653390280684.1462,7605644792796.11,140491446699394.67,2755915152011284.5,5199056200021161.0
35.949729863572195,1.196700178703625e+16,2.1482460092983492e+16,13338443799694.668,1936851123685.5024,8909578000217.307,164648733041600.78,3229845497343720.5,6096779202638351.0
40.544702849929415,1.2319349923869602e+16,2.3400413490794388e+16,13731171751666.178,2253871546632.5166,10367888336587.246,191689131284918.12,3760346414945879.0,7102675089059079.0
