t(s),Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
1.0,2672264339004783.0,2676635531502327.0,4371192497536.0103,0.0,0.0,0.0,0.0,0.0
2.1,3978090066373053.5,4205367426487891.0,6507214281081.256,31660967548.851627,161108498968.19403,3449408116186.4653,74268036014514.72,142859932236536.44
3.3100000000000005,4931831037786197.0,5514138846375675.0,8067308773639.919,82410046394.97589,419347791769.0223,8979353400751.787,193309094568830.66,371450294008087.94
4.641000000000001,5702491271152682.0,6758081911267236.0,9327926544123.77,150154631409.12262,764069688838.9192,16362775520686.582,352250931317385.4,676734782412112.4
6.105100000000002,6353593308189502.0,7998514251336555.0,10392975423990.943,234509200049.62808,1193312566539.8054,25558697398055.28,550224175351657.8,1057317273206758.5
7.7156100000000025,6917088177905273.0,9269708036907916.0,11314719727493.812,335750053026.0905,1708482519782.648,36598427998966.34,787913133600151.6,1514749345103196.8
9.487171000000004,7411834195082086.0,1.0595385927264852e+16,12124007189779.377,454521234603.1365,2312856933662.3843,49553590362144.3,1066868865104364.2,2052237891358223.8
11.435888100000005,7850192288241475.0,1.1994577113021046e+16,12841057361205.344,591724158206.2556,3011022844551.7646,64524163262605.33,1389252303379495.0,2674164553773545.0
13.579476910000007,8240903260973650.0,1.3484193952191286e+16,13480168125320.254,748471872514.618,3808644226464.8145,81633573641486.97,1757728863371397.0,3385890969980449.0
15.937424601000009,8590517632341796.0,1.5080353909815598e+16,14052054579077.244,926071501074.4736,4712372639936.691,101026871783206.7,2175429293529591.2,4193689613440901.0
18.53116706110001,8904173919297303.0,1.679914901843099e+16,14565122118518.059,1126020948740.8225,5729830479116.707,122870478240189.83,2645944314886995.5,5104739332460123.0
21.384283767210015,9186051529416274.0,1.86571479259706e+16,15026207264017.654,1350013741224.6257,6869635605713.194,147352838479007.7,3173338782165380.5,6127158919298971.0
24.522712143931017,9439648084628946.0,2.0671760536145944e+16,15441031296218.807,1599949000600.9612,8141452119011.968,174685663495973.72,3762178454396407.5,7270065901208834.0
27.97498335832412,9667956262895336.0,2.286153024138714e+16,15814489527124.615,1877944981868.2122,9556059248311.426,205105590415317.38,4417565808910233.0,8543654085408884.0
31.772481694156536,9873580463502462.0,2.5246388870203332e+16,16150842136887.97,2186355301657.117,11125433946718.055,238876175044095.75,5145183007510906.0,9959286592760622.0
35.949729863572195,1.0058816152119414e+16,2.7847894711093616e+16,16453843963523.64,2527787366642.038,12862844680908.867,276290170648868.8,5951341032158203.0,1.1529602880156014e+16
40.544702849929415,1.0225705429233822e+16,3.0689466258621788e+16,16726835399700.703,2905122720893.5864,14782954988722.146,317672071821217.1,6843034535788947.0,1.3268639308668476e+16
45.59917313492236,1.0376077131290956e+16,3.379662011443767e+16,16972807988701.55,3321539153812.91,16901935999377.762,363380917476289.7,7828002279667033.0,1.5191963502861478e+16
51.1590904484146,1.051157670025697e+16,3.7197219106076536e+16,17194453283942.691,3780534479888.9116,19237587465408.574,413813356805864.0,8914793238437991.0,1.7316823235346436e+16
