t(s),Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
1.0,2157760910393501.0,2158863022669161.0,1102112275666.4915,0.0,0.0,0.0,0.0,0.0
2.1,2668766426855899.5,3885258995243547.5,1363116840076.787,560279446591.811,2098922139334.9468,28420019541556.957,455944710334221.1,728105520085862.5
3.3100000000000005,2895983412340619.0,5666403733296787.0,1479171695285.4368,1276316495674.6128,4781412172795.798,64751713217312.74,1038812778190024.2,1659318929185072.8
4.641000000000001,3022297601151360.0,7578334509128795.0,1543688769539.069,2098659792185.3748,7862245708330.774,106491567528336.48,1708432470806605.2,2729608275372436.0
6.105100000000002,3101613898685391.5,9656235730485158.0,1584200889101.1868,3018514993197.829,11308508957502.547,153198560587708.4,2457720911439830.0,3927791134932415.0
7.7156100000000025,3155449944906408.0,1.1926237027046546e+16,1611698546325.264,4037821173692.487,15127503646936.963,204977075122500.78,3288344382537394.0,5256688601113275.0
9.487171000000004,3194031289651858.0,1.4412452418804156e+16,1631404610859.3252,5162752972275.014,19342407039212.418,262147670315719.34,4205436045019678.5,6724700849194574.0
11.435888100000005,3222815160965828.0,1.7139324457873926e+16,1646106452718.587,6401782108283.693,23985012077794.555,325149091377319.2,5216023321988596.0,8343303982903374.0
13.579476910000007,3244968141621109.5,2.0132667579678348e+16,1657421456750.5508,7765004172680.232,29093207753363.9,394504500220039.2,6328485566688826.0,1.0126193737765566e+16
15.937424601000009,3262448224696597.5,2.34202676300491e+16,1666349700511.3362,9263902169091.086,34710096049306.008,470809929458753.0,7552368208718068.0,1.2089000919256758e+16
18.53116706110001,3276528346447729.0,2.7032312898630744e+16,1673541357385.7727,10911287019906.68,40883772383242.305,554731802683594.0,8898342260204979.0,1.4249241888533802e+16
21.384283767210015,3288070479239036.5,3.100176153926959e+16,1679436694111.95,12721320217593.408,47667414454500.38,647008731825543.8,1.0378232313057848e+16,1.6626381843780882e+16
24.522712143931017,3297678443994536.0,3.5364691183819384e+16,1684344122282.6638,14709579910891.81,55119534620809.93,748455651295863.0,1.2005081862997072e+16,1.924196176687784e+16
27.97498335832412,3305787603294894.5,4.016065342938437e+16,1688486010587.3726,16893153193753.844,63304331412777.73,859969442121472.5,1.3793242336784112e+16,2.2119768076566764e+16
31.772481694156536,3312719817530763.5,4.54330459757458e+16,1692026754582.0996,19290746357638.695,72292109513060.78,982535660569614.5,1.5758479593767402e+16,2.528603602125266e+16
35.949729863572195,3318718368970928.0,5.122951067599547e+16,1695090614738.592,21922808885750.445,82159752614728.5,1117236195733944.6,1.791809503402241e+16,2.8769683425152892e+16
40.544702849929415,3323970865301047.5,5.760236363874536e+16,1697773414808.0156,24811668827057.53,92991240580220.11,1265257782195802.0,2.0291060066472692e+16,3.2602574241953708e+16
45.59917313492236,3328624678970875.0,6.4609062533197224e+16,1700150427724.62,27981678032285.605,104878205534149.6,1427901345356507.2,2.289816350468422e+16,3.681981297019147e+16
51.1590904484146,3332797611600472.0,7.231271583859864e+16,1702281822628.7695,31459366058075.207,117920522793463.58,1606592183635048.2,2.576217187078374e+16,4.146007200190505e+16
57.27499949325607,3336585423019291.0,8.078263868081906e+16,1704216510449.0771,35273601572542.33,132226932704878.31,1802891004985375.2,2.8908002784051756e+16,4.656595471797469e+16
64.00249944258168,3340067253559582.5,9.009495997737843e+16,1705994913428.9907,39455759928235.37,147915688907376.78,2018505840544447.2,3.2362911676983864e+16,5.218439776254165e+16
71.40274938683986,3343309601563736.5,1.0033328579782744e+17,1707650996704.9973,44039895252475.98,165115227438139.75,2255304858226260.0,3.615669205843503e+16,5.836711650591491e+16
79.54302432552385,3346369291928754.5,1.1158942409978331e+17,1709213784540.1165,49062914957220.086,183964849517344.56,2515330094825421.0,4.032188944795617e+16,6.5171098286813976e+16
88.49732675807624,3349295728588294.5,1.2396417629896646e+17,1710708510816.6367,54564753992572.45,204615408787070.0,2800812116996459.5,4.489402894195662e+16,7.265914864013435e+16
98.34705943388387,3352132631485337.5,1.3756820145927747e+17,1712157506223.834,60588545453044.06,227229991215851.1,3114185609172423.5,4.991185613773691e+16,8.090049638670758e+16
109.18176537727226,3354919397711550.5,1.525229592355502e+17,1713580893482.5803,67180783281730.11,251984572767251.44,3458105869599539.0,5.5417590827359816e+16,8.997146420393734e+16
121.09994191499949,3357692185612138.0,1.6896173805811808e+17,1714997141069.972,74391471790271.62,279068636211110.8,3835466173469904.0,6.14571924675299e+16,9.995621212636414e+16
134.20993610649944,3360484792738849.0,1.8703077540651757e+17,1716423511648.417,82274255506196.42,308685724067136.9,4249415933690634.0,6.808063591840396e+16,1.1094756235859944e+17
148.6309297171494,3363329379161995.5,2.0689047737104416e+17,1717876431509.327,90886521459224.66,341053899550012.7,4703379553987224.0,7.534219530463851e+16,1.2304791483581523e+17
164.49402268886433,3366257074005344.5,2.2871674503627997e+17,1719371800370.9302,100289464412211.22,376406081477816.6,5201075824445936.0,8.330073306390622e+16,1.3637026415623179e+17
181.94342495775078,3369298493308380.0,2.5270241553019786e+17,1720925255884.9985,110548103723605.12,414990212371318.4,5746537654686146.0,9.201999028638266e+16,1.510393298544703e+17
201.13776745352587,3372484190233981.5,2.790588258547894e+17,1722552403587.9695,121731238498100.05,457069211396978.25,6344131872833771.0,1.0156887328515867e+17,1.6719281350426474e+17
222.25154419887846,3375845053409139.5,3.080175078373105e+17,1724269020360.0745,133911325454426.48,502920655418173.25,6998578737349019.0,1.1202172994123896e+17,1.8498279785542016e+17
245.47669861876633,3379412665251916.0,3.398320227022241e+17,1726091237446.781,147164261545909.4,552836122303352.3,7714970711352585.0,1.2345860770473563e+17,2.0457730514579846e+17
271.024368480643,3383219629111462.5,3.747799438494786e+17,1728035707551.0369,161569050866837.66,607120120965264.9,8498789933050800.0,1.359654831718376e+17,2.2616203390793933e+17
299.1268053287073,3387299871654746.5,4.13164996421895e+17,1730119759282.3406,177207332854991.4,666088522652283.9,9355923678734358.0,1.496344508611443e+17,2.499422960350957e+17
330.03948586157804,3391688924974500.5,4.553193621419926e+17,1732361541248.0217,194162746389422.97,730066398208743.9,1.0292676954189798e+16,1.6456385615177898e+17,2.7614517860491062e+17
364.0434344477359,3396424191221812.0,5.016061576879845e+17,1734780157218.742,212520102268088.4,799385156981795.5,1.1315781163949884e+16,1.8085835429381926e+17,3.050219579995865e+17
401.44777789250946,3401545191073365.5,5.524220945575189e+17,1737395793037.3545,232364334983703.06,874378875629077.0,1.2432397593754564e+16,1.9862887394422736e+17,3.3685079722205843e+17
442.5925556817604,3407093795941350.0,6.082003279416142e+17,1740229835223.867,253779204028779.3,955379700411841.8,1.3650114198767974e+16,2.1799245982058806e+17,3.7193976099204026e+17
487.8518112499365,3413114442454703.0,6.694135016184545e+17,1743304980525.39,276845715574170.03,1042712206116634.8,1.4976933918537676e+16,2.3907196482806704e+17,4.1063018720272314e+17
537.6369923749302,3419654326329542.0,7.365769953138563e+17,1746645334938.6426,301640237802351.9,1136686600390447.8,1.6421252441246666e+16,2.619955574660954e+17,4.533004575966549e+17
592.4006916124232,3426763571258324.5,8.102523804224323e+17,1750276499972.9238,328232288064666.9,1237590676265676.8,1.7991823018924772e+16,2.86896005575312e+17,5.003702150161071e+17
