t(s),Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
1.0,4415721353870918.5,4533726731914417.0,118005378043497.7,0.0,0.0,0.0,0.0,0.0
2.1,1505623117525893.5,1.5713734582611204e+16,40236100973063.125,2933263120883.804,30973671598356.027,1315434848594974.2,9941815781044408.0,2876717799753635.0
3.1,1391859116546575.8,2.633418682107369e+16,37195785546256.77,5176368026139.448,54658232554322.69,2314411355320785.5,1.727593940992383e+16,5254946553155793.0
4.2,1364871573893903.2,3.811178582169463e+16,36474562385964.01,7734205941397.882,81665684551593.05,3451946234984684.5,2.534550011812629e+16,7823593441810821.0
5.41,1353720377740286.2,5.110167858576647e+16,36176553964453.32,10570627837954.365,111614823867885.27,4713890912577133.0,3.4271652385966212e+16,1.0604052903812512e+16
6.7410000000000005,1347897891628941.0,6.540773066200287e+16,36020951573561.734,13700384235444.48,144661414313269.1,6106854655649350.0,4.413446126011781e+16,1.3624134104484354e+16
8.205100000000002,1344426144489526.2,8.115455552581803e+16,35928171141927.17,17148081230143.822,181065289156078.8,7641830309327951.0,5.501809264816122e+16,1.6916064882311214e+16
9.815610000000003,1342172710738789.8,9.848271519914374e+16,35867949376996.13,20943278694875.844,221138591851143.25,9332003140986496.0,6.7015860989233384e+16,2.051472853826215e+16
11.587171000000005,1340622634761924.5,1.17548284650582e+17,35826524424773.84,25119453609209.66,265234837269472.94,1.1192320382152602e+16,8.023204613533733e+16,2.4457114683027216e+16
13.535888100000006,1339511810142615.2,1.3852364498543262e+17,35796838205565.37,29713863943460.223,313747477163834.9,1.3239440578733718e+16,9.47830585982705e+16,2.878237581897295e+16
15.679476910000009,1338692390807449.8,1.615987796152376e+17,35774939622021.484,34767700571023.383,367111506003145.8,1.5491804586063842e+16,1.1079837374895784e+17,3.3532254743212012e+16
18.037424601000012,1338076190175292.8,1.869828647766949e+17,35758471939548.55,40326376162728.21,425806513997986.44,1.796976874176296e+16,1.2842156736751726e+17,3.87515611151388e+16
20.631167061100015,1337607695959758.8,2.1490609325756445e+17,35745951624183.42,46439877953510.87,490360414732990.06,2.069576540874776e+16,1.4781136065352557e+17,4.448881325501981e+16
23.48428376721002,1337250497709930.2,2.4562171520741955e+17,35736405627089.72,53163183110071.5,561353834903739.0,2.3694493936283676e+16,1.691428647482707e+17,5.079685260151352e+16
26.62271214393102,1336979895197148.2,2.7940830035231142e+17,35729173848187.29,60556724663811.19,639425038935232.6,2.699313589250141e+16,1.9260900926549523e+17,5.773346436167009e+16
30.074983358324126,1336778680331363.0,3.165722347970197e+17,35723796410388.375,68686908515750.06,725275394050104.8,3.0621595269392796e+16,2.1842217105418403e+17,6.536200369413516e+16
33.87248169415654,1336634624825571.2,3.574504708272108e+17,35719946518911.59,77626683210522.78,819675393913138.8,3.461276474824295e+16,2.4681601042861498e+17,7.375203900188334e+16
38.049729863572196,1336538926722755.2,4.0241355183357446e+17,35717388945623.91,87456165355020.75,923471271468003.5,3.9002819704083384e+16,2.7804752093209347e+17,8.298002744490525e+16
42.644702849929416,1336485217650194.8,4.518689375903663e+17,35715953498481.484,98263324349089.77,1037592240002944.2,4.383154208983465e+16,3.1239930128858765e+17,9.313003747644293e+16
47.69917313492236,1336468909976281.0,5.062646580443516e+17,35715517574670.22,110144730684663.62,1163058407773250.5,4.9142676739646696e+16,3.5018206216981754e+17,1.0429453156887882e+17
53.2590904484146,1336486756986450.8,5.6609332670663046e+17,35715994406551.96,123206372534450.69,1300989416500319.0,5.498432299746528e+16,3.9173738447801734e+17,1.165752206907204e+17
59.37499949325606,1336536550751599.0,6.31896547793845e+17,35717324987362.42,137564545726498.89,1452613858128544.8,6.140936492822584e+16,4.374407494991378e+17,1.3008400108688858e+17
66.10249944258167,1336616911581820.8,7.042697544974828e+17,35719472444472.69,153346822502710.53,1619279527525211.5,6.8475943718002184e+16,4.877048644576583e+17,1.44943983587769e+17
73.50274938683985,1336727140035375.8,7.83867519208479e+17,35722418084401.414,170693104692882.34,1802464571413240.0,7.624797622602429e+16,5.429833098374585e+17,1.6129062591077062e+17
81.64302432552384,1336867112735489.8,8.71409380215383e+17,35726158608566.93,189756767097583.78,2003789595700242.2,8.479572402335613e+16,6.037745374912293e+17,1.792729790666552e+17
90.59732675807624,1337037209617983.0,9.676862333468079e+17,35730704169007.04,210705896951650.3,2225030794392351.2,9.419641764555838e+16,6.706262511743776e+17,1.9905505992173872e+17
100.44705943388387,1337238264284906.2,1.0735673412563427e+18,35736077041594.68,233724635316328.4,2468134163264958.5,1.045349412032558e+17,7.441402037876191e+17,2.2081736312555843e+17
111.28176537727225,1337471531780502.0,1.190008017559323e+18,35742310764852.21,259014626096145.4,2735230860135049.5,1.1590458293724779e+17,8.249774483332567e+17,2.4475852696004403e+17
123.19994191499948,1337738669865553.5,1.3180580478298816e+18,35749449639502.766,286796578062956.44,3028653770597475.0,1.2840785777453613e+17,9.138640823928598e+17,2.710971691943214e+17
136.30993610649944,1338041731063073.0,1.4588709145513628e+18,35757548515876.734,317311944753250.6,3350955333023804.0,1.421574084384579e+17,1.0115975288083044e+18,3.0007391074724544e+17
150.7309297171494,1338383163578883.2,1.6137138984748073e+18,35766672818493.625,350824726335642.7,3704926668958407.0,1.572769921890876e+17,1.1190533981692127e+18,3.3195360688481875e+17
166.59402268886436,1338765819787915.5,1.7839791344609503e+18,35776898772831.164,387623396463780.56,4093618054163663.5,1.7390256081733238e+17,1.237192981639574e+18,3.670278078348564e+17
184.0434249577508,1339192971401413.8,1.9711957057321055e+18,35788313810636.39,428022955664601.06,4520360750723636.0,1.921834420845315e+17,1.3670714255410752e+18,4.056174731148955e+17
