t(s),Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
1.0,2435946652399795.0,2438352893898794.0,2406241499006.229,0.0,0.0,0.0,0.0,0.0
2.1,3739582186670330.5,3750492231525939.0,3693979755309.693,1670670679.441474,7444731444.735224,130733654769.80281,2487382654889.366,4588833388512.955
3.3100000000000005,4785388129768367.0,4809498099700566.0,4727032543544.998,4488391560.465795,20000867857.510418,351269309568.6975,6682988255488.482,12324190564180.482
4.641000000000001,5716899605709632.0,5759035107904668.0,5647184640822.672,8449247067.795269,37650961545.30094,661343789375.8651,12581843365274.605,23199030190949.85
6.105100000000002,6587437563927211.0,6652884715669077.0,6507106768892.198,13646467438.609287,60810459326.60603,1068306966324.2927,20323798454880.773,37473482625016.28
7.7156100000000025,7423579985307441.0,7518275162525779.0,7333052800761.722,20223081977.344788,90116719162.6982,1583422372904.6929,30123143011596.668,55545219231957.61
9.487171000000004,8240885426955197.0,8371573471493597.0,8140391563205.847,28360849968.087887,126379684972.8912,2221006864382.905,42252246779509.555,77919658796346.45
11.435888100000005,9049455535186618.0,9223845297991560.0,8939101517068.234,38278210941.970215,170572752826.31763,2998277218749.0684,57038643903246.98,105204889202093.98
13.579476910000007,9856343215198974.0,1.0083272034627162e+16,9736149560190.697,50231632409.24298,223838776639.55026,3935464302922.4146,74867202133168.67,138115933022849.69
15.937424601000009,1.066674088536562e+16,1.0956354247999482e+16,10536664791317.143,64518675439.37923,287503728759.9982,5056063882187.092,96184883493661.03,177483728062493.97
18.53116706110001,1.1484620693141318e+16,1.1848571230832106e+16,11344570918673.863,81482152818.00633,363095229090.22565,6387175718335.854,121507171034368.47,224267042637492.5
21.384283767210015,1.2313097871651412e+16,1.276476679880818e+16,12162945185386.357,101515089903.2823,452364650957.2045,7959908962045.202,151425736732101.4,279566456536342.12
24.522712143931017,1.3154637994762436e+16,1.3709381332907578e+16,12994223096967.768,125066291313.77858,557311926405.0754,9809839276904.611,186617068068303.2,344639829485272.3
27.97498335832412,1.4011165198778278e+16,1.4686586331605492e+16,13840305323142.957,152646300432.082,680212101667.9388,11977502052492.43,227851753454118.56,420918713595345.5
31.772481694156536,1.4884099677884722e+16,1.5700348733442694e+16,14702594735979.951,184833462710.01752,823642354970.6097,14508900315645.389,276004021903051.44,510025062785606.0
35.949729863572195,1.5774340349984898e+16,1.67544395125554e+16,15581979287150.44,222279699529.80273,990507724387.925,17455997988080.898,332060985717861.75,613787412153473.2
40.544702849929415,1.6682204877281828e+16,1.7852396992084238e+16,16478772760100.406,265715498901.38226,1184063345811.0596,20877161450955.48,397130892673836.0,734255509072764.6
45.59917313492236,1.7607340201909928e+16,1.8997456078425336e+16,17392626396938.828,315953565623.5329,1407930717451.8655,24837507539867.87,472449604599949.25,873712253695588.5
51.1590904484146,1.8548619608449044e+16,2.0192457495176304e+16,18322427216590.824,373890574209.3128,1666105510324.301,29409116259795.062,559384523174434.56,1034681823991931.9
57.27499949325607,1.9504044827815344e+16,2.143975393262418e+16,19266201312895.15,440506547191.4492,1962954797573.8164,34671072810024.44,659435302939604.5,1219933066401599.5
64.00249944258168,2.0470672293991076e+16,2.274113126843493e+16,20221041011010.39,516861536593.3346,2303202266966.605,40709315746199.47,774230922670821.1,1432477631212257.0
71.40274938683986,2.1444580659589964e+16,2.4097761893488068e+16,21183072779489.48,604089499395.348,2691900930178.922,47616284898299.586,905523003395534.5,1675562882395210.2
79.54302432552385,2.2420892250352204e+16,2.551020376746791e+16,22147478423457.33,703389502331.5674,3134393932045.601,55490381970678.305,1055175625896308.2,1952660247390856.5
88.49732675807624,2.339385513063973e+16,2.6978453857163036e+16,23108576149576.223,816014640878.6201,3636265174814.5635,64435276534737.48,1225152273516603.8,2267450320506717.0
98.34705943388387,2.4356985978765504e+16,2.850205910500378e+16,24059961699193.258,943259291683.7363,4203282516860.313,74559108845176.81,1417500877871184.5,2623806636014094.5
109.18176537727226,2.530326804418606e+16,3.0080282995583936e+16,24994703891539.754,1086445524664.2448,4841337227604.313,85973657655206.33,1634338258010326.8,3025780549088479.0
121.09994191499949,2.6225393725523216e+16,3.171232175491299e+16,25905584243512.906,1246909672809.2158,5556384145876.038,98793555427226.84,1877835507287766.2,3477590088612592.5
134.20993610649944,2.711603798071073e+16,3.339756141727159e+16,26785367045488.03,1425990184465.304,6354387553693.194,113135644335802.55,2150206083852530.0,3983615963588938.5
148.6309297171494,2.7968146734973764e+16,3.5135865253559716e+16,27627084251969.45,1625017946492.2039,7241278060792.646,129118572898473.11,2453698475846469.5,4548408089581726.0
164.49402268886433,2.8775223428297864e+16,3.692788002284046e+16,28424318534336.164,1845310238651.835,8222925670328.325,146862732775174.62,2790595301197513.5,5176706006126554.0
