t(s),Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
1.0,3943678829116083.0,3998832012949716.0,55153183833629.13,0.0,0.0,0.0,0.0,0.0
2.1,4117151964993597.5,7326097284295707.0,57579184463496.03,382239812041.60754,3415917893708.197,150590383890072.4,2140750423549147.5,856227169693647.0
3.3100000000000005,4145550819510843.5,1.0865146704995448e+16,57976330905324.15,808148369812.7423,7222026659344.585,318172092076270.75,4494600694356182.0,1840816593117681.8
4.641000000000001,4153332119441912.5,1.4727772545938784e+16,58085148835129.4,1276027403208.6409,11403219658489.729,502344524554792.7,7079588283098994.0,2921743222946285.0
6.105100000000002,4155013609199599.5,1.8966767242159596e+16,58108662875444.02,1789615666770.5007,15992909644339.822,704596253203904.4,9922993695537962.0,4108272496031534.0
7.7156100000000025,4154846736413730.5,2.3625804347793972e+16,58106328213899.03,2353737359939.8794,21034202111810.996,926814145787790.0,1.3050264620345304e+16,5412384577561564.0
9.487171000000004,4154187380857933.5,2.874899267970566e+16,58097106481010.91,2973681589357.7544,26574360400248.78,1171080561667291.8,1.648955042393623e+16,6846529164773614.0
11.435888100000005,4153475488168538.0,3.4383559890872628e+16,58087150190759.414,3655166723142.0796,32664485995116.77,1439656420478323.8,2.027203772146498e+16,8423983457851694.0
13.579476910000007,4152849191690297.0,4.0580965060968584e+16,58078391079089.25,4404408962415.943,39360130322252.016,1735005291840957.5,2.443208197534988e+16,1.015918567172368e+16
15.937424601000009,4152343760303831.5,4.739760025644808e+16,58071322348173.43,5228197360495.984,46721964708062.56,2059821973916652.5,2.900745327813855e+16,1.2067959759672546e+16
18.53116706110001,4151959845274562.5,5.489539078090015e+16,58065953085145.266,6133966291066.55,54816427824559.72,2417061190883624.0,3.4039659831619484e+16,1.4167693565921754e+16
21.384283767210015,4151687716602141.0,6.314239212334776e+16,58062147201998.72,7129867666717.656,63716371031467.33,2809966811946119.0,3.957431983783608e+16,1.6477509371063306e+16
24.522712143931017,4151515911560417.5,7.221342064232571e+16,58059744382783.81,8224845738592.023,73501726846165.64,3242102506750729.0,4.566157304436874e+16,1.9018442862678188e+16
27.97498335832412,4151434172042249.5,8.219073550009949e+16,58058601160922.48,9428716496379.215,84260218560240.75,3717384580027890.0,5.235653206539098e+16,2.1813637146420668e+16
31.772481694156536,4151434265817605.0,9.31647826976114e+16,58058602403632.41,10752253061877.137,96088123443837.39,4240117550264813.0,5.97197766390842e+16,2.4888555263535444e+16
35.949729863572195,4151510044333262.0,1.0523500982042875e+17,58059662119703.1,12207278115271.688,109091098822185.31,4815032934395165.0,6.781789502905152e+16,2.8271213773591504e+16
40.544702849929415,4151657254264465.0,1.1851075953972822e+17,58061720823681.36,13806764213856.277,123385078708735.31,5447331655072201.0,7.6724077264623e+16,3.1992439802022228e+16
45.59917313492236,4151873298725646.0,1.331122500462122e+17,58064742196157.11,15564942778754.922,139097247929329.53,6142730476424100.0,8.651876528602622e+16,3.608615405213186e+16
