t(s),Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
1.0,2334382284795834.5,2336211223768372.5,1828938972540.161,0.0,0.0,0.0,0.0,0.0
2.1,3587680863989707.0,3590492154004883.0,2810871755915.2715,122929.37037517555,515383.4766334287,8260754.398864804,148114786.0941972,261245408.07415226
3.3100000000000005,4596644614099775.0,4600247112552473.0,3601373397528.07,330658.72282337036,1386292.1328036669,22222921.232094485,398442477.07707727,702672814.4605755
4.641000000000001,5498813351262471.0,5503123675639406.0,4308203419752.7017,623278.9393371833,2613107.0054771425,41895501.32724098,751145330.210334,1324679968.5337644
6.105100000000002,6345505150827938.0,6350480150511149.0,4971568442431.37,1008127.7304215499,4226591.570624235,67775247.41470952,1215130071.6182928,2143100737.1572154
7.7156100000000025,7162528016199029.0,7168144798917779.0,5611688486945.823,1496354.4311113511,6273489.591997952,100616206.76570982,1803915804.4146724,3181929946.7918797
9.487171000000004,7965221011825973.0,7971468751954500.0,6240581383848.88,2102155.3541255626,8813319.330509664,141378744.17460838,2534720290.344975,4471730174.568154
11.435888100000005,8763779169933814.0,8770655088471898.0,6866234723909.132,2842682.6936670416,11917991.62181104,191223914.16872948,3428359038.92602,6049470530.93787
13.579476910000007,9565562837853044.0,9573069992366566.0,7494415182530.548,3738217.5464738915,15672535.265621442,251525708.96898773,4509464606.149385,7958929892.706147
15.937424601000009,1.0376240222866586e+16,1.0384386193718394e+16,8129563679228.606,4812486.885837812,20176425.933469567,323893146.5969772,5806881848.189595,10251408714.435642
18.53116706110001,1.120040374125207e+16,1.1209199802207096e+16,8775278273857.642,6093081.28024362,25545337.439103864,410199341.49151194,7354187611.915747,12986655757.441713
21.384283767210015,1.2041916758743486e+16,1.2051377320993114e+16,9434585830231.26,7611953.547988891,31913232.31922293,512616282.74390346,9190311703.39167,16233966230.613932
24.522712143931017,1.2904102812430102e+16,1.2914245018854054e+16,10110090267309.125,9405983.077666033,39434727.701138325,633654363.033029,11360241754.59148,20073419799.71378
27.97498335832412,1.3789828434908832e+16,1.3800671821380126e+16,10804037450052.305,11517585.990476727,48287653.3439167,776205410.0444688,13915789543.954119,24597221068.62666
31.772481694156536,1.47015040275191e+16,1.471307018712517e+16,11518315873549.346,13995341.643804071,58675678.17331747,943587337.0857414,16916385136.43651,29911089050.95939
35.949729863572195,1.5641017089338398e+16,1.565332928647356e+16,12254404349405.824,16894594.134304497,70830831.98929736,1139587748.1036277,20429851384.744965,36135621189.53323
40.544702849929415,1.6609610817230666e+16,1.6622693508554966e+16,13013276891605.742,20277976.477145176,85015702.98630485,1368503106.3205483,24533098463.44517,43407537427.406944
45.59917313492236,1.7607724200136612e+16,1.7621602431847182e+16,13795277434007.723,24215797.85181428,101525061.18046702,1635169594.9626453,29312669583.224873,51880696515.866615
51.1590904484146,1.8634813950262908e+16,1.8649512616876804e+16,14599980317495.36,28786232.691346925,120686651.07361394,1944981695.5741937,34865067240.36498,61726774566.65985
57.27499949325607,1.9689181499803536e+16,1.9704724467682056e+16,15426054745898.324,34075255.077690914,142860916.53023297,2303894826.3471346,41296795074.06135,73135506565.59048
64.00249944258168,2.076782844544051e+16,2.0784237562472384e+16,16271151530154.059,40176272.20223562,168439464.01137006,2718409073.572003,48724062823.77103,86314414075.27866
71.40274938683986,2.186636101656931e+16,2.1883655045467476e+16,17131828241505.398,47189425.144692495,197842131.0771183,3195532018.89418,57272119304.47757,101487973771.994
79.54302432552385,2.2978959137042696e+16,2.299715266188606e+16,18003524972320.26,55220542.67466593,231512600.23390692,3742719830.3114963,67074199238.628494,118896218862.98119
88.49732675807624,2.409841973048847e+16,2.4117522093744372e+16,18880598265129.72,64379753.9073168,269912582.5853771,4367797127.769532,78270093833.58014,138792807587.13116
98.34705943388387,2.5216278334883364e+16,2.523629266545529e+16,19756416395244.984,74779789.41399688,313514695.3973508,5078857722.470961,91004383326.87254,161442641208.13968
109.18176537727226,2.6323008593483268e+16,2.634393098620553e+16,20623515667768.133,86534029.57384318,362794280.0416922,5884150287.7508955,105424404522.23947,187119171399.73892
121.09994191499949,2.740829581697689e+16,2.743011472133143e+16,21473814747737.523,99754394.99597988,418220557.8896268,6791955455.998481,121678069492.27953,216101606864.68878
134.20993610649944,2.846137798230606e+16,2.8484073853406656e+16,22298881825356.035,114549216.33155453,480247699.85235304,7810463738.232902,139911702907.69116,248672311660.96948
148.6309297171494,2.9471444364202744e+16,2.9494989622030876e+16,23090246935103.184,131021266.05401488,549306575.0035601,8947666802.656845,160268120843.16086,285114777585.2269
164.49402268886433,3.0428077733770012e+16,3.045243706638246e+16,23839748408573.31,149266175.12998676,625798112.8478823,10211277529.177359,182885224635.5143,325712637343.9527
181.94342495775078,3.1321720460349144e+16,3.1346851492221564e+16,24539898054912.6,169371481.57392135,710089314.7061976,11608696130.265568,207895416214.93112,370750244371.18
201.13776745352587,3.21441383876504e+16,3.2169992714712064e+16,25184244597352.28,191416552.24228403,802512926.0496289,13147039594.560614,235426140394.96387,420515354731.79333
222.25154419887846,3.2888850187021496e+16,3.291537475536903e+16,25767710061768.156,215473571.14625967,903371580.0566738,14833248894.851646,265601809453.182,475304382291.8645
245.47669861876633,3.355148565862624e+16,3.3578624435759724e+16,26286870497453.707,241609688.67990652,1012946808.1199566,16674282198.218418,298547255190.4873,535430542154.1795
271.024368480643,3.413003590727504e+16,3.4157731765681292e+16,26740151984060.49,269890276.46622264,1131512685.4600177,18677392644.98065,334392682098.16406,601234944496.1088
299.1268053287073,3.4624962898046096e+16,3.4653159604966076e+16,27127916465733.477,300383043.8279806,1259353088.9287355,20850476813.413742,373279874408.075,673100366854.7305
330.03948586157804,3.5039146282535884e+16,3.5067790471261492e+16,27452420090427.46,333162569.5290855,1396780695.7183208,23202466344.419724,415369167655.61743,751467057858.1696
364.0434344477359,3.5377661133107956e+16,3.5406704156392204e+16,27717639071247.945,368314624.2117335,1544155126.6130047,25743734282.963528,460848320419.4525,836879688498.1719
401.44777789250946,3.564739983410987e+16,3.5676799212340816e+16,27928973438586.074,405939544.851557,1701897001.165716,28486397184.130142,509931091049.23206,929879467654.3729
442.5925556817604,3.5856570983860984e+16,3.5886291685300684e+16,28092854453887.863,446153927.3292529,1870495175.7889206,31444643959.519215,562873631027.2018,1031212061692.4965
487.8518112499365,3.6014126337686304e+16,3.604414148381612e+16,28216295622523.168,489090015.30451113,2050504083.2130368,34634802266.82534,619968407065.7472,1141707703850.8047
537.6369923749302,3.612917625821023e+16,3.61594674153871e+16,28306434714744.832,534892430.1667307,2242530048.048391,38075303641.23952,681545433267.4325,1262324302711.9272
592.4006916124232,3.621045587082127e+16,3.624101292528303e+16,28370115510327.98,583712216.599943,2447206323.0335493,41786464207.95543,747968354369.2839,1394153214269.3333
652.6407607736655,3.62658946633633e+16,3.6296715355000424e+16,28413550589474.914,635698537.7419903,2665158271.386629,45790110604.21464,819627769133.5731,1538422311135.1113
718.9048368510321,3.630232432985283e+16,3.633341354934116e+16,28442092434855.945,690988647.1261975,2896961324.6738567,50109086513.988266,896932423158.1621,1696497593825.5842
791.7953205361354,3.632533664621233e+16,3.635670561182273e+16,28460122080418.926,749696926.1311377,3143095022.8479033,54766685236.733925,980299079360.4763,1869884973511.178
871.9748525897489,3.633928011719432e+16,3.637094554127242e+16,28471046484362.496,811903772.230255,3403896428.7219033,59786052315.354256,1070141849930.02,2060233891273.209
960.1723378487239,3.634736592574962e+16,3.637934925973775e+16,28477381538163.516,877644972.0632801,3679515574.9672804,65189590138.63044,1166861558036.457,2269344141262.264
1057.1895716335964,3.635184369730462e+16,3.6384170514326984e+16,28480889774045.145,946901957.3522539,3969874612.3238645,70998377514.56938,1270835360534.406,2499176733663.9175
1163.9085287969563,3.6354206688617304e+16,3.638690623110397e+16,28482741125952.863,1019593108.1144695,4274631348.491574,77231597281.22757,1382406507704.5554,2751869031287.5127
1281.299381676652,3.635539269609863e+16,3.6388497588832056e+16,28483670336822.703,1095566116.5022874,4593147233.609844,83905949761.7761,1501873844081.5427,3029753889383.819
1410.4293198443174,3.63559580617412e+16,3.638950417187352e+16,28484113288413.535,1174591401.5186305,4924459751.471523,91035022987.7954,1629480531817.5364,3335382237953.4746
1552.4722518287492,3.635621403061028e+16,3.63902404466742e+16,28484313834412.758,1256356668.997599,5267259612.225511,98628592927.7066,1765401519466.9792,3671548500792.547
1708.7194770116243,3.635632452282954e+16,3.639087362325669e+16,28484400402645.02,1340462902.0297575,5619873942.2010765,106691836718.14209,1909729453412.5693,4041318397546.4624
1880.5914247127869,3.635637066373681e+16,3.639148824933769e+16,28484436553034.707,1426422283.6727772,5980257574.827809,115224456028.96266,2062458981546.8372,4448058930452.357
2069.6505671840655,3.6356390113763304e+16,3.639212558522972e+16,28484451791704.16,1513658736.8033648,6345995313.905664,124219723234.7425,2223469676455.142,4895470621040.929
2277.615623902472,3.635639924074281e+16,3.639280580933811e+16,28484458942492.59,1601511870.968709,6714318480.695197,133663478135.11234,2392508074667.4536,5387622269689.293
2506.3771862927197,3.635640468984783e+16,3.639353961577973e+16,28484463211746.97,1689245126.8592207,7082139059.496077,143533116957.35507,2569169578753.2837,5928988640232.215
2758.0149049219917,3.635640897246361e+16,3.6394333830560104e+16,28484466567082.566,1776058792.720977,7446104268.781048,153796628515.784,2752881204189.5117,6524491533694.707
3034.816395414191,3.63564129645937e+16,3.6395193940931e+16,28484469694829.082,1861108327.9725633,7802673382.723612,164411745062.75378,2942886379578.4434,7179544736087.731
3339.2980349556105,3.635641693988341e+16,3.639612516628227e+16,28484472809381.4,1943528066.3254228,8148217106.230171,175325287464.16962,3138233225413.876,7900103331476.019
