t(s),Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
1.0,6154191989604400.0,8125569594235628.0,1971377604631233.0,0.0,0.0,0.0,0.0,0.0
2.1,2953612945699976.5,2.1800026198179308e+16,946041203035669.0,97947895160738.89,1417868692144465.2,4626307199492527.0,9796049170557198.0,1962199092088682.8
3.1,2663036172868798.5,3.4997435614056216e+16,852921737118738.1,168576691899005.2,2433049056849204.0,8034254103410674.0,1.73649626447563e+16,3480635207153465.0
4.2,2593221280092765.0,4.972292023088712e+16,830552635926120.8,250127749782152.28,3605977952831120.5,1.1698211531388792e+16,2.5608979832367692e+16,5135849248498539.0
5.41,2567688494612801.0,6.5995443307296984e+16,822371505903034.8,341295096518613.6,4918144177075457.0,1.5711261660992488e+16,3.4676992888597196e+16,6957689483597486.0
6.7410000000000005,2555613635151523.5,8.39296023807701e+16,818502318283954.8,442190125332464.6,6370757627046626.0,2.012299715978621e+16,4.465581709568691e+16,8963724419482462.0
8.205100000000002,2548848786666045.0,1.036765088811368e+17,816334547278753.9,553460119209621.6,7973019229787458.0,2.497925968436821e+16,5.563370883013923e+16,1.1171877683687414e+16
9.815610000000003,2544607817718359.0,1.254105527910141e+17,814975504297594.9,676004318046167.4,9737813590679530.0,3.0327692001587412e+16,6.770759748248586e+16,1.3601862076198942e+16
11.587171000000005,2541739300514301.0,1.4932675636019267e+17,814056250827764.5,810884059260868.6,1.1680387564447762e+16,3.6219265924944616e+16,8.098488361802885e+16,1.6275539642168394e+16
13.535888100000006,2539694210582123.5,1.7564109340987037e+17,813400862933465.0,959297228308399.0,1.3817971367580124e+16,4.270908533446212e+16,9.558450470426229e+16,1.9217139701741584e+16
15.679476910000009,2538180840555977.0,2.045918710441576e+17,812915866106137.9,1122575408148867.1,1.6169731073204078e+16,4.985705110274622e+16,1.1163794802711066e+17,2.2453468726285292e+16
18.037424601000012,2537030885712919.0,2.3644163007024704e+17,812547327667878.5,1302190081735037.0,1.875685423642569e+16,5.772852918347924e+16,1.2929034086002994e+17,2.6014137495195932e+16
20.631167061100015,2536140873999924.0,2.7147939446180323e+17,812262089736691.5,1499763191315404.8,2.1602699928362068e+16,6.639506194113338e+16,1.4870165386730205e+17,2.9931812569953172e+16
23.48428376721002,2535443960471486.0,3.100232190959952e+17,812038731340052.5,1717080363016977.0,2.473298811949951e+16,7.593513371520725e+16,1.7004803806449872e+17,3.424249614196207e+16
26.62271214393102,2534895243491415.0,3.524230286253924e+17,811862863195290.4,1956106188383986.8,2.817601924946788e+16,8.643499244408072e+16,1.935233144879522e+17,3.8985838148821544e+16
30.074983358324126,2534463618190195.5,3.990637590373207e+17,811724517216378.4,2219001378688436.8,3.196292110965793e+16,9.798952742787646e+16,2.193406362729986e+17,4.420548471269296e+16
33.87248169415654,2534127013375381.0,4.50368823051213e+17,811616620197571.8,2508141790492557.5,3.6127922898040536e+16,1.107032051276765e+17,2.4773434264243414e+17,4.99494669589961e+16
38.049729863572196,2533869482518285.0,5.0680392655912685e+17,811534061617337.2,2826139409279996.5,4.070865763524296e+16,1.2469106846754208e+17,2.7896202337376374e+17,5.6270634129161784e+16
