t(s),Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
1.0,1855925554963952.8,1856343569343292.2,418014379344.80884,0.0,0.0,0.0,0.0,0.0
2.1,2852342225429783.5,2853006063993376.5,642439594545.2736,23452274.946156476,70825627.17562218,694236077.7526433,8984500058.68451,11625955013.823055
3.3100000000000005,3654491334987653.0,3655372013227604.0,823109480847.0851,63073746.84582334,190482059.08844256,1867447061.5433693,24167647817.697132,31280108430.46649
4.641000000000001,4371724897388336.5,4372818085449400.5,984653643520.0442,118873270.72881745,358996038.2752731,3520214560.4500637,45556972601.37907,58979361074.47223
6.105100000000002,5044841793956880.0,5046153640189176.0,1136261308273.7026,192239951.6773346,580562647.9966608,5694064127.738598,73689879760.03096,95428177543.28195
7.7156100000000025,5694356503540233.0,5695899732855317.0,1282552998272.6797,285286528.0911075,861562336.5031,8452070534.184259,109382652084.93669,141694745324.7715
9.487171000000004,6332452703205369.0,6334245275520182.0,1426272871063.6125,400701844.0970341,1210115385.2335668,11874535113.114365,153674507293.46902,199139584114.6455
11.435888100000005,6967204699019816.0,6969269402815374.0,1569239521113.38,541730530.1091273,1636020544.131103,16058438363.777246,207820510741.0259,269407574285.60266
13.579476910000007,7604388288235469.0,7606752770322767.0,1712753844447.3828,712200159.1633998,2150837043.096582,21118311786.81742,273302852215.6952,354444041635.78015
15.937424601000009,8248344287698892.0,8251041326520595.0,1857793533128.6492,916570074.4460973,2768032049.998772,27187769095.976856,351850652861.1983,456522264496.7471
18.53116706110001,8902399289773547.0,8905467221911430.0,2005107843077.093,1159989237.660104,3503155371.333281,34421326682.41068,445463512652.2437,578276310861.9712
21.384283767210015,9569048249884084.0,9572531497133802.0,2155258718683.4204,1448353607.9633553,4374012735.105199,42996237137.680534,556435225060.0432,722734702506.2708
24.522712143931017,1.0249996721798518e+16,1.0253946380245178e+16,2308630305566.118,1788354010.3548613,5400810351.940799,53114073202.65441,687374261411.1091,893350642123.3422
27.97498335832412,1.0946120495239928e+16,1.0950594952980716e+16,2465419859669.548,2187505624.1282415,6606243969.105034,65001804683.75164,841217694481.2354,1094024632348.816
31.772481694156536,1.1657384735140436e+16,1.1662450287743706e+16,2625619534826.213,2654151050.7881894,8015508134.987554,78912135330.4408,1021235547210.6608,1329115726691.135
35.949729863572195,1.2382756879401772e+16,1.2388488314400448e+16,2788996764534.0327,3197430608.186133,9656206487.418676,95122916401.84636,1231023195901.1646,1603438484730.761
40.544702849929415,1.3120140827210758e+16,1.3126621951735618e+16,2955079439053.4443,3827215825.108026,11558150908.124903,113935522240.21617,1474480344801.331,1922243852013.4333
