t(s),Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
1.0,1944561562247345.2,1945125870648171.5,564308400828.264,0.0,0.0,0.0,0.0,0.0
2.1,2988577154406565.5,2989444434321732.5,867279915166.7124,0.0,0.0,0.0,0.0,0.0
3.3100000000000005,3829056821232396.5,3830168006889389.5,1111185656991.9255,0.0,0.0,0.0,0.0,0.0
4.641000000000001,4580574692404059.0,4581903967244202.0,1329274840158.891,0.0,0.0,0.0,0.0,0.0
6.105100000000002,5285879269150412.0,5287413222155944.0,1533953005523.7173,0.0,0.0,0.0,0.0,0.0
7.7156100000000025,5966467630195520.0,5968199088763518.0,1731458568013.3962,0.0,0.0,0.0,0.0,0.0
9.487171000000004,6635112373200766.0,6637037871314032.0,1925498113287.4348,0.0,0.0,0.0,0.0,0.0
11.435888100000005,7300290430378215.0,7302408962010540.0,2118531632329.0398,0.0,0.0,0.0,0.0,0.0
13.579476910000007,7968091364930744.0,7970403691236500.0,2312326305744.5093,0.0,0.0,0.0,0.0,0.0
15.937424601000009,8643139646430132.0,8645647870576596.0,2508224146462.02,0.0,0.0,0.0,0.0,0.0
18.53116706110001,9329059264322084.0,9331766541151820.0,2707276829753.6177,0.0,0.0,0.0,0.0,0.0
21.384283767210015,1.002869218182753e+16,1.003160249091569e+16,2910309088175.0864,0.0,0.0,0.0,0.0,0.0
24.522712143931017,1.0744167724786368e+16,1.0747285663634434e+16,3117938848094.2305,0.0,0.0,0.0,0.0,0.0
27.97498335832412,1.1476876729726298e+16,1.1480207299453822e+16,3330569727520.3154,0.0,0.0,0.0,0.0,0.0
31.772481694156536,1.2227388547872056e+16,1.2230936914822882e+16,3548366950833.387,0.0,0.0,0.0,0.0,0.0
35.949729863572195,1.2995343330185012e+16,1.2999114556275144e+16,3771226090115.299,0.0,0.0,0.0,0.0,0.0
40.544702849929415,1.3779348500277028e+16,1.3783347243298846e+16,3998743021795.7583,0.0,0.0,0.0,0.0,0.0
45.59917313492236,1.457690368049689e+16,1.4581133872637234e+16,4230192140358.675,0.0,0.0,0.0,0.0,0.0
51.1590904484146,1.538437199333805e+16,1.5388836511368142e+16,4464518030083.527,0.0,0.0,0.0,0.0,0.0
57.27499949325607,1.6197008502268542e+16,1.620170884598706e+16,4700343718544.227,0.0,0.0,0.0,0.0,0.0
64.00249944258168,1.7009049907255864e+16,1.7013985903961948e+16,4935996706109.298,0.0,0.0,0.0,0.0,0.0
71.40274938683986,1.7813864462572336e+16,1.7819034015044178e+16,5169552471837.914,0.0,0.0,0.0,0.0,0.0
79.54302432552385,1.8604157701382124e+16,1.8609556595556504e+16,5398894174400.255,0.0,0.0,0.0,0.0,0.0
88.49732675807624,1.937222746444778e+16,1.937784925110875e+16,5621786660960.231,0.0,0.0,0.0,0.0,0.0
98.34705943388387,2.0110260034154332e+16,2.0116095996559044e+16,5835962404741.273,0.0,0.0,0.0,0.0,0.0
