t(s),Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
1.0,2608533823723230.5,2612274703608691.0,3740879885460.3955,0.0,0.0,0.0,0.0,0.0
2.1,4009004038363558.0,4014770347710562.5,5749284060335.677,2744513.4870839817,13490399.002543539,274304352.39766204,5724775989.939369,11009971408.09175
3.3100000000000005,5136441112923051.0,5143853003205596.0,7366133392818.666,7382604.300545849,36288485.341952465,737940599.8217602,15398715523.254875,29576562484.588673
4.641000000000001,6144535135240587.0,6153433189976715.0,8811833729640.742,13916628.941736413,68405843.16682105,1391228229.577663,29028634674.204563,55718821128.20716
6.105100000000002,7090630024075308.0,7100938092644578.0,10168621564791.094,22510823.17621825,110649757.98844837,2250687634.9135513,46959313469.027626,90103842783.67145
7.7156100000000025,8003563701212084.0,8015248547393482.0,11477853150668.857,33414652.265484642,164246451.92283604,3341390368.2198615,69713844216.97868,133740135028.84523
9.487171000000004,8900475691915453.0,8913530642835340.0,12764108155080.045,46945786.26027554,230757400.70275086,4695269540.213225,97958424054.09242,187911368030.21234
11.435888100000005,9792757889093278.0,9807195007630554.0,14043723608416.486,63488126.57956037,312069633.61016047,6350936923.58901,132498552573.50873,254169881600.27133
13.579476910000007,1.068863670641594e+16,1.0704482692717462e+16,15328496950409.87,83495756.92510112,410415153.7618324,8354095795.016108,174287637626.53992,334353706807.76117
15.937424601000009,1.1594453981311418e+16,1.161174795729441e+16,16627522963559.9,107500166.87407112,528406444.7194344,10758285632.240295,224442493453.52164,430616333727.02924
18.53116706110001,1.2515365103663874e+16,1.2534157458643202e+16,17948194954095.363,136119851.8435329,669083657.5346285,13625870353.700676,284263860219.87366,545465091113.1566
21.384283767210015,1.3455744901333788e+16,1.3476096790765796e+16,19296786828981.55,170071981.55693018,835971964.631052,17029240848.266726,355261289458.32886,681806028749.0931
24.522712143931017,1.4419430855225526e+16,1.4441414128659388e+16,20678801888282.38,210186027.63984948,1033148542.5463451,21052222751.41639,439182150712.6372,842993837562.6862
27.97498335832412,1.5409864059224788e+16,1.5433561478732122e+16,22099174974117.38,257419255.10950074,1265318715.0504181,25791682351.017735,538044555666.1193,1032885557197.0298
31.772481694156536,1.6430155393797932e+16,1.6455661041909772e+16,23562367369119.215,312873869.09546554,1537900230.713722,31359312830.8777,654173788380.1477,1255896867412.6409
35.949729863572195,1.7483088038107182e+16,1.7510507828040852e+16,25072370398596.664,377815387.49482954,1857113564.6696525,37883561787.2947,790241413814.9877,1517059630539.7285
40.544702849929415,1.8571060366689216e+16,1.860051257025563e+16,26632623538923.266,453691506.7023607,2230074642.4084754,45511631448.800255,949305655406.153,1822078974447.4812
45.59917313492236,1.9695972399037996e+16,1.9727588107644944e+16,28245851575922.703,542150384.1514772,2664884695.6958795,54411449523.37349,1134850967843.9407,2177387578644.6953
51.1590904484146,2.0859062396727944e+16,2.0892985834426972e+16,29913830270590.12,645056938.7146571,3170710374.7724657,64773477073.83142,1350824103040.3313,2590194081072.989
57.27499949325607,2.206070602957117e+16,2.209709464786902e+16,31637098345688.43,764505532.9281036,3757846075.783759,76812196716.85997,1601663507620.0837,3068521896208.6216
64.00249944258168,2.330019667157928e+16,2.3339220974872916e+16,33414642411017.75,902827300.820475,4437749950.055952,90767114857.91428,1892318706517.2856,3621234483968.67
71.40274938683986,2.457552991037693e+16,2.4617372986952576e+16,35243587931351.86,1062590445.8000716,5223045360.167226,106903118004.72581,2228256472237.0195,4258043418191.0215
79.54302432552385,2.588321697131611e+16,2.592807373466176e+16,37118931660830.48,1246592048.6906345,6127480607.79097,125510044859.55315,2615451043762.201,4989496523521.24
88.49732675807624,2.721815013236665e+16,2.7266226307240236e+16,39033348636945.32,1457840271.3875906,7165841456.069276,146901370349.36703,3060356390873.909,5826944793705.432
98.34705943388387,2.8573538935063308e+16,2.8625049849113036e+16,40977100702554.15,1699526291.591645,8353813181.19895,171411942487.20624,3569859462549.16,6782488602699.281
109.18176537727226,2.9940930279811436e+16,2.999609954287928e+16,42938065325681.93,1974985853.1589587,9707791586.860605,199394767416.72717,4151214492399.69,7868905704936.162
121.09994191499949,3.1310319626066452e+16,3.1369377795742624e+16,44901895071914.98,2287650988.7663703,11244645718.880333,231216904636.31778,4811959799357.88,9099565603536.281
134.20993610649944,3.2670355405884268e+16,3.2733538750957864e+16,46852310753076.09,2640993312.9910064,12981439152.919237,267254618042.4892,5559820205716.056,10488337064327.291
