t(s),Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
1.0,6001589538975889.0,7389411629985778.0,1387822091009903.8,0.0,0.0,0.0,0.0,0.0
2.1,6751183336203598.0,1.2642869620813974e+16,1561038135397991.8,15473001721529.732,234821694328111.47,1128254802025302.8,2458995445664730.5,493103205472734.6
3.3100000000000005,7028920482470369.0,1.7929493465669208e+16,1625219052352075.5,33824537355061.84,511230883571200.8,2384165632084213.0,5285343789478705.0,1060789088357557.2
4.641000000000001,7158463576492893.0,2.357967229358304e+16,1655160681607919.5,54292211188925.37,819743785926869.2,3764321400327024.0,8433730101804531.0,1693960536234830.8
6.105100000000002,7217993102167404.0,2.972805436549515e+16,1668921284146917.8,76752277439190.58,1158632649509697.5,5284518861520101.0,1.1924468414485426e+16,2396767776226444.0
7.7156100000000025,7244439284743391.0,3.6461848353284056e+16,1675034680419045.8,101329103254030.66,1529650967417021.8,6956568638557663.0,1.5780800412220976e+16,3174025266671866.0
9.487171000000004,7255431101423878.0,4.38556366649653e+16,1677575510848649.8,128245224425672.34,1936071635459508.5,8793973635363510.0,2.0032451807713936e+16,4031887749730166.5
11.435888100000005,7259327814939142.0,5.198275663973055e+16,1678476109487512.0,157764340369245.38,2381830935345183.0,1.0812645057752168e+16,2.4714998204817056e+16,4977714177020301.0
13.579476910000007,7260071933982549.0,6.091999298600922e+16,1678647891419787.0,190173969894925.88,2871248785749800.0,1.3030704468496742e+16,2.9869207009572156e+16,6019938926893214.0
15.937424601000009,7259511065429202.0,7.074997706819889e+16,1678517997175895.0,225783107065393.16,3408981766681838.0,1.5468374757276338e+16,3.554078432339691e+16,7168024051173300.0
18.53116706110001,7258493214033386.0,8.15627150036826e+16,1678282477155859.5,264924635803986.78,4000052976451777.5,1.8147979612803532e+16,4.178049304955115e+16,8432489037882890.0
21.384283767210015,7257397468398401.0,9.345677315449499e+16,1678028972946988.0,307959532813337.6,4649912384077162.0,2.1094060580345356e+16,4.864443991844912e+16,9824974297464426.0
24.522712143931017,7256384350102265.0,1.0654035049189686e+17,1677794594388537.8,355281292415194.3,5364502087390339.0,2.4333563948257964e+16,5.6194492916856536e+16,1.1358331302485924e+16
27.97498335832412,7255514380371204.0,1.2093234617762755e+17,1677593331409520.2,407320357435757.94,6150322503475976.0,2.7896073617333924e+16,6.4498790312201416e+16,1.3046731675399806e+16
31.772481694156536,7254803770576405.0,1.3676347864895781e+17,1677428929622493.8,464548572402572.7,7014499305978137.0,3.181407862552746e+16,7.363232698359046e+16,1.4905792461260044e+16
35.949729863572195,7254250280782861.0,1.5417748888421773e+17,1677300868893213.2,527483764797017.0,7964852487354872.0,3.612327096742679e+16,8.367761370747862e+16,1.6952716807484678e+16
40.544702849929415,7253845029771775.0,1.7333244969689277e+17,1677207093869596.5,596694567480062.4,9009969147311198.0,4.086287326882791e+16,9.472541027493058e+16,1.9206450314701496e+16
45.59917313492236,7253577743940301.0,1.9440219817054643e+17,1677145227541548.5,672805579433286.9,1.0159281423723724e+16,4.607599796625808e+16,1.0687553630633608e+17,2.1687853923313348e+16
51.1590904484146,7253438974513341.0,2.175779066233032e+17,1677113083848814.2,756502944977480.4,1.1423150753804112e+16,5.181004077277422e+16,1.2023776550757314e+17,2.4419894585811864e+16
57.27499949325607,7253420937312968.0,2.430698073020868e+17,1677108861811245.0,848540419707851.9,1.2812959486503318e+16,5.8117111887420024e+16,1.3493281045093784e+17,2.7427855258393708e+16
64.00249944258168,7253517745791050.0,2.711090866345362e+17,1677131199377350.5,949745984752379.2,1.434121077306309e+16,6.505450888416667e+16,1.510934060615561e+17,3.0739565985829612e+16
