t(s),Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
1.0,5185805974765679.0,5558491209388727.0,372685234623070.56,0.0,0.0,0.0,0.0,0.0
2.1,7969743259847220.0,8542494930945932.0,572751671098694.6,0.0,0.0,0.0,0.0,0.0
3.3100000000000005,1.0211011479693808e+16,1.094483097446494e+16,733819494771157.1,0.0,0.0,0.0,0.0,0.0
4.641000000000001,1.2215062461378066e+16,1.309290247280268e+16,877840011424621.5,0.0,0.0,0.0,0.0,0.0
6.105100000000002,1.4095883929405404e+16,1.510888874634301e+16,1013004816937628.0,0.0,0.0,0.0,0.0,0.0
7.7156100000000025,1.5910802711796616e+16,1.7054236347864194e+16,1143433636067625.5,0.0,0.0,0.0,0.0,0.0
9.487171000000004,1.7693892180323872e+16,1.8965467295460844e+16,1271575115137018.2,0.0,0.0,0.0,0.0,0.0
11.435888100000005,1.9467801054255108e+16,2.0866857937277944e+16,1399056883022852.8,0.0,0.0,0.0,0.0,0.0
13.579476910000007,2.1248886791740564e+16,2.277594124688815e+16,1527054455147599.2,0.0,0.0,0.0,0.0,0.0
15.937424601000009,2.304976363433965e+16,2.470623797957145e+16,1656474345231818.5,0.0,0.0,0.0,0.0,0.0
18.53116706110001,2.488069545653264e+16,2.6668749617150596e+16,1788054160617957.0,0.0,0.0,0.0,0.0,0.0
21.384283767210015,2.6750415117640196e+16,2.8672836601631476e+16,1922421483991259.2,0.0,0.0,0.0,0.0,0.0
24.522712143931017,2.8666635417139236e+16,3.072676600973234e+16,2060130592593037.5,0.0,0.0,0.0,0.0,0.0
27.97498335832412,3.0636383466702156e+16,3.283806995420594e+16,2201686487503743.8,0.0,0.0,0.0,0.0,0.0
31.772481694156536,3.2666228709555052e+16,3.501378998957573e+16,2347561280020617.0,0.0,0.0,0.0,0.0,0.0
35.949729863572195,3.47624441747261e+16,3.726064995476163e+16,2498205780035436.5,0.0,0.0,0.0,0.0,0.0
40.544702849929415,3.693112435219956e+16,3.958518231920819e+16,2654057967008729.5,0.0,0.0,0.0,0.0,0.0
45.59917313492236,3.917827406290217e+16,4.199382343937802e+16,2815549376475958.0,0.0,0.0,0.0,0.0,0.0
51.1590904484146,4.1509877460345544e+16,4.449298751896717e+16,2983110058621654.0,0.0,0.0,0.0,0.0,0.0
57.27499949325607,4.39319531297932e+16,4.708912566729413e+16,3157172537500880.0,0.0,0.0,0.0,0.0,0.0
64.00249944258168,4.645059923205291e+16,4.978877428634005e+16,3338175054287111.5,0.0,0.0,0.0,0.0,0.0
71.40274938683986,4.90720312299798e+16,5.259859550648839e+16,3526564276508667.5,0.0,0.0,0.0,0.0,0.0
79.54302432552385,5.180261354819745e+16,5.552541111793635e+16,3722797569738997.5,0.0,0.0,0.0,0.0,0.0
88.49732675807624,5.4648885197841944e+16,5.85762300312048e+16,3927344833362938.0,0.0,0.0,0.0,0.0,0.0
98.34705943388387,5.761757758328702e+16,6.175826735498904e+16,4140689771702010.0,0.0,0.0,0.0,0.0,0.0
109.18176537727226,6.071562005001504e+16,6.507895033110175e+16,4363330281086707.5,0.0,0.0,0.0,0.0,0.0
121.09994191499949,6.3950125025825496e+16,6.854590239342152e+16,4595777367596043.0,0.0,0.0,0.0,0.0,0.0
134.20993610649944,6.73283399817884e+16,7.216689166023429e+16,4838551678445907.0,0.0,0.0,0.0,0.0,0.0
148.6309297171494,7.085754855692871e+16,7.594972493677621e+16,5092176379847235.0,0.0,0.0,0.0,0.0,0.0
164.49402268886433,7.454489931666757e+16,7.990206415299224e+16,5357164836324590.0,0.0,0.0,0.0,0.0,0.0
181.94342495775078,7.839713944643674e+16,8.403114090921331e+16,5634001462776725.0,0.0,0.0,0.0,0.0,0.0
201.13776745352587,8.242023389933952e+16,8.834334825101034e+16,5923114351670956.0,0.0,0.0,0.0,0.0,0.0
222.25154419887846,8.661885916496291e+16,9.284369806373099e+16,6224838898768246.0,0.0,0.0,0.0,0.0,0.0
245.47669861876633,9.099577475162928e+16,9.75351474023438e+16,6539372650714599.0,0.0,0.0,0.0,0.0,0.0
271.024368480643,9.555109307867115e+16,1.0241781594070205e+17,6866722862031100.0,0.0,0.0,0.0,0.0,0.0
299.1268053287073,1.0028148695157982e+17,1.0748813652750963e+17,7206649575929671.0,0.0,0.0,0.0,0.0,0.0
330.03948586157804,1.051793898138403e+17,1.1273799800782525e+17,7558608193985071.0,0.0,0.0,0.0,0.0,0.0
364.0434344477359,1.1023225461239106e+17,1.1815395087642923e+17,7921696264038208.0,0.0,0.0,0.0,0.0,0.0
401.44777789250946,1.1542194069264138e+17,1.237165501652027e+17,8294609472561222.0,0.0,0.0,0.0,0.0,0.0
442.5925556817604,1.2072429463236146e+17,1.293999062078038e+17,8675611575442311.0,0.0,0.0,0.0,0.0,0.0
487.8518112499365,1.2610898183019885e+17,1.3517150417752974e+17,9062522347330854.0,0.0,0.0,0.0,0.0,0.0
537.6369923749302,1.315396133209266e+17,1.4099234006311526e+17,9452726742188728.0,0.0,0.0,0.0,0.0,0.0
