t(s),Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
1.0,3232815602210113.5,3247804258530710.0,14988656320596.205,0.0,0.0,0.0,0.0,0.0
2.1,4967463595969551.0,4991994741062931.0,23031189559414.555,130309572.35540837,872086859.4105921,27859774188.828037,689389475947.815,781703887389.4508
3.3100000000000005,6363116300231689.0,6396618440717875.0,29502002894206.16,350478214.48235047,2345540856.2089634,74923290824.01514,1849735453836.067,2072782828254.4614
4.641000000000001,7610234044423354.0,7653020748476328.0,35284147969511.08,660573600.1945188,4420815429.218605,141212336395.66937,3481848302211.37,3874414055827.0337
6.105100000000002,8779825867022074.0,8832629220433116.0,40706851475430.99,1068337270.6275405,7149720257.461195,228390068031.11523,5626875875605.572,6233017934433.193
7.7156100000000025,9907545968764104.0,9971397056101092.0,45935420739807.44,1585539562.7722077,10611026898.74387,338982554460.4747,8347035473943.303,9217452002289.293
9.487171000000004,1.101452838316076e+16,1.1090725727377432e+16,51067841712643.27,2227165156.406913,14905018322.936394,476205898160.14557,11721438934509.16,12914725487854.889
11.435888100000005,1.211476229139521e+16,1.2204873657663164e+16,56168973913805.62,3011311911.306261,20152811955.163334,643945810524.9009,15845622622141.758,17429659797588.924
13.579476910000007,1.3218291058263882e+16,1.3324172267942646e+16,61285382459365.12,3959369150.839126,26497552839.801395,846797116439.5923,20832532088992.234,22886041091969.94
15.937424601000009,1.433279844884498e+16,1.4456623315056738e+16,66452692404519.516,5096349214.94948,34106632520.85113,1090136347683.8033,26814310107891.332,29428524369964.176
18.53116706110001,1.5464474150658814e+16,1.5608773112947674e+16,71699601654649.11,6451330028.500454,43174650857.86905,1380218498468.8887,33944666021895.17,37224850132958.305
21.384283767210015,1.6618521781109776e+16,1.6786227839724792e+16,77050236292746.73,8057995914.518648,53927035291.476326,1724295305003.5593,42401746038906.64,46467795947171.75
24.522712143931017,1.7799475336232116e+16,1.7993975708667412e+16,82525617762041.33,9955276671.401817,66624317634.025154,2130755120237.9546,52391470459167.7,57375949499565.63
27.97498335832412,1.901140680823582e+16,1.923659792630935e+16,88144625461390.69,12188091680.999676,81567113574.82536,2609285855310.4243,64151309548843.49,70192142002740.305
31.772481694156536,2.025806830577266e+16,2.0518411024535788e+16,93924655666503.81,14808209598.886122,99101875359.75066,3171063217476.3643,77954455818371.7,85178633975884.31
35.949729863572195,2.154299058203208e+16,2.1843562647235744e+16,99882078337764.38,17875235195.347088,119627494857.02654,3828966656553.483,94114328553494.81,102609188925751.83
40.544702849929415,2.2869546298850564e+16,2.321609080950146e+16,106032530427833.86,21457732130.116226,143602815542.088,4597824851048.436,112989324565693.39,122759770258687.97
45.59917313492236,2.4240977159642e+16,2.4639948680959144e+16,112391041669427.9,25634482731.50182,171555060319.33307,5494691015007.701,134987712346720.58,145900886742913.78
51.1590904484146,2.566037861500684e+16,2.6118991483732384e+16,118971963653432.98,30495872855.147724,204089095177.19534,6539145733807.198,160572556934862.2,172294617435398.4
57.27499949325607,2.713063422649321e+16,2.7656918945493724e+16,125788665504421.77,36145372233.57758,241897330559.2529,7753621574262.058,190266556899636.97,202197832319388.75
64.00249944258168,2.865429357284308e+16,2.925716632801908e+16,132852967800826.19,42701059621.52209,285769921227.0175,9163739599461.324,224656664411618.47,235870912383286.06
71.40274938683986,3.0233391967816e+16,3.0922739767530424e+16,140174306716117.8,50297119104.40714,336604772047.541,10798643450911.162,264398333981815.34,273589613674414.88
79.54302432552385,3.186921640628692e+16,3.2655997405078244e+16,147758648859380.9,59085211429.86471,395416706673.3042,12691312272642.592,310219201329265.1,315657334411987.3
88.49732675807624,3.35620293459621e+16,3.4458385666240548e+16,155607210631561.3,69235605289.50859,463345029521.70276,14878830077590.088,362921940644806.44,362415758289590.2
98.34705943388387,3.531076924095849e+16,3.6330148487349e+16,163715069799896.7,80937941659.8296,541658632488.3687,17402586936983.77,423386007980738.25,414252985098885.1
109.18176537727226,3.711275287678215e+16,3.8270034409048744e+16,172069785428930.62,94401502448.40321,631757785463.6339,20308387222371.477,492567974928861.9,471609225398551.2
121.09994191499949,3.896340815737609e+16,4.027503067363486e+16,180650159002493.1,109854864032.53658,735171812325.3102,23646442328709.5,571500206067553.8,534980682183627.0
134.20993610649944,4.085606620230007e+16,4.2340153944409416e+16,189425270532567.22,127544836442.96436,853551989119.2563,27471229779164.07,661287737177543.5,604922407794569.0
148.6309297171494,4.27818384435299e+16,4.445832416720695e+16,198353908760146.88,147734618796.69638,988659200979.32,31841207092205.434,763103356691009.6,682050857313803.9
164.49402268886433,4.4729598736037576e+16,4.6620342406942456e+16,207384488240124.34,170701140493.6555,1142346154749.6814,36818377090088.5,878181061176433.5,767046697102951.1
181.94342495775078,4.668608363772753e+16,4.881498661311048e+16,216455514303042.53,196731606510.31802,1316534270882.9539,42467711548105.37,1007808229713127.6,860658253941326.6
201.13776745352587,4.863611719703599e+16,5.102923246008283e+16,225496625278760.5,226119326204.26138,1513185786686.97,48856452654601.875,1153317033011595.2,963705846989049.4
