t(s),Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
1.0,2739484664630522.5,2744616094171678.0,5131429541157.082,0.0,0.0,0.0,0.0,0.0
2.1,1212540049480235.0,1.0142195831806746e+16,2271253675606.371,1126937213574.6362,5942777810630.01,134199133127773.55,2986043102325575.5,5800072578173362.0
3.3100000000000005,1122817399883922.2,1.8449717278744068e+16,2103190724385.5962,2190927143503.87,11553766423045.062,260929032211645.8,5804287699851529.0,1.124583526250597e+16
4.641000000000001,1092696749785747.0,2.763367376660673e+16,2046770590938.3726,3359793939672.698,17718007355872.582,400185452256912.94,8900403104911466.0,1.7217263887766212e+16
6.105100000000002,1077891080299758.4,3.775654592481232e+16,2019037528570.6257,4645639498642.027,24499378880355.86,553423278065186.5,1.230714603934444e+16,2.3786921471195332e+16
7.7156100000000025,1069207344660369.8,4.890320008094369e+16,2002771692837.3987,6060036825684.981,31958982306920.633,722035611208492.0,1.605551804438592e+16,3.1016417289863424e+16
9.487171000000004,1063561738252471.8,6.117174224634913e+16,1992196692385.4705,7615548370347.332,40163153282572.64,907536641698545.2,2.017916382652499e+16,3.897170914152774e+16
11.435888100000005,1059636854568299.5,7.467194912327422e+16,1984844843090.3865,9325979239853.842,49184800901525.19,1111592684576520.6,2.4715088590599736e+16,4.772513536854513e+16
13.579476910000007,1056778243117650.9,8.952543279060144e+16,1979490268882.343,11206503989635.523,59104080812413.56,1336038228934886.0,2.9704020305194092e+16,5.735630593828421e+16
15.937424601000009,1054625150794649.6,1.058664008483403e+17,1975457229406.8806,13273788469321.13,70009043159604.67,1582891569412013.8,3.5190757247631332e+16,6.795286859164389e+16
18.53116706110001,1052962964281983.6,1.2384270897191454e+17,1972343724296.7522,15546122371431.418,81996338082039.66,1854371938940401.8,4.122454685784582e+16,7.961131240666829e+16
21.384283767210015,1051656355004039.2,1.4361711119265146e+17,1969896264446.7498,18043564827879.38,95171991371923.88,2152918474682696.0,4.785950413763556e+16,9.243784677286448e+16
24.522712143931017,1050615996588882.8,1.6536867836340163e+17,1967947529228.0757,20788103562061.668,109652253249059.22,2481211137179798.5,5.515507245568361e+16,1.0654937046960978e+17
27.97498335832412,1049780731718214.2,1.892943795181056e+17,1966382962537.5906,23803827959440.86,125564522496000.84,2842193696242658.5,6.31765292458257e+16,1.2207454111090131e+17
31.772481694156536,1049107435483592.8,2.1561083141809747e+17,1965121785465.0435,27117116488251.125,143048348626025.66,3239098918921878.0,7.1995539465133944e+16,1.3915495501165845e+17
35.949729863572195,1048564967147395.2,2.4455622704297142e+17,1964105667106.6096,30756838944445.453,162256515056649.25,3675476116461937.0,8.169076008905499e+16,1.5794644841063894e+17
40.544702849929415,1048130412157846.6,2.7639245717526986e+17,1963291685340.2512,34754573978869.434,183356206267228.84,4155221225000454.5,9.234849925721802e+16,1.786205322089619e+17
45.59917313492236,1047786665866437.8,3.11407441747573e+17,1962647800794.883,39144842289195.43,206530261628614.3,4682609609346239.0,1.040634339442626e+17,2.0136597377637898e+17
51.1590904484146,1047520833960869.1,3.4991768978334995e+17,1962149860640.417,43965355724229.06,231978518007628.94,5262331791082243.0,1.1693939022336627e+17,2.2639054091134784e+17
57.27499949325607,1047323146855644.9,3.922711088075212e+17,1961779565091.4673,49257282349614.87,259919242350080.7,5899532311733195.0,1.3109019031776637e+17,2.5392292472690086e+17
64.00249944258168,1047186207109230.0,4.388500866464066e+17,1961523057715.6885,55065527253487.58,290590654192717.0,6599851948678372.0,1.4664057069137085e+17,2.8421486009474422e+17
71.40274938683986,1047104458320443.1,4.900748706406653e+17,1961369930603.4194,61439028516521.52,324252536388554.94,7369473505441350.0,1.6372717540059165e+17,3.1754346434147565e+17
79.54302432552385,1047073804819862.9,5.4640727149196954e+17,1961312511997.149,68431067318220.44,361187930176109.8,8215171398234086.0,1.8249962879650432e+17,3.542138171824057e+17
88.49732675807624,1047091336263030.1,6.083547212721504e+17,1961345350416.4365,76099590582232.47,401704907990097.8,9144365256207050.0,2.0312169140385488e+17,3.9456180743190125e+17
98.34705943388387,1047155126676172.9,6.764747175506876e+17,1961464838242.9075,84507543856986.95,446138413991569.2,1.0165177742507134e+16,2.257725023792234e+17,4.389572748795943e+17
109.18176537727226,1047264087358260.1,7.51379688144625e+17,1961668936185.34,93723211260063.47,494852158065212.5,1.128649678542521e+16,2.5064791132536352e+17,4.878074789082166e+17
121.09994191499949,1047417859465010.2,8.337423136600283e+17,1961956972074.7244,103820558258396.61,548240543849861.3,1.2518042381722046e+16,2.7796190136458874e+17,5.415609289951709e+17
134.20993610649944,1047616736368788.1,9.243013477673032e+17,1962329495433.5361,114879571781894.1,606730605077530.1,1.387043809536201e+16,3.079481041940428e+17,6.00711616235176e+17
148.6309297171494,1047861608775196.8,1.0238679780185336e+18,1962788174671.5393,126986590643083.64,670783916923737.6,1.5355287321591166e+16,3.4086140629149555e+17,6.658036895009297e+17
164.49402268886433,1048153927561030.5,1.1333327729526705e+18,1963335727476.0725,140234617425979.75,740898440031822.8,1.6985254315280576e+16,3.7697964343194003e+17,7.374366248847039e+17
181.94342495775078,1048495680681006.1,1.2536732642152968e+18,1963975877555.1511,154723600878977.03,817610244172432.1,1.877414988980622e+16,4.1660537811832557e+17,8.162709427055553e+17
201.13776745352587,1048889381465946.5,1.3859622154070323e+18,1964713332718.2598,170560675365873.7,901495045941225.0,2.0737021573852696e+16,4.600677513150291e+17,9.03034532702049e+17
222.25154419887846,1049338066329647.4,1.5313766323231158e+18,1965553780580.9978,187860341066496.38,993169480298715.1,2.2890247863020108e+16,5.0772439587356525e+17,9.985296551450559e+17
245.47669861876633,1049845300399299.4,1.6912075720997258e+18,1966503899111.5613,206744565351722.16,1093292008957180.9,2.5251636014729908e+16,5.599633941124708e+17,1.1036406935939219e+18
271.024368480643,1050415189941012.1,1.8668708114739292e+18,1967571379905.3958,227342782077157.28,1202563349511053.8,2.784052260145999e+16,6.172052559940735e+17,1.2193427439854856e+18
299.1268053287073,1051052400705541.8,2.059918436814286e+18,1968764962549.2637,249791761454609.75,1321726287758475.2,3.0677875750580424e+16,6.79904887048367e+17,1.3467111348004534e+18
330.03948586157804,1051762181495702.2,2.272051420698788e+18,1970094478766.1436,274235318707846.03,1451564711962060.5,3.37863976497563e+16,7.48553506429114e+17,1.4869319843132703e+18
364.0434344477359,1052550392372714.8,2.5051332515029243e+18,1971570905249.601,300823824974677.5,1592901682107744.0,3.719062547476255e+16,8.23680465036343e+17,1.6413139135214618e+18
401.44777789250946,1053423536986294.0,2.7612046836038764e+18,1973206424222.407,329713479009867.7,1746596320043632.5,4.091702839039804e+16,9.05854901279396e+17,1.8113010473916175e+18
442.5925556817604,1054388798538876.0,3.0424996762881106e+18,1975014490802.4382,361065293370649.06,1913539278539214.8,4.499409767307678e+16,9.956871575636979e+17,1.9984874526664008e+18
487.8518112499365,1055454078883371.2,3.3514625891516575e+18,1977009906238.108,395043744216453.5,2094646520045686.5,4.945242629327928e+16,1.0938298637523802e+18,2.2046331777529464e+18
537.6369923749302,1056628040207587.0,3.690766700592278e+18,1979208895988.9438,431815030026440.2,2290851111047875.5,5.432477346528062e+16,1.2009785745057272e+18,2.431682079231092e+18
592.4006916124232,1057920148677650.6,4.063334113819397e+18,1981629191475.7036,471544881969300.3,2503092717836553.0,5.964610870936159e+16,1.3178718254218568e+18,2.681781640310492e+18
652.6407607736655,1059340719296864.1,4.472357111590344e+18,1984290114107.0925,514395868047802.3,2732304477571631.5,6.5453628869345784e+16,1.4452904482762936e+18,2.9573050090896763e+18
718.9048368510321,1060900961083164.0,4.921321016621207e+18,1987212659903.3296,560524135368686.56,2979396918882149.0,7.178674028112693e+16,1.584055958522397e+18,3.260875508589678e+18
791.7953205361354,1062613021476138.1,5.414028609400156e+18,1990419582676.5566,610075541039322.9,3245238624261649.0,7.868699689774574e+16,1.7350277989237696e+18,3.595393895972264e+18
871.9748525897489,1064490028650552.4,5.954626149158412e+18,1993935473289.8276,663181133551496.8,3530633368626204.0,8.619798365515979e+16,1.899099192404296e+18,3.9640686746326523e+18
960.1723378487239,1066546130135692.9,6.547631037404262e+18,1997786831996.4426,719951964547453.2,3836293542192835.5,9.436513273584558e+16,2.0771913259980887e+18,4.3704497892466186e+18
1057.1895716335964,1068796525817762.9,7.1979611572982e+18,2002002130257.8965,780473237170907.4,4162809779883848.0,1.0323545869997222e+17,2.2702455577842204e+18,4.818466059269006e+18
1163.9085287969563,1071257493036457.6,7.91096591713065e+18,2006611857753.26,844797833409199.0,4510616882945932.0,1.1285719677786288e+17,2.479213312234417e+18,5.312466729297124e+18
1281.299381676652,1073946401081287.8,8.692459023501032e+18,2011648549532.74,912939310414003.6,4879956340512202.0,1.232793270593623e+17,2.7050433097107415e+18,5.857267533030348e+18
1410.4293198443174,1076881711956229.9,9.548753011166462e+18,2017146787450.019,984864515835456.0,5270836047417300.0,1.3455096602725786e+17,2.948665767242069e+18,6.458201678475138e+18
1552.4722518287492,1080082963828663.6,1.0486695564099183e+19,2023143169159.8328,1060486045062283.1,5682988174976265.0,1.467206060709033e+17,3.210973215791644e+18,7.121176161909582e+18
1708.7194770116243,1083570733105580.4,1.1513707678833895e+19,2029676237081.6213,1139654848037996.8,6115826583894532.0,1.5983518355506464e+17,3.492797610975738e+18,7.85273380246176e+18
1880.5914247127869,1087366570884315.6,1.2637823749472092e+19,2036786359363.0579,1222153387666286.5,6568405667194431.0,1.739389571036134e+17,3.794883479260485e+18,8.660121350695899e+18
2069.6505671840655,1091492908622315.9,1.386773369917859e+19,2044515553186.7212,1307689849626758.8,7039383051998742.0,1.8907218028268742e+17,4.1178569464031734e+18,9.55136396216696e+18
2277.615623902472,1095972928756331.4,1.5212827346205235e+19,2052907242422.206,1395893999122127.0,7526989152635850.0,2.0526955773009418e+17,4.462190659878391e+18,1.0535346219608998e+19
2506.3771862927197,1100830395137186.2,1.6683241281820574e+19,2062005940007.39,1486315358337237.2,8029007082756575.0,2.2255848108233475e+17,4.828164841310208e+18,1.162189974458589e+19
2758.0149049219917,1106089439316980.0,1.828990865276413e+19,2071856847635.239,1578424427522859.8,8542766848876048.0,2.4095705202324912e+17,5.215825013844749e+18,1.2821897234323565e+19
3034.816395414191,1111774299636488.6,2.0044612385758794e+19,2082505367029.0002,1671617671320793.0,9065157955349090.0,2.604719147912057e+17,5.624937344335604e+18,1.4147352494200375e+19
