t(s),Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
1.0,2435946652399795.0,2438352893898794.0,2406241499006.229,0.0,0.0,0.0,0.0,0.0
2.1,2001613481608196.5,5875819904077833.0,1977204854830.9434,894186940449.681,3984719286702.7827,69977272407100.45,1331871528679172.2,2465501510301383.0
3.3100000000000005,1920879121449960.2,9727355190349984.0,1897454998099.0083,1801534536353.8071,8028200000660.978,141005513653468.7,2683778603109851.5,4969964762601581.0
4.641000000000001,1888852476810191.2,1.3986055362459158e+16,1865818897153.0813,2791335106605.6855,12439253553662.086,218511965260547.22,4158899475323001.0,7702695037508001.0
6.105100000000002,1872110515242766.0,1.8680917194958428e+16,1849281092321.5706,3877733562298.4556,17280954666394.135,303611241487606.3,5778463359539570.0,1.0703724109367452e+16
7.7156100000000025,1861998376033138.8,2.3851085377615236e+16,1839292263532.217,5071552039131.9,22601580812475.062,397159635560497.4,7558759405118770.0,1.400365553578768e+16
9.487171000000004,1855325943659973.5,2.954191330308511e+16,1832701196678.3997,6383760737016.804,28450081234830.105,500027190556385.1,9516330371317274.0,1.7633563254382956e+16
11.435888100000005,1850656256495178.8,3.58042188466599e+16,1828088452934.3464,7826141238755.71,34879035463329.996,613150098091279.5,1.1668971964150924e+16,2.162690726276749e+16
13.579476910000007,1847251260449876.8,4.269433748283224e+16,1824724978285.3257,9411526917018.867,41945727785355.234,737550094243953.8,1.403610188614016e+16,2.602025226231757e+16
15.937424601000009,1844694939416538.8,5.02744603949629e+16,1822199829656.1248,11153952698393.424,49712818447860.61,874346881182919.2,1.6638995393321468e+16,3.0853734210065984e+16
18.53116706110001,1842735983008852.8,5.861311385282489e+16,1820264761216.4443,13068784666680.545,58248925811531.94,1024769116843008.9,1.950099315736306e+16,3.617147762037058e+16
21.384283767210015,1841214261267303.8,6.778573322881966e+16,1818761595679.1938,15172848979628.887,67629206400361.445,1190165527320556.2,2.2647711082522216e+16,4.202202154073389e+16
24.522712143931017,1840023373992650.5,7.787531642096272e+16,1817585230319.9336,17484566690901.598,77935962414340.97,1372016694219553.5,2.610726256651086e+16,4.845877567190396e+16
27.97498335832412,1839090231504231.8,8.897315338100472e+16,1816663466734.0996,20024097159724.453,89259288889340.42,1571947770317155.8,2.9910497968897576e+16,5.5540517360769656e+16
31.772481694156536,1838363290044854.8,1.0117963369931118e+17,1815945389703.0989,22813491346604.37,101697766564887.8,1791742277123411.2,3.4091264126467772e+16,6.333193680237397e+16
35.949729863572195,1837805457587653.0,1.1460513689970574e+17,1815394359509.917,25876855710503.84,115359203974928.05,2033357102453350.0,3.868668605765867e+16,7.1904236827960984e+16
