t(s),Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
1.0,3440477833632967.0,3462957740548188.0,22479906915223.58,0.0,0.0,0.0,0.0,0.0
2.1,528834555871521.8,2.516821709831288e+16,3455380731357.716,2054516797176.7593,15046641656028.611,543601703720582.6,1.2813563173398888e+16,1.1261661126137306e+16
3.1,508051638461299.56,4.5145501039469704e+16,3319582975322.701,3767634283628.717,27593190188194.93,996743560608402.8,2.3423019766633004e+16,2.0183005666319892e+16
4.2,501691123706574.4,6.717622424604207e+16,3278023541912.4956,5668431287614.745,41514604803389.875,1499607423071045.5,3.5192898147574548e+16,2.993156649205699e+16
5.41,498604917226205.4,9.143306196988347e+16,3257858348930.0137,7762450555572.55,56851590579452.26,2053693411277698.8,4.816121408884493e+16,4.065167765305037e+16
6.7410000000000005,496807067507863.2,1.1812760050413654e+17,3246111243603.095,10066961853219.463,73730759779830.97,2663602137148832.0,6.2435326484133496e+16,5.244482098246962e+16
8.205100000000002,495645169229657.9,1.474985058183531e+17,3238519428022.8228,12602162556887.46,92300197525676.92,3334717601013403.5,7.81412896186205e+16,6.541871254997871e+16
9.815610000000003,494842520891284.3,1.7981051400479712e+17,3233274942207.9155,15390601301439.287,112725247132591.28,4073055047979025.0,9.541979713743016e+16,7.969147017512027e+16
11.587171000000005,494262356635802.5,2.153557987005854e+17,3229484161711.2407,18457198935348.234,135188672081860.58,4885268827507691.0,1.1442641255993272e+17,9.539297960132989e+16
13.535888100000006,493829600793025.44,2.5445620173634038e+17,3226656544062.7075,21829401234988.06,159891784682790.0,5778695440381071.0,1.3533259586491203e+17,1.1266613298779211e+17
15.679476910000009,493499766445418.94,2.97465949151702e+17,3224501412876.2075,25537388476595.895,187055993274882.4,6761412120712094.0,1.5832707489717456e+17,1.316681444842054e+17
18.037424601000012,493244916848177.25,3.44774747113896e+17,3222836230156.032,29614321077123.75,216924616181740.47,7842305599515672.0,1.8361744586647382e+17,1.5257198895757e+17
20.631167061100015,493046700161554.9,3.9681123558451315e+17,3221541085426.3984,34096615352315.285,249764919374590.62,9031149626698156.0,2.1143197343325018e+17,1.7556798274859248e+17
23.48428376721002,492892628336210.06,4.540468087448919e+17,3220534382067.157,39024248026154.7,285870368494171.94,1.0338691060814024e+16,2.4202158681539798e+17,2.0086552308944022e+17
26.62271214393102,492773967559095.6,5.1699982540346554e+17,3219759053542.3457,44441089998500.81,325563099725149.94,1.1776744862809056e+16,2.756620796491492e+17,2.28695002975171e+17
30.074983358324126,492684482723995.5,5.862402406702286e+17,3219174359803.1274,50395270722394.34,369196620360830.3,1.335829859352558e+16,3.126565270167099e+17,2.5930991951182605e+17
33.87248169415654,492619659379387.06,6.623946958749885e+17,3218750803514.7275,56939574964482.01,417158753174916.9,1.5097627175309576e+16,3.5333793649271206e+17,2.929891954686465e+17
38.049729863572196,492576204974358.75,7.461521084994757e+17,3218466871209.732,64131873946222.164,469874840584883.06,1.7010418796395896e+16,3.980721525534519e+17,3.3003973576325165e+17
42.644702849929416,492551719942230.4,8.382698084155736e+17,3218306884156.5386,72035592977697.52,527811225696875.5,1.9113912937801108e+16,4.472610357684048e+17,3.7079924286386816e+17
47.69917313492236,492544475614552.94,9.395802712629297e+17,3218259547254.722,80720217732887.27,591479027914057.1,2.1427051597146136e+16,5.0134594008071526e+17,4.156393176042598e+17
53.2590904484146,492553261378767.2,1.0509985045023008e+18,3218316950366.779,90261841283848.19,661438230941892.2,2.3970644877077704e+16,5.608115132796207e+17,4.6496887469504736e+17
59.37499949325606,492577277948489.06,1.1735301466221414e+18,3218473870948.5317,100743753907875.86,738302100719451.2,2.676755219991627e+16,6.261898475070287e+17,5.192379053087464e+17
66.10249944258167,492616062118198.2,1.3082803451954038e+18,3218727282397.873,112257077495227.06,822741949976365.6,2.9842880505527748e+16,6.980650083228966e+17,5.789416225501092e+17
73.50274938683985,492669433527480.2,1.456463485001731e+18,3219076006213.339,124901446098838.1,915492264652619.5,3.3224200886021228e+16,7.770779724567665e+17,6.44625029438658e+17
81.64302432552384,492737457168385.3,1.6194138432524705e+18,3219520467017.8813,138785733759983.34,1017356205180202.8,3.694178520790771e+16,8.639320058556376e+17,7.168879532723468e+17
