t(s),Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
1.0,5814614257372316.0,6799275496780043.0,984661239407722.4,0.0,0.0,0.0,0.0,0.0
2.1,8495699199742348.0,1.0588553032305668e+16,1438631217400309.8,1366031620237.9453,20817388684993.26,164791469235005.66,388966203083906.7,78281522538901.89
3.3100000000000005,1.039449241665304e+16,1.3763861270854916e+16,1760136100866234.0,3509297375832.498,53308770740491.44,402280974191689.4,957301606625010.4,192832104402615.62
4.641000000000001,1.1909809843927372e+16,1.672355455933368e+16,2016710840189759.8,6336956008975.806,96076366269250.33,697489720777906.4,1662115170250725.2,335015661909672.1
6.105100000000002,1.318128183039521e+16,1.9623494495941132e+16,2231998407556983.8,9832730604109.572,148892847224093.34,1050212196782898.0,2497635069870708.5,503641413507192.25
7.7156100000000025,1.427389583783612e+16,2.25491756384266e+16,2417002397260179.5,14005545765211.287,211907067589386.88,1463474728184177.0,3469138115332199.5,699751946459350.2
9.487171000000004,1.5223944221274684e+16,2.555843084086442e+16,2577867666434404.0,18876543832919.11,285449668534044.44,1941100548679488.2,4585962733062659.0,925229459046255.2
11.435888100000005,1.605437766054819e+16,2.869664821225836e+16,2718480095399005.0,24474544228642.62,369966399197253.4,2487419301250462.0,5859533056256512.0,1182397155378288.2
13.579476910000007,1.6781047168946648e+16,3.2003482385368096e+16,2841523476663180.5,30834067920684.984,465988917580861.3,3107282560141246.0,7302883259724657.0,1473922934390800.8
15.937424601000009,1.7415780744253224e+16,3.551629277663297e+16,2949000441471378.5,37994663102245.17,574124736362341.9,3806090973357512.5,8930512382357164.0,1802788835729185.2
18.53116706110001,1.7968048462625754e+16,3.927212688036639e+16,3042514385366257.5,46000968480635.42,695058007822086.1,4589815641289465.0,1.0758396180585154e+16,2172293234197114.2
21.384283767210015,1.844592228242806e+16,4.330898783797647e+16,3123431978553344.0,54903279879070.695,829557770294471.8,5465028857048568.0,1.2804074263874116e+16,2586069405898848.0
24.522712143931017,1.885664298624431e+16,4.766672398624159e+16,3192979160050543.0,64758488509167.164,978491770676684.6,6438952428759561.0,1.5086784447712104e+16,3048114704289282.0
27.97498335832412,1.920694921171537e+16,5.238770978347457e+16,3252296850598943.0,75631298188619.86,1142844540401155.0,7519526312469272.0,1.7627633556879406e+16,3562828013221844.0
31.772481694156536,1.9503252996607068e+16,5.751741050587555e+16,3302470678229073.5,87595639670879.2,1323738547274268.5,8715497927306254.0,2.0449800292359908e+16,4135054424428151.0
35.949729863572195,1.9751712704476564e+16,6.310488555920471e+16,3344543328384921.0,100736201368379.9,1522457241167407.0,1.003653132266912e+16,2.3578768170431564e+16,4770136590706781.0
40.544702849929415,1.9958237705184492e+16,6.920326608804384e+16,3379515338279483.5,115149997580546.2,1740468815685321.8,1.1493334446910882e+16,2.7042587376932916e+16,5473972407470089.0
45.59917313492236,2.0128450724107324e+16,7.587023239637077e+16,3408338722862416.5,130947903972022.25,1979449614880914.0,1.3097801976651024e+16,3.087216468061416e+16,6253078773283009.0
51.1590904484146,2.0267628814197444e+16,8.316851098646363e+16,3431906980217565.0,148256108051301.25,2241306366024382.8,1.4863170642516916e+16,3.5101580805338428e+16,7114661270117642.0
57.27499949325607,2.038064006785026e+16,9.116640745630485e+16,3451044374685672.5,167217448977974.44,2528196807581751.5,1.6804183928372334e+16,3.9768435098129896e+16,8066689730706989.0
64.00249944258168,2.0471889316696516e+16,9.993838886814077e+16,3466496741079859.5,187992652433901.53,2842548751293848.5,1.893726355423137e+16,4.491421801662399e+16,9117979835781088.0
71.40274938683986,2.054528181936193e+16,1.0956572695411522e+17,3478925334159424.5,210761496931580.25,3187078083990888.5,2.1280686261614988e+16,5.058471285947399e+16,1.0278281098582294e+16
79.54302432552385,2.0604209501328644e+16,1.2013721149708851e+17,3488904496458854.5,235723972028803.47,3564806589408475.5,2.385476592968597e+16,5.68304291816858e+16,1.1558371826492026e+16
88.49732675807624,2.0651560167735532e+16,1.3174994148590765e+17,3496923215990394.0,263101502288386.12,3979080686458365.5,2.6682042675960284e+16,6.370707136127459e+16,1.2970161876200104e+16
98.34705943388387,2.0689746782318144e+16,1.445102003603229e+17,3503390081833689.5,293138312076960.4,4433592213812399.5,2.9787482030874492e+16,7.127604671811835e+16,1.452680422128886e+16
109.18176537727226,2.0720751758765172e+16,1.585344209815892e+17,3508640782025813.0,326102997051372.56,4932402262934526.0,3.319868828934582e+16,7.960501837098787e+16,1.6242816520478316e+16
121.09994191499949,2.0746180343551976e+16,1.7395024595308733e+17,3512947141250531.5,362290352248547.3,5479968828878912.0,3.69461366384651e+16,8.876850863671544e+16,1.8134214011976824e+16
