t(s),Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
1.0,3943678829116083.0,3998832012949716.0,55153183833629.13,0.0,0.0,0.0,0.0,0.0
2.1,1489688678894530.0,1.35399067250297e+16,20833611624776.477,1383035664834.5837,12359960451711.98,546054513929638.25,7956620399490711.0,3512966524973484.0
3.1,1380402794419431.0,2.255094688783783e+16,19305205614523.117,2446426753608.0557,21863056617984.348,964881804568416.6,1.389741199514816e+16,6264635604715632.0
4.2,1350258894944175.0,3.2541179647009092e+16,18883633946475.707,3646109023847.438,32584085673565.332,1437175362370129.5,2.0535641228408416e+16,9162990332642528.0
5.41,1336993597534565.5,4.3561804391199624e+16,18698114620069.89,4974860619953.516,44458599399355.17,1960410234947328.0,2.7896270637828196e+16,1.229999834625008e+16
6.7410000000000005,1329793828741853.2,5.570099580016137e+16,18597423552831.48,6440653855324.817,57557848257865.69,2537729732473818.0,3.6021771739775784e+16,1.5729104573503922e+16
8.205100000000002,1325373823204975.5,6.906415622830709e+16,18535608334694.957,8055192817043.136,71986436499413.03,3173759305027074.5,4.49756120568427e+16,1.949083380558106e+16
9.815610000000003,1322437124489113.8,8.37702865240132e+16,18494537628985.098,9832370235024.143,87868531570330.38,3873997140733555.5,5.48345807918479e+16,2.362307602750817e+16
11.587171000000005,1320378034088670.0,9.995163724346093e+16,18465740555362.426,11787876773478.201,105344372591190.17,4644659513369168.0,6.568597132137061e+16,2.816503038471223e+16
13.535888100000006,1318878125123430.5,1.1775435720188733e+17,18444763814277.41,13939150254536.328,124569817009841.67,5492661123040752.0,7.762702032733499e+16,3.3158843895309556e+16
15.679476910000009,1317755308211330.8,1.3733957041388995e+17,18429060828007.594,16305455230280.445,145717052548966.9,6425648076256904.0,9.076530335948379e+16,3.8650412101330824e+16
18.037424601000012,1316898442249723.2,1.5888471077969254e+17,18417077252575.75,18908014958037.453,168975777680438.6,7452051995748869.0,1.0521946068998712e+17,4.468999878181575e+16
20.631167061100015,1316236261214596.5,1.8258505852858832e+17,18407816409512.047,21770179581287.086,194554705968150.1,8581159156970323.0,1.2112016395885573e+17,5.133276644958861e+16
23.48428376721002,1315721237611403.2,2.086554638737718e+17,18400613611210.566,24917619437129.18,222683295260871.53,9823190178355280.0,1.3861123235012586e+17,5.863931857936981e+16
26.62271214393102,1315320666442325.5,2.373322600509075e+17,18395011467419.113,28378541401050.88,253613683126025.9,1.1189389576353738e+16,1.5785088752192218e+17,6.6676275050194376e+16
30.074983358324126,1315011477435592.8,2.6887537604809542e+17,18390687332626.125,32183928024000.605,287622826406816.06,1.2692125240798408e+16,1.7901314761513245e+17,7.551689427296664e+16
33.87248169415654,1314777083933216.0,3.035706640489839e+17,18387409236752.418,36367800220458.8,325014851770870.25,1.4344998317858856e+16,2.0228936687937136e+17,8.524175170659283e+16
38.049729863572196,1314605398374753.5,3.4173245990323885e+17,18385008131054.12,40967504801923.16,366123628925030.75,1.6162964240759614e+16,2.2788993101920842e+17,9.593948310303749e+16
42.644702849929416,1314487543595199.8,3.837063976455994e+17,18383359865206.535,46024028467475.11,411315581028181.2,1.8162465822538016e+16,2.560461207727987e+17,1.0770760053730638e+17
47.69917313492236,1314416993944391.5,4.29872501584595e+17,18382373175579.207,51582340069806.39,460992748707806.6,2.0361579464928252e+16,2.870121581448175e+17,1.2065338951895066e+17
53.2590904484146,1314388990226825.5,4.806485819591575e+17,18381981502976.246,57691763117814.17,515596125392826.94,2.278017566340042e+16,3.210674514158931e+17,1.3489489601962194e+17
59.37499949325606,1314400133944187.0,5.364939627126636e+17,18382137317984.184,64406380574801.336,575609282587958.6,2.544009511039991e+16,3.585190566785125e+17,1.505620129893255e+17
66.10249944258167,1314448101916246.0,5.97913572614e+17,18382808129847.938,71785474070403.3,641562304287449.1,2.836534182200289e+16,3.99704375272405e+17,1.6779767683119e+17
73.50274938683985,1314531443608636.0,6.654624337972274e+17,18383973652031.156,79893999663202.39,714036049947658.4,3.158229484019686e+16,4.4499410814419757e+17,1.8675918534596147e+17
81.64302432552384,1314649436543387.5,7.397505848164192e+17,18385623780081.727,88803102263508.62,793666765255436.1,3.511994019517925e+16,4.947954898512566e+17,2.0761964984214224e+17
90.59732675807624,1314801983378999.0,8.214484785336036e+17,18387757152258.914,98590670742168.8,881151059256954.1,3.901012495001039e+16,5.49555826670341e+17,2.305695954427214e+17
100.44705943388387,1314989539533448.2,9.11292898583152e+17,18390380137314.45,109341935598417.0,977251265134396.4,4.328783529365883e+16,6.09766365051619e+17,2.558187251174676e+17
111.28176537727225,1315213063698280.2,1.0100934417881728e+18,18393506142411.008,121150110821147.6,1082801199890083.6,4.7991500797460776e+16,6.759665184626074e+17,2.8359786464755043e+17
123.19994191499948,1315473985920634.5,1.118739617740391e+18,18397155166735.2,134117081233390.89,1198712335241140.8,5.316332710333778e+16,7.487484824719235e+17,3.14161107607571e+17
136.30993610649944,1315774189519620.8,1.2382086207858665e+18,18401353548587.082,148354136134866.9,1325980387928718.0,5.884965946827051e+16,8.287622696969586e+17,3.477881815535076e+17
150.7309297171494,1316116004207311.5,1.3695738338681183e+18,18406133869170.434,163982749423450.22,1465692332148215.8,6.510137974647234e+16,9.167211979396015e+17,3.847870589624002e+17
166.59402268886436,1316502208564946.0,1.5140141280423808e+18,18411534987217.348,181135405549090.12,1619033829611050.0,7.197433954555794e+16,1.0134078664040595e+18,4.2549683911405146e+17
184.0434249577508,1316936040586092.8,1.6728240259531587e+18,18417602186432.594,199956469593483.53,1787297063501079.8,7.95298324421218e+16,1.119680656259735e+18,4.702909300754381e+17
203.2377674535259,1317421215409492.0,1.8474248021116657e+18,18424387423485.86,220603098429524.78,1971888950882936.5,8.783510828067522e+16,1.2364807928895363e+18,5.1958056328930944e+17
