t(s),Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
1.0,3675938732058570.0,3710611865695486.0,34673133636920.73,0.0,0.0,0.0,0.0,0.0
2.1,5649202167063108.0,5702834437009638.0,53285826267696.15,33413994.343954854,269425868.61206025,10906858216.801186,213738099029.469,121495881701.63072
3.3100000000000005,7237585706372539.0,7306775518182447.0,68268162023822.16,89887296.34829195,724776379.6535859,29317138884.142887,569725314218.5084,321792669291.69257
4.641000000000001,8657650699468325.0,8741039369076409.0,81662844068363.55,169454053.43426934,1366327450.8913972,55245740967.324295,1068445733643.9868,600598283579.2618
6.105100000000002,9990189648587056.0,1.0087201237735098e+16,94231942506721.11,274120656.3655699,2210257129.8853297,89350155949.48824,1722737454347.3328,965074653241.8022
7.7156100000000025,1.1275819941067382e+16,1.1386292492697754e+16,106358578236791.8,406933305.7584758,3281127135.333689,132626377303.75783,2551762215895.45,1425896739956.4612
9.487171000000004,1.2538668996768706e+16,1.2662707209086184e+16,118270331618442.95,571771505.2508612,4610217954.690295,186342418847.78052,3579803639726.6997,1996552650996.7278
11.435888100000005,1.3794759922605712e+16,1.3932666763456474e+16,130118339609824.6,773324968.8811466,6235342714.423029,252031344769.01984,4836166789050.464,2693294439383.8657
13.579476910000007,1.505565019615187e+16,1.520789337429022e+16,142011617410368.97,1017142923.8896614,8201244735.68242,331507853340.6183,6355509466462.434,3535325020505.7563
15.937424601000009,1.6330237343022746e+16,1.6497433716261394e+16,154034090394068.9,1309723679.2842543,10560319736.452589,426898047364.77527,8178416930422.488,4545097823364.887
18.53116706110001,1.7625745595577494e+16,1.7808655988636392e+16,166253900703170.12,1658633877.0856996,13373577356.174925,540679002042.96643,10352157422104.826,5748623720319.021
21.384283767210015,1.8948306141529176e+16,1.9147836678215612e+16,178728880404936.78,2072654433.795695,16711817874.071201,675727197091.0289,12931595411308.56,7175549200738.175
24.522712143931017,2.0303319396623876e+16,2.052052669388189e+16,191509968603332.38,2561953498.328075,20657026740.99384,835375940163.5016,15980245604295.564,8858488129976.682
27.97498335832412,2.1695693464832336e+16,2.193179111788963e+16,204643460694331.44,3138288573.363535,25304004205.641666,1023482454058.8248,19571433149203.023,10830834466965.81
31.772481694156536,2.3130008847424276e+16,2.33863725995705e+16,218172561962663.6,3815241126.674144,30762256790.48849,1244505587068.9631,23789484557821.125,13122622540733.72
35.949729863572195,2.4610635947930916e+16,2.4888806131251756e+16,232138495919032.06,4608487679.312439,37158182637.74757,1503595158177.9412,28730815476923.914,15755510096421.291
40.544702849929415,2.6141817837682024e+16,2.6443500621191616e+16,246581284946201.5,5536111417.848543,44637583151.0499,1806693749863.1506,34504727963723.953,18739903155279.004
45.59917313492236,2.772772318090292e+16,2.8054794928553772e+16,261540249460770.16,6618958046.642798,53368530601.03883,2160651432123.3066,41233722555215.78,22077136714031.754
51.1590904484146,2.9372471743925536e+16,2.9726990272852824e+16,277054248460995.38,7881039255.297122,63544618547.92286,2573353654590.7153,49053208706443.1,25766292447379.42
57.27499949325607,3.1080133295345156e+16,3.146435602994995e+16,293161669076324.06,9349986443.044662,75388615998.83104,3053862333928.3228,58110660178825.96,29811804413234.57
64.00249944258168,3.2854696098630292e+16,3.3271101672679516e+16,309900129298836.4,11057554908.572285,89156526635.35678,3612569602599.846,68564452267990.016,34228208798242.55
71.40274938683986,3.4699995121743804e+16,3.51513045020473e+16,327305800758873.5,13040173681.130316,105142013969.49242,4261362481486.2075,80582753084333.94,39041281791148.7
79.54302432552385,3.661958689976317e+16,3.710878176411632e+16,345412228331802.75,15339528817.659458,123681094177.17346,5013794959543.798,94342860985820.5,44286959453012.31
88.49732675807624,3.861655979625722e+16,3.914689768820504e+16,364248540432009.5,18003159175.956474,145156927497.85574,5885261829063.801,110031273508158.56,50009656091892.266
98.34705943388387,4.069327464682209e+16,4.126830137649646e+16,383837002683126.75,21085034319.034885,170004463898.877,6893166353120.598,127844581279307.95,56260889860723.445
109.18176537727226,4.285104000782262e+16,4.347459995171247e+16,404189954801403.44,24646075380.969223,198714627790.1773,8057071704017.822,147991077251609.84,63098479429788.56
121.09994191499949,4.508973686311697e+16,4.576598163830884e+16,425306270788548.6,28754572659.88421,231837669843.23474,9398824464764.637,170692826896415.94,70586260799572.5
134.20993610649944,4.740741780233901e+16,4.81408135738897e+16,447167578367394.06,33486449531.65641,269985280545.6046,10942637696230.535,196187894673358.2,78794189083530.89
148.6309297171494,4.9799913479272696e+16,5.059524706927797e+16,469734547116224.4,38925321748.40526,313831056064.34106,12715121409987.54,224732461099160.6,87798704002164.05
164.49402268886433,5.226048315282033e+16,5.312286720264763e+16,492943592428834.8,45162304565.11052,364108934449.9349,14745249857449.98,256602660375046.1,97683275926968.11
181.94342495775078,5.477954576980823e+16,5.571442343556897e+16,516704339188916.0,52295527350.08311,421609278567.9004,17064257798902.596,292096080391571.8,108539083575437.27
201.13776745352587,5.734452385896735e+16,5.8357673832984664e+16,540898149525843.06,60429326295.27536,487172370671.34143,19705461718612.824,331532962542527.8,120465798533196.22
222.25154419887846,5.993982574362106e+16,6.103736872542525e+16,565377955237885.2,69673100831.06926,561679204411.31,22704006703313.71,375257200732711.06,133572466824965.0
245.47669861876633,6.25469837869171e+16,6.373539182522665e+16,589969561953982.0,80139839226.50703,646039620144.4146,26096545425895.977,423637264906901.2,147978486563175.88
271.024368480643,6.514495876426754e+16,6.643106912812226e+16,614474520236036.6,91944344911.4948,741178038932.5408,29920862537975.023,477067172909210.56,163814685787585.38
299.1268053287073,6.771061343518575e+16,6.910164883930243e+16,638674592583287.8,105201228408.74777,848017318538.4957,34215465968606.91,535967619228303.06,181224507789515.06
330.03948586157804,7.0219351474879e+16,7.172294858276526e+16,662337780104688.5,120022770348.99217,967461580470.6366,39019176156248.34,600787353633072.1,200365313641392.22
364.0434344477359,7.264590999186355e+16,7.42701581502828e+16,685225797789762.0,136516806478.41676,1100379221558.6846,44370754648907.664,672004896003909.2,221409813948848.88
401.44777789250946,7.49652836834497e+16,7.671877579389366e+16,707102791344495.2,154784830237.7115,1247587681593.4924,50308623641795.516,750130678689345.1,244547644256554.38
442.5925556817604,7.715374562728918e+16,7.904564291309304e+16,727744965440296.9,174920543292.48938,1409841817196.26,56870735943155.0,835709720981017.8,269987101078959.78
487.8518112499365,7.918991425189272e+16,8.123002640545622e+16,746950647455439.4,197009097436.70706,1587827835938.241,64094657948193.39,929324953159453.6,297957058066993.1
537.6369923749302,8.105580000043603e+16,8.325468176750162e+16,764550159613587.2,221127249728.24783,1782164570775.3535,72017923501174.27,1031601307965829.5,328709084164638.5
592.4006916124232,8.273775163509416e+16,8.510681629800973e+16,780414744466319.8,247344585646.16766,1993413335621.002,80678701316862.38,1143210671691314.2,362519787519825.94
652.6407607736655,8.422721476514958e+16,8.677886423047086e+16,794463719215101.9,275725847199.36145,2222096655925.7764,90116791211036.25,1264877722253501.5,399693410138523.3
718.9048368510321,8.552121769663786e+16,8.826898800524798e+16,806669058088537.8,306334238438.4581,2468724846851.46,100374924973362.4,1397386567886933.0,440564698576044.06
791.7953205361354,8.662251477381085e+16,8.95812348907285e+16,817056744155231.6,339235386329.2913,2733827849151.4863,111500299303609.47,1541587935009077.2,485502075214473.3
871.9748525897489,8.753934575860208e+16,9.072530654527851e+16,825704499592076.5,374501440220.3988,3017988168206.7944,123546217120530.55,1698406447371773.0,534911132983569.75
960.1723378487239,8.828480954290062e+16,9.17159389661422e+16,832735878333302.9,412214638262.06903,3321869516710.6284,136573669103666.17,1868847317412740.8,589238474236851.6
1057.1895716335964,8.887589671403373e+16,9.257193671221874e+16,838311141022396.5,452469597157.6227,3646235182239.718,150652660608659.94,2054001578898451.8,648975912876215.5
1163.9085287969563,8.933227075451725e+16,9.33149508699433e+16,842615759086102.9,495373627308.09674,3991950507121.578,165863090264837.03,2255048882801312.5,714665059139382.2
1281.299381676652,8.967492322684509e+16,9.396812620571048e+16,845847730244420.4,541044552529.7578,4359965290981.552,182295021398178.4,2473256907123530.5,786902310256005.9
1410.4293198443174,8.992484615049296e+16,9.45547612406856e+16,848205056194843.2,589605805041.4901,4751274269796.258,200048254026974.72,2709976621367041.5,866344278528885.6
1552.4722518287492,9.010185987139395e+16,9.509712046400488e+16,849874686929696.1,641178922398.0107,5166856688111.156,219231192346614.72,2966632976417519.0,953713701306627.4
1708.7194770116243,9.022370681345917e+16,9.56155102294437e+16,851023972892601.1,695873919702.8787,5607598770040.939,239959091213730.5,3244710985892920.5,1049805893295705.9
1880.5914247127869,9.030547580941762e+16,9.61276841910121e+16,851795235207582.0,753778269868.1528,6074204982892.557,262351832860019.47,3545737512351975.0,1155495817922158.0
2069.6505671840655,9.035936792247582e+16,9.664859006841142e+16,852303556901105.1,814945339778.9706,6567104914765.062,286531413496888.75,3871259257499735.0,1271745867783421.5
2277.615623902472,9.03947644144812e+16,9.71904187486392e+16,852637424017196.8,879383085456.8573,7086362228952.388,312619300815946.8,4222817411730217.0,1399614452280427.0
2506.3771862927197,9.041852104788557e+16,9.776287959598805e+16,852861501549078.6,947043638134.2891,7631590782078.171,340733763915098.44,4601919155342928.0,1540265492875335.8
2758.0149049219917,9.043539621969829e+16,9.83736085181502e+16,853020671695208.5,1017814187155.0491,8201881175620.905,370987195503983.44,5010005811024958.0,1694978924864857.0
3034.816395414191,9.044852382873547e+16,9.902861830123294e+16,853144494045314.5,1091509368846.1166,8795739428175.641,403483366867936.3,5448417060439541.0,1865162302347548.5
3339.2980349556105,9.045986047165757e+16,9.973271929219944e+16,853251423628295.1,1167865269204.483,9411038641582.805,438314500878211.94,5918350388542386.0,2052363603582085.5
3674.227838451172,9.04705628314198e+16,1.0048986498255186e+17,853352370519514.5,1246535168781.087,10044984700252.396,475558029760764.2,6420814891543333.0,2258285339439410.5
4042.6506222962894,9.048127715837168e+16,1.0130340357302632e+17,853453430287227.5,1327087281736.4631,10694098038441.127,515272922988032.8,6956578797384174.0,2484800078675116.5
4447.915684525919,9.049234295802202e+16,1.0217623748783557e+17,853557805218234.9,1409004915337.8884,11354214913512.398,557495517858764.25,7526110467592996.0,2733967519314768.5
4893.707252978511,9.050392503413514e+16,1.0311090560876517e+17,853667049775963.1,1491689636096.4841,12020512910524.932,602234848623514.0,8129513219834223.0,3008053253849768.0
5384.077978276362,9.051609243651352e+16,1.0410960820181427e+17,853781815252468.8,1574468116184.1172,12687566106913.943,649467538664022.5,8766454981557229.0,3309549395603806.0
5923.485776103998,9.052886189227538e+16,1.0517419436169106e+17,853902259421323.9,1656603308745.9175,13349435123598.623,699132388340038.1,9436094529581382.0,3641197253640546.5
6516.834353714399,9.05422196134442e+16,1.0630612897526182e+17,854028252231359.6,1737310443099.493,13999796018308.188,751124857620624.5,1.0137006881683946e+16,4006012263820381.0
7169.5177890858395,9.055613109139853e+16,1.0750645284474376e+17,854159468189964.4,1815778036630.6052,14632109606270.668,805291709112595.9,1.0867111283873356e+16,4407311404526397.0
7887.469567994424,9.057054483687309e+16,1.0877574694255931e+17,854295421639564.9,1891193698233.7207,15239829393226.752,861426144975727.9,1.1623606168121322e+16,4848743347858123.0
8677.216524793868,9.058539343249179e+16,1.101141101846792e+17,854435476685330.6,1962773970149.1458,15816642051127.086,919263839393116.0,1.240291639867942e+16,5334321621408083.0
9545.938177273256,9.06005936656754e+16,1.1152115945663374e+17,854578848448813.1,2029796859641.0686,16356729569042.197,978480332015748.9,1.320065900144682e+16,5868461082618186.0
10501.531995000581,9.06160466337175e+16,1.129960605055222e+17,854724604059037.8,2091635109450.1042,16855037356715.96,1038690298521914.8,1.4011634259210256e+16,6456018037547182.0
11552.68519450064,9.063163827958902e+16,1.1453759826759166e+17,854871667706329.9,2147787730136.0078,17307528341096.502,1099449240063279.4,1.4829849395195688e+16,7102334368966232.0
12708.953713950705,9.064724061656803e+16,1.1614429481634656e+17,855018832193288.6,2197906970893.3105,17711400303809.562,1160258119247098.2,1.5648581865748328e+16,7813286075315408.0
13980.849085345777,9.066271380192669e+16,1.1781458203646362e+17,855164778494238.2,2241817846227.6357,18065243230637.09,1220571400527098.5,1.6460488331946104e+16,8595336662492763.0
15379.933993880357,9.067790915444366e+16,1.195470340724783e+17,855308104217031.4,2279527655544.453,18369116020120.27,1279808812387640.5,1.7257763482720158e+16,9455595875034136.0
16918.927393268394,9.069267314385109e+16,1.2134066137811917e+17,855447361232345.2,2311223678334.665,18624527907038.49,1337370926290313.8,1.8032349892827344e+16,1.0401884302332866e+16
18611.820132595236,9.070685229886648e+16,1.231952637425677e+17,855581101967261.8,2337258374241.4194,18834319196237.047,1392658339545145.2,1.877619597509604e+16,1.1442804449522132e+16
20474.00214585476,9.072029888168466e+16,1.2511183411942531e+17,855707932928239.5,2358122849150.4062,19002447440650.906,1445093864854770.8,1.948155394776777e+16,1.258781892189999e+16
22522.40236044024,9.073287706552056e+16,1.2709299880121918e+17,855826572968987.5,2374410859615.807,19133697374812.87,1494146693599740.8,2.014130392415322e+16,1.3847336436742206e+16
24775.642596484264,9.074446923890398e+16,1.2914347311768128e+17,855935912753863.9,2386776949270.1826,19233343562795.754,1539357057741741.5,2.074928434029233e+16,1.523280644747732e+16
27254.206856132692,9.07549819620073e+16,1.3127050631960106e+17,856035070939181.2,2395893164309.9404,19306801596745.273,1580359530473467.8,2.1300603818406564e+16,1.6756823243013448e+16
29980.627541745966,9.076435103632072e+16,1.3348428577854275e+17,856123441991432.4,2402408965699.2866,19359305056409.57,1616902856586771.0,2.179190625949882e+16,1.843324047012286e+16
32979.69029592056,9.077254514024734e+16,1.3579827027090053e+17,856200730478963.2,2406918361154.485,19395640648671.984,1648864171296433.0,2.2221560549901324e+16,2.027729711996634e+16
36278.65932551262,9.077956754709472e+16,1.3822942590935952e+17,856266967276416.0,2409937012777.85,19419963734618.152,1676255718482841.0,2.2589749653731636e+16,2.230575612202657e+16
39907.525258063884,9.078545558706144e+16,1.4079834672053256e+17,856322504490076.2,2411890396686.988,19435702917538.105,1699222748866333.8,2.2898441485707824e+16,2.4537056801092736e+16
43899.277783870275,9.079027773571574e+16,1.4352925463066578e+17,856367987995787.1,2413112364961.2505,19445548456440.96,1718032143456478.5,2.315123552577823e+16,2.6991482576897892e+16
48290.20556225731,9.079412848526811e+16,1.4644988940827168e+17,856404309063725.4,2413852057160.267,19451507963326.066,1733052377854587.2,2.3353093452901984e+16,2.969134542316279e+16
