t(s),Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
1.0,3943678829116083.0,3998832012949716.0,55153183833629.13,0.0,0.0,0.0,0.0,0.0
2.1,6060872760758643.0,6145682784097075.0,84762508591847.98,5626972.450129207,50286743.39299904,2220121826.8103356,32076064718.261894,13162646323.712435
3.3100000000000005,7765305971008206.0,7874031570900829.0,108599303988991.11,15137974.309590735,135280748.3489677,5961427636.938223,85055707877.14221,35128349410.98333
4.641000000000001,9289307578740300.0,9419456726148500.0,129912735342839.22,28539532.323564664,255040560.6415409,11227615713.567049,158997958284.4042,65902911295.025856
6.105100000000002,1.0719566957724026e+16,1.0869862865270032e+16,149915167303310.56,46170508.94498916,412594498.4178538,18152832333.275223,255821819126.2109,106306826205.8447
7.7156100000000025,1.2099679163968866e+16,1.2269458988310922e+16,169216283625753.2,68545184.16954805,612538316.2144098,26939800684.384552,378371089654.93286,157548742436.6671
9.487171000000004,1.3455553571654694e+16,1.3644522197186462e+16,188178431065749.34,96318588.36129838,860725475.5438485,37846479882.91488,530240214884.76965,221150727198.99362
11.435888100000005,1.4804410113750846e+16,1.501251973361513e+16,207042433195643.44,130282746.28070037,1164233605.9921734,51184743794.04406,715762560693.0361,298944847784.65485
13.579476910000007,1.6158683297258884e+16,1.6386067669555332e+16,225982188657783.4,171375147.4709102,1531440208.0932024,67323823973.23126,940061347024.6893,393095652276.0769
15.937424601000009,1.7527959947285028e+16,1.7774895879052936e+16,245131770814714.72,220694043.10954732,1972159352.3655338,86696432802.74847,1209136074506.8333,506135592487.12286
18.53116706110001,1.892003838016664e+16,1.9186922182222116e+16,264600240450264.97,279518798.95269364,2497823557.335026,109806889473.4398,1529975600905.0552,641001772444.1442
21.384283767210015,2.0341551436971604e+16,2.0628884243268704e+16,284480358990487.8,349334811.6213217,3121706444.158739,137241066417.0888,1910694574284.2273,801040624675.2601
24.522712143931017,2.1798355082752748e+16,2.2106733652276364e+16,304854023124137.06,431863048.6901402,3859186707.2166147,169678185771.96576,2360689937742.6978,989887226189.1185
27.97498335832412,2.3295782978423704e+16,2.3625893819985284e+16,325795825026007.25,529094568.26352286,4728056574.914525,207904600091.07327,2890808725883.3716,1211046058442.3938
31.772481694156536,2.48388205139388e+16,2.5191435779160824e+16,347375486226516.44,643330566.6287093,5748879651.690821,252829740606.927,3513505527357.8965,1467051517345.5183
35.949729863572195,2.643222796173848e+16,2.680820223019713e+16,369659579905710.7,777228642.5071243,6945404268.931154,305504418365.55316,4242948036736.5366,1758513465014.6833
40.544702849929415,2.8080629228432556e+16,2.8480897373939416e+16,392712772049119.56,933856066.351837,8345039342.7859535,367141616257.1851,5095009514198.929,2083943431904.2827
45.59917313492236,2.978857548184983e+16,3.0214152492113184e+16,416598711197239.06,1116750925.3089643,9979400439.88526,439139827660.14343,6087084996284.024,2440978090804.1875
51.1590904484146,3.156058912900056e+16,3.2012572028735404e+16,441380643357530.56,1329992092.5408802,11884934413.922388,523108908326.8765,7237703470581.848,2828229071838.831
57.27499949325607,3.3401189905679764e+16,3.3880760597826348e+16,467121776702049.4,1578278965.8227751,14103630909.02924,620898316374.5967,8565984298958.883,3246350919322.294
64.00249944258168,3.531489961819531e+16,3.5823327174628336e+16,493885347677237.8,1867021699.3971434,16683827030.02504,734627506817.4465,10091074891141.023,3697955509171.478
71.40274938683986,3.730621698968103e+16,3.784485862917901e+16,521734269006420.3,2202442142.713449,19681106919.145626,866718129290.5304,11831756602562.596,4187012210553.3696
79.54302432552385,3.937955066593283e+16,3.9949851234298136e+16,550730192560152.5,2591684865.890215,23159290557.429333,1019927553194.109,13806375919680.121,4718321356846.127
88.49732675807624,4.1539097005025864e+16,4.214258679944022e+16,580931800066884.0,3042936447.960796,27191495412.023937,1197383080569.9285,16033153690348.318,5297223144699.254
98.34705943388387,4.378865031290555e+16,4.442694079428237e+16,612392149151684.6,3565549630.971705,31861240580.52292,1402615964116.4966,18530801140961.316,5929488329799.637
109.18176537727226,4.613133750279022e+16,4.6806114095471784e+16,645154962539419.0,4170167104.4354177,37263546757.38401,1639594015942.348,21319291478550.64,6621310933825.832
121.09994191499949,4.856927697597523e+16,4.928228793839704e+16,679249857608222.1,4868837781.373132,43505968450.47583,1912751205336.829,24420628117031.027,7379350684917.862
134.20993610649944,5.110317204873222e+16,5.185621240255915e+16,714686660689058.2,5675116718.532353,50709479717.17162,2227012275730.589,27859498090165.543,8210798175475.338
148.6309297171494,5.373186076019524e+16,5.452675051017294e+16,751449111466542.2,6604138581.146565,59009123605.50348,2587810161875.087,31663764543938.203,9123450543097.988
164.49402268886433,5.6451854185738696e+16,5.729041051177597e+16,789488406727779.6,7672653963.036984,68554330321.031044,3001093954825.5566,35864805392687.65,10125792977629.152
181.94342495775078,5.925690241023664e+16,6.01409060942616e+16,828717131013550.0,8899018060.247929,79508810919.0728,3473325408624.3774,40497734899037.1,11227084874905.215
