t(s),Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
1.0,5814614257372316.0,6799275496780042.0,984661239407722.4,0.0,0.0,0.0,0.0,0.0
2.1,8935970738608793.0,1.0449166482152032e+16,1513195743543239.0,0.0,0.0,0.0,0.0,0.0
3.3100000000000005,1.1448929996001884e+16,1.3387641799499546e+16,1938711803497639.2,0.0,0.0,0.0,0.0,0.0
4.641000000000001,1.369592308188114e+16,1.6015117061445258e+16,2319193979564136.0,0.0,0.0,0.0,0.0,0.0
6.105100000000002,1.5804750701651454e+16,1.848103256982338e+16,2676281868171920.0,0.0,0.0,0.0,0.0,0.0
7.7156100000000025,1.7839687786225312e+16,2.086054646648522e+16,3020858680259913.5,0.0,0.0,0.0,0.0,0.0
9.487171000000004,1.983893776593937e+16,2.3198330925089136e+16,3359393159149739.0,0.0,0.0,0.0,0.0,0.0
11.435888100000005,2.1827894742164184e+16,2.552407989352186e+16,3696185151357707.5,0.0,0.0,0.0,0.0,0.0
13.579476910000007,2.3824899008046724e+16,2.7859239145983144e+16,4034340137936422.0,0.0,0.0,0.0,0.0,0.0
15.937424601000009,2.584409391999455e+16,3.0220346884036036e+16,4376252964041464.0,0.0,0.0,0.0,0.0,0.0
18.53116706110001,2.789698757036767e+16,3.2620859834712132e+16,4723872264344484.0,0.0,0.0,0.0,0.0,0.0
21.384283767210015,2.9993371453680416e+16,3.5072227467528412e+16,5078856013847955.0,0.0,0.0,0.0,0.0,0.0
24.522712143931017,3.2141893356586092e+16,3.758456188791717e+16,5442668531331133.0,0.0,0.0,0.0,0.0,0.0
27.97498335832412,3.4350432261004684e+16,4.0167076220270504e+16,5816643959265956.0,0.0,0.0,0.0,0.0,0.0
31.772481694156536,3.662635400336653e+16,4.28283835564368e+16,6202029553070357.0,0.0,0.0,0.0,0.0,0.0
35.949729863572195,3.8976692076002456e+16,4.5576708371221784e+16,6600016295219188.0,0.0,0.0,0.0,0.0,0.0
40.544702849929415,4.140827979183438e+16,4.842004106586862e+16,7011761274034336.0,0.0,0.0,0.0,0.0,0.0
45.59917313492236,4.3927849930812456e+16,5.136625448717999e+16,7438404556367646.0,0.0,0.0,0.0,0.0,0.0
51.1590904484146,4.6542112121217336e+16,5.442319441146944e+16,7881082290251931.0,0.0,0.0,0.0,0.0,0.0
57.27499949325607,4.925781467563494e+16,5.7598751850932856e+16,8340937175297773.0,0.0,0.0,0.0,0.0,0.0
64.00249944258168,5.208179540321813e+16,6.090092246954183e+16,8819127066323654.0,0.0,0.0,0.0,0.0,0.0
71.40274938683986,5.502102451174162e+16,6.4337856748813896e+16,9316832237072144.0,0.0,0.0,0.0,0.0,0.0
79.54302432552385,5.808264178280603e+16,6.791790345574021e+16,9835261672934306.0,0.0,0.0,0.0,0.0,0.0
88.49732675807624,6.1273989558619224e+16,7.164964821024404e+16,1.0375658651624842e+16,0.0,0.0,0.0,0.0,0.0
98.34705943388387,6.460264257800594e+16,7.554194836279442e+16,1.0939305784788444e+16,0.0,0.0,0.0,0.0,0.0
109.18176537727226,6.807643520234017e+16,7.960396481025605e+16,1.15275296079159e+16,0.0,0.0,0.0,0.0,0.0
121.09994191499949,7.1703485893618024e+16,8.384519058331229e+16,1.2141704689694342e+16,0.0,0.0,0.0,0.0,0.0
134.20993610649944,7.549221768036299e+16,8.82754747208507e+16,1.2783257040487788e+16,0.0,0.0,0.0,0.0,0.0
148.6309297171494,7.945137142077179e+16,9.290503769498886e+16,1.345366627421701e+16,0.0,0.0,0.0,0.0,0.0
164.49402268886433,8.359000557313002e+16,9.774447102895064e+16,1.4154465455820674e+16,0.0,0.0,0.0,0.0,0.0
181.94342495775078,8.791747167589461e+16,1.0280470848391992e+17,1.4887236808025382e+16,0.0,0.0,0.0,0.0,0.0
201.13776745352587,9.244334897169029e+16,1.080969494525016e+17,1.5653600480811366e+16,0.0,0.0,0.0,0.0,0.0
222.25154419887846,9.717731536164213e+16,1.1363250789746776e+17,1.6455192535825546e+16,0.0,0.0,0.0,0.0,0.0
245.47669861876633,1.0212892667788702e+17,1.1942255410132931e+17,1.729362742344216e+16,0.0,0.0,0.0,0.0,0.0
271.024368480643,1.0730727422303246e+17,1.2547771411112803e+17,1.817043988809568e+16,0.0,0.0,0.0,0.0,0.0
299.1268053287073,1.127204938300151e+17,1.3180749562680214e+17,1.9087001796787076e+16,0.0,0.0,0.0,0.0,0.0
330.03948586157804,1.1837510985384392e+17,1.384195209555431e+17,2.0044411101699212e+16,0.0,0.0,0.0,0.0,0.0
364.0434344477359,1.242752146208295e+17,1.4531856765955347e+17,2.104335303872391e+16,0.0,0.0,0.0,0.0,0.0
401.44777789250946,1.304215062308716e+17,1.5250544367369322e+17,2.208393744282146e+16,0.0,0.0,0.0,0.0,0.0
442.5925556817604,1.3681023190296694e+17,1.5997575206899946e+17,2.316552016603258e+16,0.0,0.0,0.0,0.0,0.0
487.8518112499365,1.4343210607261566e+17,1.6771862637730413e+17,2.4286520304688548e+16,0.0,0.0,0.0,0.0,0.0
537.6369923749302,1.5027128825081712e+17,1.7571553586298864e+17,2.544424761217151e+16,0.0,0.0,0.0,0.0,0.0
592.4006916124232,1.5730451266309568e+17,1.8393926831942323e+17,2.6634755656327696e+16,0.0,0.0,0.0,0.0,0.0
652.6407607736655,1.6450045937613568e+17,1.9235319526228317e+17,2.785273588614762e+16,0.0,0.0,0.0,0.0,0.0
718.9048368510321,1.7181944649401027e+17,2.0091091254836477e+17,2.909146605435435e+16,0.0,0.0,0.0,0.0,0.0
791.7953205361354,1.792135078708682e+17,2.0955633174616035e+17,3.0342823875292188e+16,0.0,0.0,0.0,0.0,0.0
871.9748525897489,1.8662690354314928e+17,2.1822427741537424e+17,3.15973738722245e+16,0.0,0.0,0.0,0.0,0.0
960.1723378487239,1.9399709249721254e+17,2.2684162488201952e+17,3.284453238480704e+16,0.0,0.0,0.0,0.0,0.0
1057.1895716335964,2.0125617931852454e+17,2.3532899196316102e+17,3.4072812644636996e+16,0.0,0.0,0.0,0.0,0.0
1163.9085287969563,2.083328257146161e+17,2.4360297406273686e+17,3.527014834812052e+16,0.0,0.0,0.0,0.0,0.0
1281.299381676652,2.151545919065108e+17,2.5157888166956835e+17,3.6424289763057544e+16,0.0,0.0,0.0,0.0,0.0
1410.4293198443174,2.2165063901700816e+17,2.5917389970643354e+17,3.752326068942615e+16,0.0,0.0,0.0,0.0,0.0
1552.4722518287492,2.2775468153382115e+17,2.6631053903638298e+17,3.855585750256192e+16,0.0,0.0,0.0,0.0,0.0
1708.7194770116243,2.3340803161636746e+17,2.7292019514760918e+17,3.9512163531241624e+16,0.0,0.0,0.0,0.0,0.0
1880.5914247127869,2.385625309225948e+17,2.789465751782435e+17,4.038404425564808e+16,0.0,0.0,0.0,0.0,0.0
2069.6505671840655,2.4318313013011267e+17,2.84348712961048e+17,4.1165582830935224e+16,0.0,0.0,0.0,0.0,0.0
2277.615623902472,2.4724986213565405e+17,2.8910327519439584e+17,4.185341305874213e+16,0.0,0.0,0.0,0.0,0.0
2506.3771862927197,2.5075897185918726e+17,2.932058816568597e+17,4.24469097976727e+16,0.0,0.0,0.0,0.0,0.0
