t(s),Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
1.0,6154611055248327.0,8126122601203629.0,1971511545955295.2,0.0,0.0,0.0,0.0,0.0
2.1,9457931039354516.0,1.248805189968019e+16,3029457153015785.0,3138267021.9680777,46353960691.982445,173355036122.76868,367291764094.9284,73568281951.12149
3.3100000000000005,1.2117080067135978e+16,1.599997151216391e+16,3881098217944646.0,8441645278.759644,124069221454.88412,465795925037.9493,995472422392.6956,199447869093.06375
4.641000000000001,1.4494432233445318e+16,1.914032861684804e+16,4642497314882863.0,15914110390.411875,233238209035.2222,878510667708.6503,1892193356807.1614,379212175858.5528
6.105100000000002,1.6725219298009956e+16,2.2087714075626748e+16,5356961402445224.0,25744924215.051792,376651971676.7741,1423376251296.2153,3088476277816.523,619125746621.8998
7.7156100000000025,1.887742558227392e+16,2.493195686600892e+16,6046261885283719.0,38221167964.9634,558504952630.1503,2117407232001.4424,4627384903026.417,927880195585.4803
9.487171000000004,2.0991429935767596e+16,2.7726457915018788e+16,6723329893657969.0,53708468043.11909,784124428133.3022,2981782420560.827,6562230800443.768,1316239476049.5732
11.435888100000005,2.309404232701157e+16,3.050672185385808e+16,7396751303403731.0,72648943923.9862,1059944921402.0287,4041800051719.091,8956748947668.004,1797080578057.4468
13.579476910000007,2.520459468984003e+16,3.3298399806714944e+16,8072717233222915.0,95565973993.20494,1393579281904.5603,5327166161135.272,11885992714375.744,2385579520629.4507
15.937424601000009,2.733796337030262e+16,3.612128189921466e+16,8755991939280366.0,123072775377.67285,1793944149523.6577,6872464777124.5,15437628984611.615,3099478945148.2134
18.53116706110001,2.950622038626625e+16,3.899148001486712e+16,9450441610465614.0,155883815496.21124,2271426054615.2993,8717762521471.838,19713529080577.547,3959416663134.916
21.384283767210015,3.171960383214858e+16,4.192271213634158e+16,1.0159345130551164e+16,194828785210.50333,2838084437359.0654,10909334303259.93,24831618192058.43,4989307924060.243
24.522712143931017,3.3987122037685896e+16,4.492710361522216e+16,1.0885587555125642e+16,240869171894.10834,3507892225003.9575,13500511101771.834,30927970816317.645,6216779095719.466
27.97498335832412,3.631694790629039e+16,4.801571189764568e+16,1.1631786396012854e+16,295117634820.1785,4297016932944.073,16552658481176.39,38159149886766.29,7673652406559.75
31.772481694156536,3.871668677155596e+16,5.119888475440187e+16,1.2400377401124078e+16,358860493511.11804,5224146799132.302,20136299799419.703,46704792350163.43,9396482279746.479
35.949729863572195,4.119356474028427e+16,5.448651405824764e+16,1.319367487076434e+16,433583726723.2808,6310867708244.032,24332402779944.793,56770448494566.58,11427144489640.307
40.544702849929415,4.375456525588952e+16,5.788822177154933e+16,1.4013915391855878e+16,521002960814.18,7582097827135.687,29233852972328.91,68590689521649.81,13813480521865.625
45.59917313492236,4.640653090984785e+16,6.14135006938038e+16,1.4863290443032792e+16,623098008917.3875,9066588063017.973,34947142945761.543,82432510273171.52,16610001632225.004
51.1590904484146,4.915624130316196e+16,6.5071824326629256e+16,1.5743971329851538e+16,742152610911.9697,10797497730689.129,41594311778514.44,98599071406206.89,19878660089271.723
