t(s),Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
1.0,3138139382654525.5,3150497763475772.5,12358380821239.398,0.0,0.0,0.0,0.0,0.0
2.1,4822937426731059.0,4841930747322221.0,18993320591166.348,0.0,0.0,0.0,0.0,0.0
3.3100000000000005,6179285953888067.0,6203620740112689.0,24334786224621.164,0.0,0.0,0.0,0.0,0.0
4.641000000000001,7392071687731343.0,7421182571963520.0,29110884232165.734,0.0,0.0,0.0,0.0,0.0
6.105100000000002,8530280582936901.0,8563873872585915.0,33593289649005.38,0.0,0.0,0.0,0.0,0.0
7.7156100000000025,9628606155229416.0,9666524784965782.0,37918629736326.47,0.0,0.0,0.0,0.0,0.0
9.487171000000004,1.0707668950317818e+16,1.074983706101736e+16,42168110699557.086,0.0,0.0,0.0,0.0,0.0
11.435888100000005,1.1781175436122686e+16,1.182757114639327e+16,46395710270572.984,0.0,0.0,0.0,0.0,0.0
13.579476910000007,1.28590247039307e+16,1.290966511620257e+16,50640412271866.22,0.0,0.0,0.0,0.0,0.0
15.937424601000009,1.3948850490163854e+16,1.4003782769448214e+16,54932279284343.53,0.0,0.0,0.0,0.0,0.0
18.53116706110001,1.5056864004551798e+16,1.511615977635786e+16,59295771806071.19,0.0,0.0,0.0,0.0,0.0
21.384283767210015,1.6188349435919908e+16,1.6252101135532822e+16,63751699612939.875,0.0,0.0,0.0,0.0,0.0
24.522712143931017,1.7347972116068516e+16,1.7416290551411718e+16,68318435343233.336,0.0,0.0,0.0,0.0,0.0
27.97498335832412,1.8539978052801636e+16,1.86129907530809e+16,73012700279284.12,0.0,0.0,0.0,0.0,0.0
31.772481694156536,1.9768325171292756e+16,1.9846175252479332e+16,77850081186522.08,0.0,0.0,0.0,0.0,0.0
35.949729863572195,2.103676633581935e+16,2.1119611693075436e+16,82845357256086.94,0.0,0.0,0.0,0.0,0.0
40.544702849929415,2.234889215658332e+16,2.243690482525841e+16,88012668675143.44,0.0,0.0,0.0,0.0,0.0
45.59917313492236,2.3708133751452216e+16,2.380149927894705e+16,93365527494803.34,0.0,0.0,0.0,0.0,0.0
51.1590904484146,2.5117720761008268e+16,2.5216637413289756e+16,98916652281534.61,0.0,0.0,0.0,0.0,0.0
57.27499949325607,2.6580587987737372e+16,2.6685265588184376e+16,104677600447018.44,0.0,0.0,0.0,0.0,0.0
64.00249944258168,2.8099225377928412e+16,2.8209883555387092e+16,110658177458711.52,0.0,0.0,0.0,0.0,0.0
71.40274938683986,2.9675470706865924e+16,2.979233632727964e+16,116865620413735.98,0.0,0.0,0.0,0.0,0.0
79.54302432552385,3.131025157355988e+16,3.1433555155552268e+16,123303581992388.28,0.0,0.0,0.0,0.0,0.0
88.49732675807624,3.300329172450018e+16,3.313326269843961e+16,129970973939445.89,0.0,0.0,0.0,0.0,0.0
98.34705943388387,3.4752804450024652e+16,3.4889665209664132e+16,136860759639439.44,0.0,0.0,0.0,0.0,0.0
109.18176537727226,3.65552010960542e+16,3.669915990227481e+16,143958806220603.6,0.0,0.0,0.0,0.0,0.0
121.09994191499949,3.8404844520912184e+16,3.855608743457167e+16,151242913659393.25,0.0,0.0,0.0,0.0,0.0
134.20993610649944,4.029387546130532e+16,4.0452557592315656e+16,158682131010337.56,0.0,0.0,0.0,0.0,0.0
148.6309297171494,4.2212135017651576e+16,4.237837146881624e+16,166236451164600.2,0.0,0.0,0.0,0.0,0.0
164.49402268886433,4.414720013967472e+16,4.432105709028978e+16,173856950615145.0,0.0,0.0,0.0,0.0,0.0
181.94342495775078,4.608454242154509e+16,4.626602883637151e+16,181486414826366.94,0.0,0.0,0.0,0.0,0.0
201.13776745352587,4.800781455426758e+16,4.819687502059615e+16,189060466328447.7,0.0,0.0,0.0,0.0,0.0
222.25154419887846,4.989926351573666e+16,5.009577270765018e+16,196509191913443.53,0.0,0.0,0.0,0.0,0.0
245.47669861876633,5.174026435422841e+16,5.194402359896321e+16,203759244734816.62,0.0,0.0,0.0,0.0,0.0
271.024368480643,5.3511962191737816e+16,5.372269856431834e+16,210736372580517.12,0.0,0.0,0.0,0.0,0.0
299.1268053287073,5.5196001920864776e+16,5.5413370212348904e+16,217368291484042.44,0.0,0.0,0.0,0.0,0.0
330.03948586157804,5.677531472398147e+16,5.69989025070807e+16,223587783099192.1,0.0,0.0,0.0,0.0,0.0
364.0434344477359,5.823491872942361e+16,5.846425457716413e+16,229335847740585.62,0.0,0.0,0.0,0.0,0.0
401.44777789250946,5.956267961058625e+16,5.979724431025635e+16,234564699670047.12,0.0,0.0,0.0,0.0,0.0
