t(s),Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
1.0,5397315888332732.0,5907257426569811.0,509941538237089.9,0.0,0.0,0.0,0.0,0.0
2.1,8294704795650211.0,9078459761624972.0,783678320393929.9,68517095.76862405,968356101.3134233,16280891352.258425,49213861396.70481,10113954904.747234
3.3100000000000005,1.0627271215122422e+16,1.1631529728888302e+16,1004052458403038.2,184332450.31205896,2603330816.630157,43039068935.83408,132811281896.89873,27417348770.257664
4.641000000000001,1.2712909806587052e+16,1.3914396901860524e+16,1201097991213171.8,347534838.77475893,4906299767.3056755,80259792643.06306,251460973214.54987,52129459806.14937
6.105100000000002,1.4670250849910408e+16,1.6056904866932214e+16,1386022595323941.0,562261527.432029,7935730862.093721,128904893869.54639,408902468998.988,85116342592.25772
7.7156100000000025,1.6558952470483184e+16,1.812435597994638e+16,1564462509964654.0,834788934.1945227,11780198732.846529,190401471068.05972,610401425150.698,127581614676.36554
9.487171000000004,1.841446989490647e+16,2.0155565080128176e+16,1739767397508310.2,1173111853.0143325,16552483626.451586,266551231720.39142,862491133738.4985,181019752457.42194
11.435888100000005,2.0260366442362596e+16,2.2176333574754096e+16,1914163428198340.0,1586899252.2784483,22388961909.678825,359524665109.14,1172979045610.1929,247224621254.53836
13.579476910000007,2.2113656075643588e+16,2.4205296890207732e+16,2089258018831021.0,2087599308.351656,29451093360.165054,471886841092.8398,1551050975511.2153,328319223837.9339
15.937424601000009,2.39874551449522e+16,2.6256826989296544e+16,2266290357025489.5,2688628064.7264247,37928084598.010254,606640960042.8799,2007431275430.206,426798370719.0326
18.53116706110001,2.5892431789390376e+16,2.8342619023662412e+16,2446268334027812.0,3405620313.6259284,48040428558.86569,767285357532.1963,2554586799641.45,545582038126.2133
