t(s),Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
1.0,2383935323551076.5,2386029216451722.0,2093892900643.6287,0.0,0.0,0.0,0.0,0.0
2.1,3663837103723746.5,3667055726655343.5,3218074860892.5225,143087.56848821163,618211.5544875555,10365348.511480765,191392116.447183,345551943.4388749
3.3100000000000005,4694217900625518.0,4698342468662921.0,4123093920260.9326,384884.5870123606,1662898.1935991535,27884803.93995319,514859689.6577069,929324874.8283905
4.641000000000001,5615536762368300.0,5620471861382217.0,4932320116162.278,725500.5124920558,3134532.845941285,52569833.94026769,970615959.230472,1751851947.9970257
6.105100000000002,6480201051917673.0,6485897332101064.0,5691784645299.737,1173480.9574606172,5070036.932647927,85043966.15558223,1570174089.145943,2834076505.530183
7.7156100000000025,7314566598853101.0,7320997909854338.0,6424636742931.303,1741809.672505265,7525506.884514596,126253640.76253246,2331008164.9727635,4207729166.468351
9.487171000000004,8134298140485587.0,8141452154794397.0,7144635288821.456,2447019.043776518,10572371.042329676,177404272.40616414,3275373124.15098,5913223188.34849
11.435888100000005,8949807430158642.0,8957681042620688.0,7860925285502.956,3309084.771271398,14296934.61365644,239953224.70257306,4430175072.384525,7999442234.481176
13.579476910000007,9768612103702754.0,9777208903742784.0,8580109732071.069,4351628.368942503,18801254.572008085,315625238.9296717,5827255763.015966,10524274072.56349
15.937424601000009,1.0596503698579112e+16,1.0605832469819518e+16,9307275535623.688,5602288.096882392,24204742.26015468,406440267.47137904,7503905422.436002,13555552086.931923
18.53116706110001,1.1438179662064112e+16,1.1448253438999236e+16,10046548625719.506,7093209.038677768,30646280.747305,514750197.5242778,9503538573.84681,17172281116.521856
21.384283767210015,1.2297602180808106e+16,1.230843762296286e+16,10801409126578.045,8861631.120855197,38286765.32547916,643282997.6206883,11876505233.1798,21466091585.642094
24.522712143931017,1.3178199025573592e+16,1.3189815970698122e+16,11574867765751.957,10950560.252278166,47312003.1002835,795193298.192434,14681018767.529806,26542884107.471252
27.97498335832412,1.4082958876715058e+16,1.4095379980579134e+16,12369549601625.871,13409503.541811934,57935889.403527394,974118131.049816,17984176646.20974,32524622286.908398
31.772481694156536,1.501444548766621e+16,1.5027695879314558e+16,13187706463612.84,16295238.906769956,70403732.76381028,1184235802.1962237,21863036778.643234,39551213198.52894
35.949729863572195,1.5974743612457022e+16,1.5988850504991004e+16,14031169458447.951,19672575.281149346,84995539.2410372,1430324871.0125165,26405693980.61231,47782388517.69189
