t(s),Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
1.0,1884332709606850.5,1884793626999242.0,460917392393.0945,0.0,0.0,0.0,0.0,0.0
2.1,2894510027916951.5,2897821117355233.5,708011914517.4109,2615698839.564095,8072786268.038368,81748876768.03297,1081157695663.56,1429482466223.6062
3.3100000000000005,3706421082391835.0,3714326705360933.0,906609497748.0269,7030890359.400693,21699318511.31757,219776149907.4424,2906611323972.5786,3843895788598.0073
4.641000000000001,4431092936293044.5,4445363911055966.0,1083867927867.6056,13242839353.181936,40871158066.388435,414033231266.6984,5475718339647.246,7243241266721.73
6.105100000000002,5109863310193551.0,5132432621193627.0,1249898622031.6467,21401771973.489098,66051949028.62972,669261852839.4783,8851189405609.545,11711507398608.037
7.7156100000000025,5763430415814633.0,5796467825223095.0,1409764468324.0256,31737159248.865265,97949908721.2781,992695040506.2245,13128682860777.816,17376579970892.99
9.487171000000004,6404000312126068.0,6449973356603373.0,1566451130973.7632,44540773195.451065,137465534460.2061,1393532600943.3013,18429867758689.723,24401186679055.793
11.435888100000005,7039577255520706.0,7101310802629027.0,1721916491867.1973,60163852235.623474,185682855691.66843,1882858630233.5967,24901332458572.4,32981592819722.1
13.579476910000007,7675806252752954.0,7756545278314899.0,1877541348378.4656,79019471513.49254,243876750008.1499,2473723221330.0684,32715664396925.137,43349200373775.04
15.937424601000009,8316856190073322.0,8420333979022456.0,2034345431248.9067,101587257481.88663,313527494375.44464,3181299406490.6714,42073524418712.13,55773504940816.96
18.53116706110001,8965857296414868.0,9096370062226056.0,2193094410308.1804,128419080010.88564,396338333434.22003,4023073095020.7876,53206157074774.6,70565683817649.84
21.384283767210015,9625101088524144.0,9787589101572418.0,2354348802074.264,160144731038.66574,494253006482.81067,5019035553642.487,66377934266817.41,88082296688220.1
24.522712143931017,1.0296101463419374e+16,1.0496235914643758e+16,2518478913287.9355,197476664029.17673,609470376114.4258,6191850047345.951,81888557060956.75,108728618162652.52
27.97498335832412,1.097957409944375e+16,1.1223848077063026e+16,2685659802318.0547,241212892819.38416,744453376536.435,7566965032219.295,100074550737640.95,132961135777736.81
31.772481694156536,1.1675375079313758e+16,1.1971196274340416e+16,2855856266061.9155,292237239320.5321,901929780083.9344,9172649128904.746,121309725652722.67,161288796959552.7
35.949729863572195,1.2382431864082004e+16,1.2738214041820808e+16,3028805955841.1177,351516306224.78357,1084882856604.6742,11039928925652.209,146004353431614.25,194272690262892.06
40.544702849929415,1.3098693451116446e+16,1.352394340824803e+16,3204007185804.9453,420092815097.08966,1296530815871.6372,13202418900243.328,174602916971480.88,232523990443096.03
45.59917313492236,1.3821119425483696e+16,1.432651613332059e+16,3380716254856.462,499075251934.82166,1540294854315.4521,15696042165439.174,207580417226401.8,276700162083949.66
51.1590904484146,1.4545719743057368e+16,1.514318265792669e+16,3557957177814.497,589624064055.344,1819756558736.5151,18558650171323.715,245437344428803.72,327499582468573.4
57.27499949325607,1.5267649520007662e+16,1.5970393604926082e+16,3734544871413.442,692934935854.589,2138606295179.4817,21829558381814.945,288693538864282.94,385654901569894.7
64.00249944258168,1.5981356894020358e+16,1.6803932730840438e+16,3909121321914.915,810219940923.624,2500585044274.2217,25549023434986.13,337881278580084.44,451925608497901.8
71.40274938683986,1.6680777662189428e+16,1.7639096147665384e+16,4080203194528.1953,942687641041.3239,2909422986999.0674,29757695952979.824,393538045804011.4,527090429896369.4
79.54302432552385,1.7359567713741388e+16,1.847091024731458e+16,4246238687634.9897,1091523489580.0371,3368779030649.9673,34496092371670.902,456199545462921.9,611940354530745.9
88.49732675807624,1.8011362624491032e+16,1.9294379420327684e+16,4405671030907.657,1257872184067.2021,3882186351214.5728,39804138536333.984,526393673047988.8,707273254686179.9
98.34705943388387,1.8630052427821508e+16,2.010475358316021e+16,4557005695678.434,1442823850445.6233,4453009762300.505,45720845862928.12,604636235434232.0,813891234733101.0
109.18176537727226,1.9210058038057892e+16,2.0897804148620692e+16,4698878009488.957,1647406046645.4663,5084421045096.641,52284185030151.16,691429283231958.0,932601937199461.9
121.09994191499949,1.9746594045861416e+16,2.1670095262285524e+16,4830117437163.875,1872583444738.9587,5779397977821.451,59531219299550.42,787262875262509.9,1064225023002349.9
134.20993610649944,2.023590106606094e+16,2.241923522629108e+16,4949804414254.437,2119266598511.7478,6540751406857.16,67498546767129.29,892620926586604.1,1209604864456749.2
148.6309297171494,2.067543023264535e+16,2.3144091722882056e+16,5057315475434.4,2388330377897.34,7371182154491.114,76223076469768.72,1007991469229869.6,1369630116529256.0
164.49402268886433,2.1063963580778616e+16,2.384495452202284e+16,5152352700537.71,2680641474746.9614,8273365925799.874,85743127759971.25,1133881185378848.2,1545260268004338.5
181.94342495775078,2.140165747659805e+16,2.4523631449814776e+16,5234954337696.199,2997092964526.3296,9250059995112.268,96099798847246.84,1270833497646931.5,1737558569425206.8
201.13776745352587,2.1690002051696896e+16,2.5183467785990924e+16,5305484880800.602,3338642440723.5874,10304220922407.87,107338504682740.56,1419448896667167.0,1947729984700190.5
222.25154419887846,2.1931697318290708e+16,2.582928574023327e+16,5364604766638.47,3706348980515.5234,11439118666627.979,119510544223721.81,1580405655688108.0,2177162149616999.0
245.47669861876633,2.21304553024491e+16,2.64672485120711e+16,5413221975679.719,4101403424594.3813,12658430068806.246,132674530931057.16,1754478735725370.0,2427466887496431.0
271.024368480643,2.229074578296911e+16,2.7104661539120496e+16,5452429838519.341,4525146385564.981,13966294466215.22,146897515140549.38,1942554615886591.5,2700519754433889.5
299.1268053287073,2.241750960318564e+16,2.774973054443974e+16,5483436910498.755,4979069147292.42,15367316506754.6,162255646290626.62,2145640039121565.5,2998495433277349.5
330.03948586157804,2.2515866795830984e+16,2.841130063400928e+16,5507495577573.599,5464794126843.405,16866505890331.445,178834265453678.97,2364863224968537.5,3323897552161325.5
364.0434344477359,2.259084622615166e+16,2.9098602061359936e+16,5525835925656.547,5984033610528.39,18469150059055.56,196727377312782.97,2601466876770402.0,3679582561529818.0
401.44777789250946,2.2647159157515444e+16,2.98210260610346e+16,5539610353623.091,6538527679333.285,20180622659035.008,216036514382654.5,2856793152390995.5,4068778476053537.5
442.5925556817604,2.2689031888239796e+16,3.058794875520887e+16,5549852635436.481,7129964190458.544,22006136618683.375,236869061812648.97,3132261501744799.5,4495100349967025.5
487.8518112499365,2.2720103802638412e+16,3.140861359229196e+16,5557452982920.323,7759885026048.376,23950454836986.547,259336147030217.25,3429340749415573.0,4962565100361818.0
537.6369923749302,2.274338847947083e+16,3.2292074510777784e+16,5563148532690.539,8429583365102.489,26017573156311.89,283550208046366.5,3749516927171863.5,5475608591034609.0
592.4006916124232,2.276128841021601e+16,3.3247194515041348e+16,5567526946320.559,9139996505085.941,28210389585409.64,309622337352362.25,4094258137982218.5,6039107716453978.0
652.6407607736655,2.2775649403268612e+16,3.4282688788125904e+16,5571039717883.95,9891597987191.023,30530371353082.816,337659461435989.1,4464977245421123.5,6658409668942035.0
718.9048368510321,2.278783921402493e+16,3.5407198500519668e+16,5574021407271.507,10684291826968.764,32977228433218.56,367761370001750.3,4862992575121837.0,7339369799703760.0
791.7953205361354,2.27988360133223e+16,3.662938114297105e+16,5576711280019.503,11517310905408.477,35548599876604.63,400017566285629.0,5289486250717340.0,8088398690583774.0
871.9748525897489,2.280931519441078e+16,3.795800503858775e+16,5579274540734.296,12389121333827.02,38239758538184.38,434503880835389.5,5745459403343341.0,8912518405585507.0
960.1723378487239,2.2819726748909584e+16,3.9402038894532184e+16,5581821259642.707,13297335011118.125,41043341038568.14,471278782186391.94,6231683375942519.0,9819427490184354.0
1057.1895716335964,2.2830359132074036e+16,4.0970731001221464e+16,5584421994359.681,14238633609635.123,43949112939953.91,510379330813611.06,6748646215273752.0,1.0817574154516044e+16
1163.9085287969563,2.2841388572562452e+16,4.267367629084093e+16,5587119851306.669,15208708673160.016,46943783584447.83,551816755670132.0,7296494180392521.0,1.1916237170106864e+16
1281.299381676652,2.2852914874752812e+16,4.452087250187618e+16,5589939243139.418,16202224108512.979,50010889977853.32,595571681551525.6,7874968643788426.0,1.3125614248453936e+16
1410.4293198443174,2.2864985910103676e+16,4.652276901018011e+16,5592891879458.881,17212808781942.592,53130773518811.62,641589096063034.8,8483339562246339.0,1.44569179675869e+16
1552.4722518287492,2.287761337960234e+16,4.869031353906169e+16,5595980622385.658,18233087871576.13,56280676281492.73,689773213349827.8,9120337599028872.0,1.5922479602305102e+16
1708.7194770116243,2.2890782307381856e+16,5.103500312540757e+16,5599201808746.883,19254761776406.875,59434984029456.4,739982465025761.8,9784087948017488.0,1.7535861457367846e+16
1880.5914247127869,2.2904456339913268e+16,5.356894659163944e+16,5602546546285.384,20268740469014.64,62565640330557.086,792024924188045.8,1.0472049907990086e+16,1.931197849220211e+16
2069.6505671840655,2.2918580460507348e+16,5.630494650206181e+16,5606001377640.565,21265338975695.383,65642749354247.4,845654542553082.1,1.118096723508813e+16,2.1267230174205692e+16
2277.615623902472,2.293308229810494e+16,5.925660922892035e+16,5609548600485.177,22234536019295.016,68635373684888.69,900568648272033.9,1.190683519323852e+16,2.3419643631000132e+16
2506.3771862927197,2.29478728633032e+16,6.243849228408924e+16,5613166447561.007,23166292736022.523,71512517680761.27,956407204890411.8,1.264489091999958e+16,2.578902931903162e+16
2758.0149049219917,2.296284729120275e+16,6.586629836502954e+16,5616829268383.097,24050921939342.855,74244267044181.92,1012754359175710.1,1.3389634083052676e+16,2.839715061334647e+16
3034.816395414191,2.2977885994285732e+16,6.9557125429427704e+16,5620507811239.543,24879491077870.176,76803032655688.88,1069142793381214.5,1.4134884638242668e+16,3.1267908971973316e+16
