t(s),Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
1.0,1855925554963952.8,1856343569343292.2,418014379344.80884,0.0,0.0,0.0,0.0,0.0
2.1,2852354569627137.5,2852997033401060.0,642442374857.1783,23452.37654803316,70825.93383847231,694239.0832230421,8984538.973654084,11626005.340594513
3.3100000000000005,3654524543653758.0,3655347718183554.0,823116960511.1624,63074.32045363705,190483.79064148627,1867464.0353956823,24167867.566761192,31280392.715291534
4.641000000000001,4371787504894641.0,4372772281175362.0,984667744752.3524,118874.97430657789,359001.1811161126,3520264.984559368,45557625.379434235,58980205.80558647
6.105100000000002,5044943077640087.0,5046079537349184.0,1136284120630.071,192243.81375451575,580574.3072897301,5694178.469211406,73691359.96351898,95430093.58644953
7.7156100000000025,5694506867634704.0,5695789715183029.0,1282586865122.682,285294.06606970495,861585.0933571812,8452293.762096498,109385541.8352546,141698487.1618178
9.487171000000004,6332663984389207.0,6334090671159270.0,1426320458409.398,400715.22165775276,1210155.7719236265,11874931.381099245,153679637.05137885,199146228.796069
11.435888100000005,6967490456937941.0,6969060256305567.0,1569303883024.8794,541752.7624140568,1636087.663621563,16059097.120106462,207829038.39809102,269418624.5656123
13.579476910000007,7604764098017362.0,7606477588266781.0,1712838488946.6875,712235.3770644818,2150943.3667065543,21119355.64974521,273316365.03344727,354461559.06596303
15.937424601000009,8248828031097173.0,8250686772879463.0,1857902487763.844,916623.8603701909,2768194.4314602404,27189363.87777545,351871297.21913433,456549039.0664613
18.53116706110001,8903011426346549.0,8905017734959936.0,2005245716001.2612,1160069.0458963101,3503396.315655637,34423693.95026725,445494156.6268308,578316073.9187326
21.384283767210015,9569812036221314.0,9571968795063904.0,2155430748031.315,1448469.2800723708,4374361.954598018,42999669.644095734,556479658.1384333,722792388.8461684
24.522712143931017,1.025093833626752e+16,1.0253248819834018e+16,2308842387551.108,1788518.3917958965,5401306.627777865,53118953.38561263,687437433.9306817,893432705.0311698
27.97498335832412,1.0947269020240462e+16,1.0949736708033772e+16,2465678544586.639,2187735.2807000317,6606937.314162002,65008626.21989889,841305996.5784069,1094139411.8551943
31.772481694156536,1.1658771949778914e+16,1.166140032198272e+16,2625931980355.664,2654467.0731862257,8016462.222592654,78921527.4248284,1021357123.1853849,1329273866.4258544
35.949729863572195,1.238441682275013e+16,1.2387209136220202e+16,2789370637373.0903,3197859.480193458,9657501.272043256,95135670.12394182,1231188285.0672593,1603653386.6192136
40.544702849929415,1.312210910449342e+16,1.3125068153826162e+16,2955522758647.2114,3827790.3160420256,11559885.319054186,113952617.77832763,1474701634.2326481,1922532150.8474772
45.59917313492236,1.3868665189610676e+16,1.3871793062543456e+16,3123671293325.164,4554764.734899362,13755339.773213258,135694782.947534,1756069048.0190005,2291565499.661562
51.1590904484146,1.461984070527836e+16,1.462313854436052e+16,3292860271523.127,5389773.333891741,16277056.070794065,160701686.04435998,2079683721.098577,2716758415.095215
57.27499949325607,1.5370416533202464e+16,1.5373884316710282e+16,3461914179256.4443,6344116.821000018,19159162.174954303,189325286.89203528,2450099765.6398153,3204400216.3996606
64.00249944258168,1.6114341524472576e+16,1.6117977879316106e+16,3629470102438.527,7429203.653100824,22436111.44665431,221924581.85717064,2871962314.9244103,3760988861.5295534
71.40274938683986,1.6844927302872572e+16,1.6848729361215298e+16,3794021602879.0757,8656330.22070341,26142018.80736091,258859753.56459877,3349931844.5552473,4393149847.125257
79.54302432552385,1.7555088525829634e+16,1.755905183565972e+16,3953972832806.4775,10036456.982034292,30309984.669312906,300486274.8844849,3888607908.5347424,5107556672.37382
88.49732675807624,1.8237620552993932e+16,1.824173905109099e+16,4107701074792.504,11579998.285166897,34971460.203833945,347149500.43153036,4492459188.596507,5910862132.533038
98.34705943388387,1.8885504686385024e+16,1.8889770739930016e+16,4253625491679.598,13296647.84191433,40155720.27759034,399180409.62028635,5165768446.51495,6809652063.426517
109.18176537727226,1.9492228398319404e+16,1.949663291858701e+16,4390279252236.319,15195264.833479209,45889519.49572026,456893263.5258457,5912602238.758696,7810435057.351644
121.09994191499949,2.0052104276426936e+16,2.0056636904401336e+16,4516381368265.139,17283846.03469225,52197008.27812577,520586012.5528554,6736819818.463271,8919719433.88006
134.20993610649944,2.0560567446912316e+16,2.056521680588133e+16,4630903682198.826,19569605.564018633,59099972.66795079,590543842.5757269,7642104635.90137,10143968739.884375
148.6309297171494,2.1014428105515868e+16,2.101918211107561e+16,4733127747877.46,22059175.40157768,66618441.44408108,667047070.6422338,8632088042.779055,11489999129.60032
164.49402268886433,2.141205477964995e+16,2.1416900991235504e+16,4822686105228.549,24758925.093562994,74771650.59523599,750382422.0855112,9710480947.717516,12965086373.799957
181.94342495775078,2.1753466179518504e+16,2.1758392173196692e+16,4899582968570.805,27675380.964218326,83579309.58615845,840857949.3720053,10881270360.643366,14577326608.703667
201.13776745352587,2.2040315605256532e+16,2.2045309343628932e+16,4964190714590.22,30815704.03368071,93063044.65924087,938820180.9450403,12148941251.57483,16336017642.958466
222.25154419887846,2.227576174794063e+16,2.2280811921609532e+16,5017220782554.039,34188166.62103429,103247838.16500777,1044671855.1066375,13518705972.834326,18252072561.147335
245.47669861876633,2.2464232358911468e+16,2.2469328675358308e+16,5059670445016.053,37802554.16930518,114163242.06397627,1158888119.1133847,14996713821.948627,20338434116.83421
271.024368480643,2.2611100817615656e+16,2.2616234217787016e+16,5092749960461.345,41670415.58672937,125844133.95040224,1282028934.9585423,16590211527.548258,22610455861.27089
299.1268053287073,2.2722307661705456e+16,2.272747045176475e+16,5117797329678.07,45805095.19685662,138330813.53879485,1414745669.4219782,18307628494.06876,25086219555.619728
330.03948586157804,2.280396711051871e+16,2.280915300519838e+16,5136189672155.45,50221502.39609954,151668307.031808,1557780468.898461,20158568698.79747,27786768551.269955
364.0434344477359,2.2862000511901532e+16,2.286720459532173e+16,5149260666487.278,54935608.05883638,165904846.27073732,1711957940.6818447,22153703051.31754,30736252237.707462
401.44777789250946,2.2901833642520276e+16,2.2907052260679748e+16,5158232372640.48,59963693.13696568,181089599.51763308,1878169696.6436756,24304569405.728725,33961994448.190575
442.5925556817604,2.29281836292306e+16,2.2933414234228896e+16,5164167239776.42,65321406.557582706,197269826.32091242,2057353220.4439316,26623299127.330235,37494514910.72273
487.8518112499365,2.294494619910887e+16,2.2950187167637336e+16,5167942711322.492,71022708.87400931,214487687.35777774,2250467065.3358555,29122296179.060837,41367543488.73994
537.6369923749302,2.2955178270035724e+16,2.296042871762441e+16,5170247303811.479,77078780.85849324,232776948.4006662,2458464434.8520017,31813895278.79948,45618069424.3778
592.4006916124232,2.2961157919245384e+16,2.296641752776409e+16,5171594113734.224,83496962.98350355,252159777.56627408,2682266745.0501924,34710019810.421875,50286461700.38566
652.6407607736655,2.29644959947744e+16,2.2969764864925784e+16,5172345956039.28,90279768.11623088,272643763.6667737,2922737965.628063,37821849803.686455,55416684085.19663
