t(s),Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
1.0,6252591293165430.0,9069811823687044.0,2817220530521591.0,0.0,0.0,0.0,0.0,0.0
2.1,3276703359660880.5,2.314250003730247e+16,1476145120905281.5,159598753817126.28,2077638055916721.0,4655187552197066.0,9579965560090638.0,1917261634714770.8
3.1,2956973930651148.5,3.67036709883022e+16,1331999305335346.5,274912960767204.4,3560549559369740.0,8168893137116508.0,1.7005904384097238e+16,3404437710965171.0
4.2,2874113399777751.5,5.184940468473351e+16,1294651638771809.5,407141069365719.75,5261878476779502.0,1.193703177150642e+16,2.505714050825701e+16,5017447820275252.0
5.41,2842939784019822.0,6.859584489744515e+16,1280600182612923.0,554973140028668.6,7166213488608627.0,1.605366557257458e+16,3.3906555697016644e+16,6790897032583812.0
6.7410000000000005,2828156309084023.0,8.705734888914982e+16,1273936047953778.0,718677574088486.9,9276081088946890.0,2.056787130795862e+16,4.364881511197788e+16,8743811449140225.0
8.205100000000002,2819939330311575.0,1.0738761829951432e+17,1270231735250260.8,899291029509949.5,1.1604556700166748e+16,2.552467352264959e+16,5.43744921334061e+16,1.0894433848220184e+16
9.815610000000003,2814841082332244.0,1.2976529981501542e+17,1267933268668917.5,1098253994924720.8,1.4170059093193932e+16,3.0971341298641e+16,6.618055578006775e+16,1.3262315297186858e+16
11.587171000000005,2811425416181854.0,1.543907454903337e+17,1266393307670600.8,1317277140687360.0,1.699455328038522e+16,3.695909844440985e+16,7.917313045962862e+16,1.5868867441369418e+16
13.535888100000006,2809009269646225.5,1.8148609999408157e+17,1265303946304241.2,1558298610536895.5,2.0102976035887524e+16,4.354393227717184e+16,9.346892823548653e+16,1.8737651619047844e+16
15.679476910000009,2807232293433773.0,2.1129661442415094e+17,1264502741223983.2,1823477240047766.0,2.352313454667204e+16,5.0787190327521736e+16,1.0919645351636192e+17,2.1894623758888756e+16
18.037424601000012,2805888291658904.0,2.4409255274739107e+17,1263896736974077.2,2115201208056780.5,2.728580944793013e+16,5.875614034234008e+16,1.2649723163168173e+17,2.536838508874929e+16
20.631167061100015,2804851473196424.0,2.8017148374710272e+17,1263429223689017.5,2436104389949373.0,3.142496062604958e+16,6.752455223271329e+16,1.4552713285189184e+17,2.919045294961195e+16
23.48428376721002,2804041102574591.5,3.198608922506191e+17,1263063802758450.5,2789087420499433.5,3.5977995884303212e+16,7.717332872555523e+16,1.6645781823837866e+17,3.3395557076550092e+16
26.62271214393102,2803403226587982.5,3.635210961129555e+17,1262776149426603.5,3177342315368341.0,4.0986086797653496e+16,8.779120160733736e+16,1.894783216611177e+17,3.802196435546443e+16
30.074983358324126,2802900614866992.5,4.1154847800973894e+17,1262549477997743.2,3604380262125340.0,4.649452624739377e+16,9.947550694366528e+16,2.1479677985428253e+17,4.311183460940787e+16
33.87248169415654,2802506922897119.5,4.6437905245781126e+17,1262371910456935.5,4074062531776727.5,5.255312672302491e+16,1.1233305096228267e+17,2.426423232360527e+17,4.871161017132063e+16
38.049729863572196,2802203253380768.0,5.2249239492268243e+17,1262234926275344.5,4590634797232485.0,5.921666375299533e+16,1.2648110358013694e+17,2.7326711794058192e+17,5.4872436672078584e+16
42.644702849929416,2801975488442727.0,5.864159678572397e+17,1262132159611072.5,5158764021665975.0,6.654534834510516e+16,1.4204837756574762e+17,3.069487182633574e+17,6.165065201330991e+16
47.69917313492236,2801813547613327.5,6.567298761244548e+17,1262059064916561.0,5783580895608115.0,7.460538072025278e+16,1.5917635032559584e+17,3.4399242018945683e+17,6.910827138100925e+16
53.2590904484146,2801709922135412.5,7.340720968233228e+17,1262012256020714.2,6470724438734445.0,8.34695219252201e+16,1.780205222354769e+17,3.847340407270829e+17,7.731356531865237e+16
59.37499949325606,2801659131596090.0,8.191442278972095e+17,1261989261192479.5,7226391911438797.0,9.321773969896789e+16,1.987518728515963e+17,4.2954289589750483e+17,8.634167914491208e+16
66.10249944258167,2801657273806364.5,9.127178055545741e+17,1261988320195331.8,8057393359228790.0,1.039379131694225e+17,2.2155845473773357e+17,4.788250819799573e+17,9.627531671423019e+16
73.50274938683985,2801701701998121.0,1.0156412456318369e+18,1262008238741546.2,8971211353774153.0,1.1572660480069075e+17,2.4664713583573466e+17,5.330270888948923e+17,1.0720549480600467e+17
81.64302432552384,2801790794123279.5,1.1288474693084613e+18,1262048284470354.0,9976066402313032.0,1.2868990576278013e+17,2.7424550325039706e+17,5.926397793327704e+17,1.1923237548160586e+17
90.59732675807624,2801923787989757.5,1.2533622792966787e+18,1262108112607988.0,1.1080988526474922e+16,1.4294436124072651e+17,3.0460394399951264e+17,6.582027693429166e+17,1.3246618428644901e+17
100.44705943388387,2802100664113356.5,1.3903135588251633e+18,1262187713139828.2,1.2295895547735864e+16,1.5861798268071536e+17,3.37997921385381e+17,7.303092481233896e+17,1.4702822271069075e+17
111.28176537727225,2802322063795970.0,1.5409413724508332e+18,1262287373863514.2,1.3631678654409204e+16,1.758513544732343e+17,3.747304686170052e+17,8.09611277291859e+17,1.6305198397666595e+17
123.19994191499948,2802589233742911.5,1.7066090549993638e+18,1262407655406443.2,1.5100295863225062e+16,1.947988430834e+17,4.151349239056745e+17,8.968256132176099e+17,1.806843820402989e+17
136.30993610649944,2802903991124309.0,1.8888153827875643e+18,1262549375459648.8,1.6714874026479452e+16,2.156299171485385e+17,4.5957793346163475e+17,9.927401001038287e+17,2.0008710468049866e+17
150.7309297171494,2803268704791510.5,2.0892079297510203e+18,1262713600294022.0,1.8489820072707108e+16,2.3853058756492314e+17,5.084627508004108e+17,1.0982206863301354e+18,2.2143810267775616e+17
166.59402268886436,2803686289648957.5,2.309597720218133e+18,1262901642206607.8,2.044094220392772e+16,2.6370497706856966e+17,5.6223286277084205e+17,1.2142191219311982e+18,2.44933228311744e+17
184.0434249577508,2804160212121029.5,2.5519752998619576e+18,1263115061967668.0,2.258558180451527e+16,2.9137702926479136e+17,6.213759749764426e+17,1.3417814008351373e+18,2.7078803770697642e+17
203.2377674535259,2804694467772216.5,2.818528358226167e+18,1263355658709387.8,2.4942756507044972e+16,3.217923618586756e+17,6.864283819578292e+17,1.482057031211749e+18,2.9923977656438925e+17
224.35154419887849,2805293758396628.0,3.1116610393101327e+18,1263625549753357.8,2.7533317232142268e+16,3.552203080421144e+17,7.579798141003634e+17,1.6363091339610831e+18,3.305495466662859e+17
247.57669861876636,2805963285515980.5,3.434015108333311e+18,1263927077476268.8,3.0380114946105828e+16,3.9195607349603494e+17,8.366786827702527e+17,1.8059256288237747e+18,3.6500471793415744e+17
273.124368480643,2806708961054528.5,3.788493129846122e+18,1264262904275606.0,3.350818482704232e+16,4.323231327900668e+17,9.232379136887599e+17,1.9924313755147512e+18,4.0292155116017594e+17
301.2268053287073,2807537408466555.5,4.1782838437522785e+18,1264636013046779.2,3.6944943329929384e+16,4.7667578893244243e+17,1.0184413251990977e+18,2.1975015208029404e+18,4.446480920663572e+17
332.13948586157807,2808456019134221.0,4.60688993327876e+18,1265049732581359.0,4.0720401107478776e+16,5.254019428370263e+17,1.1231506358242346e+18,2.422976097881732e+18,4.905673498765694e+17
366.1434344477359,2809473017388149.5,5.078158393906804e+18,1265507766848955.5,4.486739209805607e+16,5.789260759224125e+17,1.2383131588131622e+18,2.6708759946894956e+18,5.411007915994382e+17
403.5477778925095,2810597533900584.0,5.596313727192268e+18,1266014228050506.2,4.942181936547192e+16,6.377124543276275e+17,1.3649702487525297e+18,2.94342040669118e+18,5.967121862935087e+17
444.69255568176044,2811839687891507.0,6.165994198493737e+18,1266573673641260.5,5.442291814002796e+16,7.022685616272794e+17,1.5042665713910505e+18,3.2430458946699817e+18,6.579118393038505e+17
489.9518112499365,2813210678721756.5,6.792291412754428e+18,1267191147582050.8,5.99135363193523e+16,7.731487646561919e+17,1.6574602741985828e+18,3.5724271721368817e+18,7.252612636171162e+17
539.7369923749302,2814722887572553.5,7.480793477392387e+18,1267872226133546.8,6.594043243502865e+16,8.50958214025356e+17,1.8259341420467594e+18,3.934499749563209e+18,7.993783442083227e+17
594.5006916124232,2816389990055214.5,8.237632035694352e+18,1268623068573761.2,7.255459076443659e+16,9.363569769680733e+17,2.011207829716513e+18,4.332484563594153e+18,8.809430615925381e+17
654.7407607736656,2818227080751554.5,9.069533467441656e+18,1269450473289182.8,7.981155285186909e+16,1.0300643951098726e+18,2.214951270523253e+18,4.769914718841345e+18,9.707038525612541e+17
721.0048368510322,2820250810839191.5,9.983874565264663e+18,1270361939759486.5,8.777176418169394e+16,1.1328636533901217e+18,2.438999367764684e+18,5.250664468489235e+18,1.0694846986883476e+18
793.8953205361355,2822479540091522.5,1.0988743004746355e+19,1271365737016764.2,9.650093409929158e+16,1.2456065384210268e+18,2.685368082039513e+18,5.778980559514392e+18,1.1781930453949965e+18
874.0748525897491,2824933504635177.0,1.2093002932737065e+19,1272470979201984.2,1.0607040627954414e+17,1.3692183547446313e+18,2.956272031034586e+18,6.359516072293654e+18,1.297828663900795e+18
962.2723378487241,2827635001854369.5,1.3306366000697692e+19,1273687708844363.0,1.1655753607033272e+17,1.5047029553662907e+18,3.2541437160335724e+18,6.997366899189519e+18,1.4294935713272696e+18
1059.2895716335966,2830608593682285.5,1.4639468166954463e+19,1275026988421857.5,1.2804606985621114e+17,1.6531478281241815e+18,3.5816544759833907e+18,7.698111043586766e+18,1.574403113821808e+18
1166.0085287969564,2833881329101788.5,1.6103952582127464e+19,1276501000572413.2,1.4062652015249112e+17,1.81572916126167e+18,3.9417372376819487e+18,8.467850998359348e+18,1.7338982823423398e+18
1283.3993816766522,2837482985845030.0,1.7712558854074634e+19,1278123156949963.5,1.5439652839679315e+17,1.993716789135573e+18,4.3376110697904466e+18,9.31325960892585e+18,1.9094592516831457e+18
1412.5293198443176,2841446329888481.5,1.9479218960689594e+19,1279908215090730.0,1.6946120528206038e+17,2.1884788911716293e+18,4.772807451237698e+18,1.0241630076714936e+19,2.1027199817383306e+18
1554.5722518287494,2845807389371972.5,2.1419160038861922e+19,1281872401768028.8,1.8593343588795014e+17,2.401486282616693e+18,5.251198036352429e+18,1.1260931143192766e+19,2.3154834610209485e+18
1710.8194770116245,2850605737391535.5,2.354901422379908e+19,1284033540331225.8,2.0393413374167827e+17,2.634316093190394e+18,5.77702357838958e+18,1.2379868992716132e+19,2.5497367864836337e+18
1882.691424712787,2855884776834508.0,2.588693564249107e+19,1286411178947194.8,2.235924242669859e+17,2.888654579510764e+18,6.354923658879132e+18,1.3607957866486254e+19,2.807664817392124e+18
2071.750567184066,2861692022157210.5,2.8452724575704257e+19,1289026717444603.2,2.450457340230348e+17,3.166298762288045e+18,6.989967135338457e+18,1.4955601353862291e+19,3.0916608714528773e+18
2279.7156239024725,2868079380651089.5,3.12679586908157e+19,1291903533910399.0,2.6843975815182387e+17,3.469156527952412e+18,7.687683982417152e+18,1.6434184954957982e+19,3.404333484421799e+18
2508.47718629272,2875103452072293.0,3.43561311072374e+19,1295067119552862.0,2.939282753984028e+17,3.799244801296412e+18,8.454100660795829e+18,1.8056176444596654e+19,3.748510754578524e+18
2760.114904921992,2882825892666243.5,3.774279487779468e+19,1298545242592504.5,3.216727793050453e+17,4.15868540369655e+18,9.295783512515285e+18,1.983522224750705e+19,4.127249563635552e+18
3036.9163954141914,2891313931924366.5,4.145571323775831e+19,1302368181019391.8,3.518418980638559e+17,4.5496983002436014e+18,1.021989849411276e+19,2.1786214413600678e+19,4.543866449624536e+18
3341.398034955611,2900641201243704.5,4.552501466108942e+19,1306569095997315.5,3.846105888188193e+17,4.974592190814249e+18,1.1234302075074521e+19,2.3925284147354247e+19,5.002018448730285e+18
3676.3278384511723,2910889175635966.5,4.9983351312958505e+19,1311184681717179.8,4.201591267147927e+17,5.435753016714805e+18,1.234768853819347e+19,2.626965498243497e+19,5.505873575043146e+18
4044.7506222962897,2922149686900579.5,5.486605881066464e+19,1316256298401271.2,4.5867196855717606e+17,5.935631970015538e+18,1.3569818064652171e+19,2.8837273354041373e+19,6.060425047412937e+18
4450.015684525919,2934528849468974.0,6.021131422149702e+19,1321831742199860.0,5.003366146257605e+17,6.476735142856613e+18,1.4911765681626255e+19,3.164622204439834e+19,6.67199837739833e+18
4895.807252978511,2948150496425836.0,6.606028852762644e+19,1327966793583948.8,5.453422415848558e+17,7.061610020848613e+18,1.6385766922002702e+19,3.4714503252402168e+19,7.348789973497992e+18
5386.177978276362,2963151751584612.5,7.2457291705753575e+19,1334723218270552.5,5.938765772831355e+17,7.692800422627431e+18,1.8003907734793265e+19,3.8061903722049266e+19,8.10050537403056e+18
5925.585776103999,2979665432255649.5,7.944991430515889e+19,1342160829692836.5,6.461189646413642e+17,8.372736118910297e+18,1.977654272180774e+19,4.1714468827170914e+19,8.935725846366742e+18
