t(s),Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
1.0,3048960015052811.5,3059211791922458.0,10251776869658.717,0.0,0.0,0.0,0.0,0.0
2.1,4187957294612954.5,5026114695199772.0,14081522592986.547,76050628277.92747,467744352690.4829,13245316296533.412,325206226620814.4,485080540095505.2
3.3100000000000005,4851449207753990.0,6869226347143534.0,16312437080108.355,184975469590.14343,1137679156872.703,32218678738324.938,790874891132268.8,1177048477812372.0
4.641000000000001,5289677370589346.0,8748369820971002.0,17785928562777.992,317830546095.1342,1954796170647.306,55365704228923.984,1359254953355011.0,2024013237518188.0
6.105100000000002,5598420685206396.0,1.0729376854996288e+16,18824042354880.418,471543952826.36884,2900202387407.5005,82153914662801.56,2017458748888041.5,3009147717543914.5
7.7156100000000025,5825212606498400.0,1.2852255780832948e+16,19586604122693.81,645278123309.8136,3968746670333.777,112439815311783.69,2762027723451111.5,4128375006655318.0
9.487171000000004,5996924938351595.0,1.5147825515411088e+16,20163967160887.4,839321397529.039,5162202609149.82,146276267403417.1,3594278712020218.0,5384180106468297.0
11.435888100000005,6130016876253427.0,1.7643563605954828e+16,20611473591907.645,1054638359212.1913,6486502981144.511,183834414912949.88,4518417883544793.0,6783141816311389.0
13.579476910000007,6235142255109586.0,2.0366183859893244e+16,20964945694303.633,1292661356847.8672,7950457552461.153,225367560218784.34,5540666513315153.0,8334799466646128.0
15.937424601000009,6319491764683919.0,2.3342987441975828e+16,21248561326668.473,1555189745310.539,9565133392442.215,271193797620682.56,6668840280448778.0,1.0051092714758004e+16
18.53116706110001,6388077542867431.0,2.6602690730515784e+16,21479173221509.516,1844340873482.9048,11343553440440.688,321687674992750.94,7912146574918350.0,1.1946111870201836e+16
21.384283767210015,6444488433716057.0,3.017601055844241e+16,21668848451808.656,2162530593979.5046,13300576645935.025,377277031601413.75,9281107727330728.0,1.4036005410102526e+16
24.522712143931017,6491352676636948.0,3.4096134369650828e+16,21826424169216.31,2512470526575.755,15452881152076.44,438442798430521.94,1.0787556347570236e+16,1.633899077116519e+16
27.97498335832412,6530632683103837.0,3.8399138727139944e+16,21958498756291.25,2897176029720.5835,17819013341074.543,505720719939853.6,1.2444677631791128e+16,1.8875433004177976e+16
31.772481694156536,6563818767721906.0,4.312439062981322e+16,22070083224595.566,3319981494980.3086,20419481922275.363,579704420358714.6,1.4267084644062116e+16,2.1667973251028584e+16
35.949729863572195,6592059866182562.0,4.831495203394968e+16,22165040738587.844,3784561064243.6353,23276885376956.84,661049498220961.6,1.6270918881870932e+16,2.4741697300495416e+16
40.544702849929415,6616253763493999.0,5.401800079582304e+16,22246389997555.152,4294953685642.627,26416066093422.492,750478477653184.4,1.847397194528417e+16,2.812433919961514e+16
45.59917313492236,6637110628658337.0,6.02852774647399e+16,22316518863589.055,4855591886507.427,29864287369830.883,848786528785189.4,2.0895826167584356e+16,3.1846517741592156e+16
51.1590904484146,6655198553178935.0,6.717356533930282e+16,22377337479539.035,5471333908229.426,33651431101809.086,956847920120422.4,2.355801329489543e+16,3.5942005468618444e+16
57.27499949325607,6670976715141327.0,7.474521015639648e+16,22430389779396.312,6147499000891.784,37810214913051.49,1075623197200267.1,2.6484191071614388e+16,4.044803106874729e+16
64.00249944258168,6684819883374577.0,8.306868530078747e+16,22476935880706.57,6889905759048.861,42376428001079.01,1206167102228339.5,2.9700338086156224e+16,4.540561695938748e+16
71.40274938683986,6697036764508541.0,9.22192082822419e+16,22518013774433.79,7704913418131.358,47389185204960.87,1349637262829673.5,3.3234967562692852e+16,5.08599545798135e+16
79.54302432552385,6707883909227931.0,1.0227941430375302e+17,22554486083136.87,8599466036640.318,52891198837157.81,1507303687252390.2,3.711936100858935e+16,5.686082054772645e+16
88.49732675807624,6717576373578063.0,1.1334009296826642e+17,22587075908385.812,9581139469274.373,58929067698973.734,1680559109452076.5,4.138782277749908e+16,6.3463037424660424e+16
98.34705943388387,6726295980761599.0,1.2550099450075654e+17,22616394610102.78,10658190993330.852,65553582436347.03,1870930231373162.8,4.607795670261533e+16,7.072698341796689e+16
