t(s),Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
1.0,6153886496671561.0,8125166459982909.0,1971279963311313.5,0.0,0.0,0.0,0.0,0.0
2.1,868920092515019.0,5.335281830097365e+16,278354544127794.7,288112452390947.2,4158012778503118.5,1.3452086661912362e+16,2.8581550220486476e+16,5725781551037979.0
3.1,823433199439418.9,9.565340020554906e+16,263728880890328.06,521199662748562.5,7511242754439256.0,2.413124017956425e+16,5.198347011272827e+16,1.0419085415738698e+16
4.2,813158483655117.6,1.4242788580145642e+17,260436310987326.2,784248355965830.6,1.129811760753613e+16,3.5817483583242576e+16,7.784532506609546e+16,1.560911639397302e+16
5.41,808805516843104.8,1.9397916583902157e+17,259041383218716.28,1074934481162067.6,1.548431056716244e+16,4.863861717163329e+16,1.0637543552747029e+17,2.133802119153133e+16
6.7410000000000005,806458182422715.8,2.507404131859399e+17,258289151853182.5,1395200929242178.0,2.009717791195339e+16,6.2720638612043336e+16,1.3780908796031331e+17,2.76535604381117e+16
8.205100000000002,805012619400593.0,3.1321303603100186e+17,257825895322645.62,1747731875874495.5,2.517525753146158e+16,7.81995669977478e+16,1.724169107266711e+17,3.461073038452431e+16
9.815610000000003,804046347057381.9,3.8195755971285146e+17,257516230883835.6,2135633041370034.0,3.076325022800811e+16,9.52227381957297e+16,2.1050299146208666e+17,4.227138420771646e+16
11.587171000000005,803364615959565.8,4.575945571937757e+17,257297750502017.66,2562375944005083.0,3.6911177193612424e+16,1.1395014448667774e+17,2.5240577301302746e+17,5.070442418998935e+16
13.535888100000006,802865734489288.0,5.408086739047764e+17,257137866336030.22,3031802309213438.0,4.3674428095136936e+16,1.3455595465928168e+17,2.9850022774195226e+17,5.998625749836519e+16
15.679476910000009,802491672535674.0,6.32354105286286e+17,257017981983634.0,3548148249735943.5,5.111410363962452e+16,1.5723021221741283e+17,3.4920073329345146e+17,7.020139823154234e+16
18.037424601000012,802207059152237.2,7.330610546977568e+17,256926762304514.44,4116077668329520.5,5.929749608680614e+16,1.821807201680643e+17,4.0496445138174944e+17,8.144317557135186e+16
20.631167061100015,801989224666061.4,8.438430360657418e+17,256856942388007.97,4740721713663369.0,6.829865998237458e+16,2.0963511966051933e+17,4.6629515194963206e+17,9.381453659250107e+16
23.48428376721002,801823067396523.4,9.657050046622368e+17,256803682564085.66,5427723343119133.0,7.81990586095806e+16,2.398431661738187e+17,5.337474851977761e+17,1.0742894458798285e+17
26.62271214393102,801698226377853.1,1.0997523500329321e+18,256763662379089.97,6183286834239111.0,8.90882835811815e+16,2.73079205637505e+17,6.079317324523492e+17,1.2241137963889744e+17
30.074983358324126,801607438463912.4,1.247200811247625e+18,256734554112650.56,7014232412991199.0,1.0106484999132595e+17,3.096448551911611e+17,6.895190806009684e+17,1.3889945105860219e+17
33.87248169415654,801545540682860.1,1.409387391270502e+18,256714703069485.12,7928056327425981.0,1.1423707203519422e+17,3.498718990583786e+17,7.792474709031401e+17,1.570446327026131e+17
38.049729863572196,801508841931379.6,1.58778236006003e+18,256702926229283.34,8932996790809602.0,1.2872402551041842e+17,3.9412541812478054e+17,8.779280751423898e+17,1.7701363272346685e+17
42.644702849929416,801494715202065.0,1.7840024474152707e+18,256698381568681.3,1.0038106286994678e+16,1.4465660471930534e+17,4.428071806988496e+17,9.864524529226701e+17,1.9898990969068374e+17
47.69917313492236,801501326418508.0,1.9998253376968166e+18,256700481160753.0,1.1253330788050364e+16,1.6217868223269862e+17,4.9635933005982675e+17,1.1058004453258473e+18,2.231753474828108e+17
53.2590904484146,801527450669739.1,2.2372055899230848e+18,256708832282691.84,1.2589596486532154e+16,1.8144838085818787e+17,5.55268410694722e+17,1.237048863351665e+18,2.4979210224901264e+17
59.37499949325606,801572345983067.8,2.4982921186860375e+18,256723196962409.62,1.405890469503448e+16,2.0263946802433994e+17,6.200697792679807e+17,1.3813810350171415e+18,2.7908463613859594e+17
66.10249944258167,801635670043909.1,2.7854473835638866e+18,256743465288172.38,1.5674435695396786e+16,2.2594288505823766e+17,6.913524777002881e+17,1.5400972601052288e+18,3.113219458693973e+17
73.50274938683985,801717403586291.1,3.1012684509160955e+18,256769630855181.16,1.745066182069609e+16,2.5156841527874733e+17,7.697644469262122e+17,1.7146263865248348e+18,3.468000533311694e+17
81.64302432552384,801817832347677.5,3.448610100392571e+18,256801784981266.8,1.940347169680684e+16,2.7974652334378326e+17,8.56018547577732e+17,1.9065382711801341e+18,3.858446669767873e+17
90.59732675807624,801937498189405.5,3.830610172901786e+18,256840101039545.2,2.1550304882071004e+16,3.107303519532243e+17,9.508989077346492e+17,2.1175576530630088e+18,4.288141776696104e+17
100.44705943388387,802077210382873.8,4.2507173604312745e+18,256884838072530.47,2.3910299829879988e+16,3.447979254280887e+17,1.0552680898531021e+18,2.349579187041322e+18,4.7610289623040934e+17
111.28176537727225,802237995806864.8,4.712721677504442e+18,256936324829995.94,2.6504453178249316e+16,3.8225452728347706e+17,1.1700748116384535e+18,2.6046840473338834e+18,5.28144663749721e+17
123.19994191499948,802421124016442.1,5.220787846271275e+18,256994967798712.3,2.9355794859691856e+16,4.234353266792889e+17,1.296362581168095e+18,2.885157960023879e+18,5.854167674485029e+17
136.30993610649944,802628100997054.4,5.77949186698826e+18,257061249197797.78,3.2489577367311692e+16,4.687082282381122e+17,1.435279132638497e+18,3.193510986071307e+18,6.484442533228e+17
150.7309297171494,802860675580801.6,6.393861058949968e+18,257135729031208.47,3.5933481319761572e+16,5.1847698239073216e+17,1.588086805889441e+18,3.5324991421992673e+18,7.178046507461322e+17
166.59402268886436,803120849910866.9,7.069417880035181e+18,257219048437165.38,3.9717838161371256e+16,5.731845730899616e+17,1.7561739612824348e+18,3.9051480230162995e+18,7.941331445867607e+17
184.0434249577508,803410893689616.1,7.812227855972615e+18,257311934249706.44,4.387587102259439e+16,6.333169038144076e+17,1.9410675323773908e+18,4.3147785938163456e+18,8.781282321139231e+17
203.2377674535259,803733362078234.5,8.628951973947406e+18,257415204730014.34,4.84439547335957e+16,6.994068035105512e+17,2.144446829297191e+18,4.76503533242704e+18,9.705579054121869e+17
224.35154419887849,804091117175105.4,9.526903919087038e+18,257529776444081.5,5.346189591988311e+16,7.720383746179866e+17,2.3681587165703823e+18,5.259916906096371e+18,1.0722664049887809e+18
247.57669861876636,804487353062036.6,1.0514112556357591e+19,257656672283210.88,5.8973234007942744e+16,8.518517055444623e+17,2.614234300990239e+18,5.803809574512267e+18,1.1841815972773763e+18
