t(s),Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
1.0,3232815602210113.5,3247804258530710.0,14988656320596.205,0.0,0.0,0.0,0.0,0.0
2.1,2056090196946550.5,8518790805052547.0,9532876772905.055,539364373070.0401,3609712811464.234,115405281142354.39,2881963377204110.5,3451649995802104.5
3.3100000000000005,1911789919803433.0,1.4513030666705562e+16,8863840568857.62,1053000921518.091,7047246793105.773,225317523207218.4,5624066288662509.0,6734892846748892.0
4.641000000000001,1864707198652008.5,2.116050359670764e+16,8645545478639.119,1618564604156.1758,10832307549661.146,346347793637612.0,8638381970507375.0,1.0289970216278218e+16
6.105100000000002,1842242964576078.0,2.8495864492994336e+16,8541391922137.214,2241631463254.943,15002222355976.812,479707312605136.94,1.195845265275867e+16,1.4189676317313012e+16
7.7156100000000025,1829380525294865.2,3.657725686201349e+16,8481756281165.09,2927577256747.778,19592974031916.062,626557117817853.4,1.5613816729085822e+16,1.8476500182245164e+16
9.487171000000004,1821176762828034.2,4.547447812816952e+16,8443720207178.622,3682394268683.6787,24644671826610.48,788190925210764.4,1.9636900885903204e+16,2.3191438767925132e+16
11.435888100000005,1815560650845793.8,5.526653469708223e+16,8417681560481.462,4512751814801.53,30201957064007.47,966049436138200.5,2.406365623142364e+16,2.8378135988235304e+16
13.579476910000007,1811521427631567.8,6.604134168860203e+16,8398954028696.849,5426027538706.261,36314213008628.37,1161727856596517.2,2.893382586102439e+16,3.408412734877348e+16
15.937424601000009,1808510633021632.2,7.789611413750414e+16,8384994721781.659,6430353890062.116,43035876305546.1,1376986617155441.0,3.42912402499769e+16,4.036152541243271e+16
18.53116706110001,1806206436503435.8,9.093806185299064e+16,8374311499141.475,7534677670939.143,50426835919374.37,1613764977331596.5,4.0184167057235784e+16,4.7267587556830136e+16
21.384283767210015,1804408317085105.0,1.052852648763377e+17,8365974661687.709,8748830181278.688,58552903081966.08,1874197051954319.8,4.666571471501089e+16,5.4865277084362536e+16
24.522712143931017,1802985294135223.2,1.2106768793213386e+17,8359376928453.252,10083606487802.49,67486342396799.19,2160629992180640.2,5.379428684667678e+16,6.322385647332844e+16
27.97498335832412,1801848508326492.0,1.384283217348846e+17,8354106310420.417,11550853274336.924,77306460496083.78,2475644253685303.5,6.1634087261407496e+16,7.241953029138458e+16
