t(s),Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
1.0,1776835851595048.2,1777151752911878.0,315901316829.0454,0.0,0.0,0.0,0.0,0.0
2.1,2730796309127973.0,2731294008670474.0,485504694862.3201,17125902.167596012,48598822.605324075,433912626.1417774,5276847307.847653,6418362977.382734
3.3100000000000005,3498770675722450.5,3499425524539180.5,622041849838.6409,46057881.03061248,130700196.1455257,1167170249.28387,14194042006.196556,17268996559.040035
4.641000000000001,4185451162581573.0,4186257138654904.0,744125872651.3079,86801059.52854936,246318658.43724343,2200112370.212464,26755713559.417797,32561255030.07201
6.105100000000002,4829897595105994.0,4830856354824970.0,858701158386.9652,140368100.76523715,398327882.22103757,3558662369.806123,43277118219.4175,52684084006.92208
7.7156100000000025,5451747826249913.0,5452865631307770.0,969259095141.0303,208299452.71729907,591099255.3574237,5282199995.059261,64237155053.344765,78227208974.95671
9.487171000000004,6062658192707388.0,6063944795348157.0,1077872047703.8833,292555138.56491023,830194810.1213813,7420848828.22927,90245378187.34976,109941616101.8759
11.435888100000005,6670337330006563.0,6671805565853061.0,1185910524246.212,395498883.85682833,1122322180.142225,10035109536.366451,122037535294.07991,148734856347.0897
13.579476910000007,7280266568352925.0,7281932270914687.0,1294349043508.8608,519915794.8960941,1475384777.5497313,13196353880.501017,160481679338.7806,195680184470.14398
15.937424601000009,7896507394288424.0,7898389474099198.0,1403909691244.2415,669043955.1438653,1898571413.7427793,16987674579.637728,206588090991.74564,252026738581.96442
18.53116706110001,8522080851740131.0,8524201477553569.0,1515129575095.0786,846609842.0441619,2402456862.528486,21504862122.425297,261521747332.24783,319220562190.9759
21.384283767210015,9159119117638770.0,9161503945656606.0,1628387771606.8906,1056859930.508419,2999091485.8799496,26857283334.20799,326612442866.7059,398914568611.61554
24.522712143931017,9808888835021230.0,9811567270036656.0,1743909476059.199,1304581680.9467435,3702060867.9980397,33168531588.22081,403363446638.79596,492986918588.7449
27.97498335832412,1.0471747338868836e+16,1.0474752787472094e+16,1861758218182.4204,1595107872.9073255,4526498017.723777,40576650130.62205,493453269336.80646,603538859707.2739
31.772481694156536,1.1147075828232698e+16,1.1150445941686698e+16,1981823982072.3953,1934299565.047151,5489035074.116268,49233863510.34662,598732999300.9928,732899274461.37
35.949729863572195,1.1833222886967894e+16,1.1836999772023144e+16,2103813164539.3308,2328504654.0518546,6607685692.9356365,59305705948.48837,721215555880.2985,883614438553.8723
40.544702849929415,1.2527482089410836e+16,1.2531712477949242e+16,2227244593657.6855,2784490935.711423,7901655091.773765,70969535335.80473,863057618655.402,1058430644714.7731
45.59917313492236,1.3226118003982244e+16,1.3230853374111324e+16,2351454151918.4155,3309354426.5701165,9391079891.403564,84412451653.32382,1026534315760.0164,1260268775399.5837
51.1590904484146,1.3924446500364454e+16,1.3929743144530208e+16,2475609053940.9795,3910405444.754547,11096704843.754913,99828684824.53558,1214007462117.557,1492191854575.8137
57.27499949325607,1.4616968864351724e+16,1.4622887903084166e+16,2598731690579.254,4595036685.140442,13039508464.808395,117416560894.82913,1427888672036.3298,1757367263782.8672
64.00249944258168,1.5297555174737834e+16,1.5304162518381858e+16,2719732231258.3823,5370579483.6226015,15240295151.521605,137375205231.20282,1670599276012.7898,2059026056902.4844
71.40274938683986,1.5959670251750992e+16,1.5967036517617916e+16,2837448795049.2754,6244156825.431414,17719278059.442318,159901201912.175,1944529706764.3801,2400422728329.9536
79.54302432552385,1.659663426397965e+16,1.660483466325267e+16,2950693783628.1514,7222544379.886419,20495684757.404373,185185499162.58234,2252001878729.5728,2784799882355.4263
88.49732675807624,1.7201908715293678e+16,1.721102293278914e+16,3058304726509.802,8312053585.545492,23587425455.514343,213410923052.57346,2595238964873.59,3215363402029.1777
98.34705943388387,1.7769396309413342e+16,1.7779508409398402e+16,3159197593567.45,9518452879.801989,27010869476.98313,244750718717.1979,2976347667881.8223,3695274682494.7183
109.18176537727226,1.8293740003595524e+16,1.830493840508644e+16,3252419963384.793,10846943645.513226,30780777002.287712,279368556911.50305,3397318308276.886,4227666941681.9497
121.09994191499949,1.8770602957319508e+16,1.8782980530846276e+16,3337200794954.097,12302205374.689316,34910427232.789536,317420399272.40533,3860047511539.4346,4815692188405.13
134.20993610649944,1.9196908082965304e+16,1.9210562425509508e+16,3412993017065.5215,13888519186.593538,39411968903.11235,359058488744.6872,4366386733273.2925,5462603817046.921
148.6309297171494,1.9571014736020416e+16,1.9586048679545924e+16,3479504941816.7324,15609969948.458086,44296993846.58899,404437514888.13196,4918217226392.026,6171876878626.519
164.49402268886433,1.9892811833668776e+16,1.990933423365735e+16,3536716820036.7324,17470715348.9278,49577300554.53194,453722708377.1616,5517548462869.465,6947363981452.719
181.94342495775078,2.016371201445191e+16,2.0181838847449784e+16,3584879802935.0586,19475296789.18628,55265776402.85,507099278664.00085,6166632884821.641,7793479958252.048
201.13776745352587,2.0386540315428776e+16,2.040639608964541e+16,3624496150159.2383,21628954174.870285,61377290948.09002,564782279365.2219,6868085854697.321,8715403687350.533
222.25154419887846,2.05653223914217e+16,2.0587041844566308e+16,3656281577575.5376,23937897470.091343,67929466526.00875,627025738446.101,7624996665290.211,9719281799295.73
245.47669861876633,2.070498987468618e+16,2.0728719902857356e+16,3681112873557.5522,26409485038.445984,74943184336.69989,694129796372.2644,8441015328362.023,10812417503541.418
271.024368480643,2.081103183554934e+16,2.0836933571619668e+16,3699965932639.0674,29052264319.57442,82442699874.95386,766444707050.273,9320401217913.836,12003429248478.059
299.1268053287073,2.0889129080098988e+16,2.0917380025115964e+16,3713850737789.5327,31875844566.180046,90455281793.16867,844370884659.5121,10268023635304.805,13302368632871.32
330.03948586157804,2.0944810288004508e+16,2.097560639867538e+16,3723750225617.782,34890592276.52896,99010347621.35188,928354680211.9281,11289310451517.738,14720794373564.424
364.0434344477359,2.098316487451722e+16,2.101672252725384e+16,3730569236492.815,38107163560.65471,108138136766.17067,1018880149228.334,12390148200418.154,16271809850144.715
401.44777789250946,2.1008637528245344e+16,2.1045195294520132e+16,3735097985684.88,41535908702.359314,117868020740.91547,1116457564434.139,13576741555851.666,17970065239322.625
442.5925556817604,2.1024915567869096e+16,2.1064735808323772e+16,3737992036676.577,45186197553.60382,128226588938.9512,1221609823718.457,14855449413256.186,19831776394554.19
487.8518112499365,2.103490569883635e+16,2.1078275967481984e+16,3739768168759.9844,49065717224.62413,139235655575.50397,1334857833010.669,16232606169632.393,21874735101429.824
537.6369923749302,2.1040784333197812e+16,2.1088018651307296e+16,3740813323336.0024,53179785665.87659,150910311839.23047,1456705843372.2888,17714343687613.406,24118365157677.39
592.4006916124232,2.104409801761655e+16,2.1095538074442236e+16,3741402458876.79,57530709816.126076,163257104485.14307,1587627210222.1345,19306418125335.19,26583821216981.473
652.6407607736655,2.1045888495915404e+16,2.110190483659358e+16,3741720785629.598,62117200307.57039,176272374919.94406,1728050571725.5823,21014041860579.39,29294137885010.152
718.9048368510321,2.1046820019745764e+16,2.1107813269264116e+16,3741886400011.119,66933842047.98449,189940756849.7727,1878346020132.618,22841715326644.816,32274427172665.4
791.7953205361354,2.104729290950675e+16,2.1113695063806588e+16,3741970474452.0825,71970615212.71196,204233816975.68536,2038810609308.236,24793050774233.414,35552118009664.195
871.9748525897489,2.104753481353884e+16,2.111981061092565e+16,3742013482247.862,77212465264.00668,219108834813.38428,2209652540008.917,26870579953181.004,39157230111332.7
960.1723378487239,2.1047667667380716e+16,2.112631604057563e+16,3742037102155.5225,82638931732.04105,234507749260.31818,2390973563078.234,29075540123076.008,43122675725648.555
1057.1895716335964,2.10477528669966e+16,2.1133308471328292e+16,3742052249681.7983,88223860071.3015,250356340905.8272,2582749468270.6636,31407636784610.93,47484585628124.38
1163.9085287969563,2.104781939654823e+16,2.114085421362723e+16,3742064077882.199,93935235084.20306,266563759313.8844,2784808904792.7227,33864786124586.887,52282658977363.01
1281.299381676652,2.1047880025195164e+16,2.114900505300715e+16,3742074856968.6113,99735185103.4087,283022534871.0158,2996811152458.362,36442844700853.11,57560539381744.5
1410.4293198443174,2.104793993956185e+16,2.1157806997719572e+16,3742085509064.0938,105580211425.77463,299609229836.3616,3218223804922.062,39135338059147.18,63366221343316.82
1552.4722518287492,2.104800100269709e+16,2.1167304704219476e+16,3742096365397.6035,111421696386.86584,316185880098.521,3448301638493.8457,41933203768351.54,69752492173670.75
1708.7194770116243,2.104806369836947e+16,2.11775436658875e+16,3742107511977.7227,117206735379.12889,332602356198.7617,3686068229345.715,44824567878777.27,76777414806300.75
1880.5914247127869,2.10481279519114e+16,2.118857138609245e+16,3742118935529.3906,122879322569.68063,348699728062.14795,3930302148655.818,47794577051760.02,84504856994460.8
2069.6505671840655,2.1048193450953556e+16,2.1200438191681212e+16,3742130580516.882,128381896697.87213,364314651544.29016,4179529792552.667,50825311373115.43,93005072433205.83
2277.615623902472,2.104825976263421e+16,2.121319801820712e+16,3742142369982.2944,133657222218.83954,379284706608.7273,4432027055448.7705,53895804708035.914,102355339510610.98
2506.3771862927197,2.104832637608362e+16,2.1226909330883904e+16,3742154213098.777,138650543281.73544,393454509747.5204,4685832078893.557,56982199741185.875,112640663714075.88
2758.0149049219917,2.1048392721428284e+16,2.124163626577639e+16,3742166008549.2676,143311906163.42743,406682304447.38574,4938771140399.1455,60058062806584.22,123954550181938.16
3034.816395414191,2.1048458184062204e+16,2.1257450038079932e+16,3742177647063.7837,147598504214.04144,418846615554.2112,5188499322647.907,63094878455097.664,136399853473154.0
3339.2980349556105,2.104852212046259e+16,2.127443064271833e+16,3742189014231.2886,151476864291.32498,429852453841.44836,5432556866798.3125,66062734748604.81,150089712307958.75
3674.227838451172,2.1048583877313924e+16,2.129266885441298e+16,3742199993899.6523,154924672506.18192,439636497054.7654,5668441031063.651,68931197105426.49,165148577799154.22
4042.6506222962894,2.1048642814005424e+16,2.1312268514825596e+16,3742210472175.571,157932037458.0332,448170674714.0773,5893691854392.357,71670351237148.61,181713344544264.78
4447.915684525919,2.1048698327754204e+16,2.1333349072301816e+16,3742220341891.0513,160502017074.3542,455463663225.7241,6105988530427.4795,74251975109021.28,199934594885911.0
4893.707252978511,2.1048749880035816e+16,2.1356048316363628e+16,3742229507302.5557,162650293239.35492,461559962644.3794,6303251268310.668,76650777619275.19,219977967677022.0
5384.077978276362,2.1048797022541864e+16,2.1380525227155524e+16,3742237888705.931,164403963770.5101,466536468691.01154,6483741774274.721,78845620501688.45,242025664016557.6
5923.485776103998,2.1048839420535996e+16,2.140696284337482e+16,3742245426588.8594,165799524650.09668,470496746908.71564,6646154123086.155,80820623358440.25,266278103659146.78
6516.834353714399,2.104887687132305e+16,2.1435571045211516e+16,3742252084914.4272,166880221258.06946,473563516183.6026,6789687133988.068,82566043772876.88,292955747159227.06
7169.5177890858395,2.1048909315653756e+16,2.1466589155680988e+16,3742257853148.782,167693036295.61206,475870101258.0105,6914089739548.078,84078828997594.98,322301100299423.56
7887.469567994424,2.1048936840317464e+16,2.1500288287408772e+16,3742262746722.086,168285634944.68454,477551763859.2693,7019672462412.638,85362755494301.72,354580918989072.06
8677.216524793868,2.104895967093504e+16,2.1536973402977732e+16,3742266805747.194,168703590724.1017,478737830345.02795,7107281038763.523,86428108157481.9,390088634619585.1
9545.938177273256,2.104897815499931e+16,2.1576985112563932e+16,3742270092004.3755,168988164646.38065,479545389453.66785,7178232238347.815,87290899831140.62,429147021849040.6
10501.531995000581,2.1048992736394444e+16,2.1620701296173944e+16,3742272684411.1987,169174814292.14575,480075061363.8866,7234216534074.205,87971687704271.12,472111132981078.9
11552.68519450064,2.1049003923766944e+16,2.1668538699519012e+16,3742274673399.265,169292488261.44986,480408995454.72284,7277176728692.939,88494097339586.38,519371525526664.5
12708.953713950705,2.104901225600212e+16,2.1720954700998656e+16,3742276154776.2607,169363641470.37936,480610913652.05426,7309175090974.732,88883206980772.69,571357812214906.5
13980.849085345777,2.1049018268474764e+16,2.1778449472007424e+16,3742277223725.769,169404813245.94812,480727750871.32306,7332263205309.8,89163964865356.17,628542565674100.8
15379.933993880357,2.1049022463577844e+16,2.184156874747004e+16,3742277969567.5596,169427560105.88922,480792301986.0926,7348368115178.861,89359804687046.75,691445613258300.4
16918.927393268394,2.104902528827749e+16,2.1910907388191736e+16,3742278471767.1494,169439532665.52194,480826277811.0732,7359205443694.02,89491589118072.9,760638761070204.4
18611.820132595236,2.1049027120247684e+16,2.198711385859132e+16,3742278797470.6953,169445522720.36917,480843276465.29895,7366225548407.777,89576955046736.67,836750990151806.8
20474.00214585476,2.1049028262749316e+16,2.207089567584309e+16,3742279000594.528,169448365233.64636,480851343000.07965,7370593397217.31,89630068878966.11,920474172108770.9
22522.40236044024,2.1049028947139944e+16,2.216302582498381e+16,3742279122271.423,169449641898.07944,480854965947.7612,7373197903256.91,89661740071733.9,1012569356138831.0
24775.642596484264,2.1049029340994984e+16,2.226435009274921e+16,3742279192294.394,169450183485.05475,480856502878.6239,7374682942997.426,89679798339387.33,1113873684593161.0
27254.206856132692,2.1049029559431664e+16,2.2375795258481124e+16,3742279231129.9663,169450400086.11804,480857117556.44135,7375490775577.587,89689621659169.25,1225307999865919.8
29980.627541745966,2.1049029677361996e+16,2.2498378093171944e+16,3742279252096.637,169450481627.72815,480857120250.5111,7375909077627.087,89694708237844.03,1347885211640506.5
32979.69029592056,2.1049029740886812e+16,2.263321515264846e+16,3742279263390.623,169450482139.1206,480857121701.70996,7376114791127.401,89697209719789.22,1482719500383498.0
36278.65932551262,2.1049029776831256e+16,2.2781533390367996e+16,3742279269781.143,169450482428.48346,480857122522.847,7376210657994.176,89698375460238.97,1631036440543784.8
39907.525258063884,2.104902979992239e+16,2.2944681664064508e+16,3742279273886.479,169450482614.37338,480857123050.3536,7376252900955.384,89698889132826.98,1794184135228801.2
43899.277783870275,2.1049029817800348e+16,2.3124143241148384e+16,3742279277064.986,169450482758.2958,480857123458.7686,7376270464122.9795,89699102699525.38,1973645463301110.2
