t(s),Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
1.0,6001589538975889.0,7389411629985778.0,1387822091009903.8,0.0,0.0,0.0,0.0,0.0
2.1,9218666187886512.0,1.1357304282892684e+16,2131652009248016.2,21134380247.03237,324011573342.5535,1809750107558.4875,4023806745831.6787,807382951159.2524
3.3100000000000005,1.1804645204865102e+16,1.4553042102741778e+16,2729564755218003.0,56824123352.056725,868440958799.3898,4831351826237.471,10889279999284.791,2186245750993.8018
4.641000000000001,1.4112886359542742e+16,1.7411747112166702e+16,3263264402018479.5,107067862597.46269,1633394322892.0342,9057130039837.44,20650430986801.844,4148327393322.9463
6.105100000000002,1.6274972682398326e+16,2.009590349396485e+16,3763173126519449.5,173104363979.1214,2637805103562.3647,14587883095911.96,33604535909944.402,6754356573595.266
7.7156100000000025,1.8356800753753372e+16,2.2687314438811284e+16,4244526256327952.5,256819971899.18356,3910338350145.648,21572321711163.98,50160281687937.195,10087667008752.053
9.487171000000004,2.0397267742186228e+16,2.523468732277741e+16,4716316884111387.0,360615168852.59216,5487405049368.65,30195294780986.246,70810594595146.58,14248786885505.54
11.435888100000005,2.242196731327553e+16,2.7770485522263424e+16,5184462342935978.0,487386525302.5967,7412902569223.22,40675713849770.35,96125772336665.67,19354090770964.09
13.579476910000007,2.4449130492313364e+16,3.0318244316817096e+16,5653177721376423.0,640553679247.7455,9738627183069.055,53267937666232.85,126753222937760.03,25535761661048.777
15.937424601000009,2.6492570899522012e+16,3.2896205041206004e+16,6125656797743052.0,824110848408.9486,12525053723461.707,68265071081439.0,163420678929341.3,32942429358170.426
18.53116706110001,2.8563289941640548e+16,3.5519304613788024e+16,6604443159756907.0,1042695941944.2291,15842379350101.867,86003706644973.66,206942356210901.84,41740374242619.25
21.384283767210015,3.0670414828593972e+16,3.8200349090775464e+16,7091647074472571.0,1301675042622.921,19771798282234.89,106869939962981.03,258228408675219.47,52115365745922.234
24.522712143931017,3.2821775724382332e+16,4.095074896845706e+16,7589078926033160.0,1607241986505.5735,24407003333856.574,131306552977481.7,318298262488738.0,64275257255070.47
27.97498335832412,3.5024274324189724e+16,4.378100412688344e+16,8098334430742251.0,1966533731654.222,29855924352009.22,159821244173087.7,388298238494807.8,78453431199959.83
31.772481694156536,3.7284125353625624e+16,4.670103861594245e+16,8620850471243990.0,2387762785568.992,36242722240401.13,192995775330492.53,469523425359619.2,94913105356711.98
35.949729863572195,3.9606863907748696e+16,4.972044189194935e+16,9157906761293612.0,2880357150996.6123,43709856894700.75,231505499911447.94,563590878711160.1,113984630238709.44
40.544702849929415,4.199799836310507e+16,5.284864997250322e+16,9710776909512826.0,3455170024794.45,52421367549662.35,276090369874568.38,671948871072935.6,135958921363313.88
45.59917313492236,4.446238117255669e+16,5.609508730610765e+16,1.0280582802027236e+16,4124628633420.3926,62564952026287.06,327627863126562.6,796570322006525.9,161235565730828.75
