t(s),Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
1.0,6253357524425597.0,9070922071291536.0,2817564546865970.5,0.0,0.0,0.0,0.0,0.0
2.1,9296469662518262.0,1.4062233710013058e+16,4188157518692876.5,4531497417412.157,60520807219721.42,147873881626314.72,303868962067013.0,60811380471490.336
3.3100000000000005,1.153715259915267e+16,1.819067428371756e+16,5197295407957029.0,11804805183874.38,155715913729895.53,370931715778161.06,764720677876954.9,153053164038965.06
4.641000000000001,1.3383661129513728e+16,2.198888931618047e+16,6028905213652362.0,21578478665169.676,282330969299129.9,653098460674975.6,1349252648516576.8,270062415858534.62
6.105100000000002,1.498402037986593e+16,2.5662424719863468e+16,6749661427851215.0,33866293273550.703,440631907832592.3,991923531868987.9,2051647169289547.5,410674009881581.44
7.7156100000000025,1.6407353701384698e+16,2.9321326000906196e+16,7390696200454347.0,48773954676708.43,632062007301655.5,1390033598933285.2,2876583020067676.0,575823518087830.6
9.487171000000004,1.7691089636662416e+16,3.3037620363455976e+16,7968865682954002.0,66454124153533.61,858647771775108.8,1852063902047172.5,3833165447959966.5,767333797903778.1
11.435888100000005,1.8857613400269164e+16,3.686578394719972e+16,8494250846101362.0,87089962836160.88,1122801420190834.8,2383634698328115.5,4932886154641263.0,987507464832861.1
13.579476910000007,1.992132668423213e+16,4.08517546997377e+16,8973337323400305.0,110888043209776.3,1427243988498663.5,2991057190838604.5,6188916184009889.0,1238985285548290.5
15.937424601000009,2.0891982040187664e+16,4.503754071493943e+16,9410517025006718.0,138074550218290.77,1774961775559296.8,3681297850614121.5,7615985277383057.0,1524722195970303.2
18.53116706110001,2.177654350187844e+16,4.9463873705040696e+16,9808926033714446.0,168893721198940.88,2169188936885063.2,4461988499939483.5,9230351648982206.0,1847981362442075.5
21.384283767210015,2.258029595947239e+16,5.417190297885677e+16,1.0170944172027876e+16,203607715012187.84,2613405576475781.5,5341460324318476.0,1.1049846003365698e+16,2212343228184378.5
